conc (mg/l)	time	rpm	trans
5	1585.22	2700	90.48653
5	1590.23	2700	90.49821
5	1595.22	2700	90.56711
5	1600.23	2700	90.54874
5	1605.22	2700	90.5899
5	1610.23	2700	90.60766
5	1615.22	2700	90.49644
5	1620.23	2700	90.46745
5	1625.22	2700	90.53299
5	1630.23	2700	90.36376
5	1635.23	2700	90.5144
5	1640.23	2700	90.49533
5	1645.24	2700	90.3313
5	1650.23	2700	90.27148
5	1655.24	2700	90.47134
5	1660.23	2700	90.48128
5	1665.24	2700	90.30322
5	1670.23	2700	90.37419
5	1675.24	2700	90.52145
5	1680.23	2700	90.43468
5	1685.24	2700	90.31172
5	1690.23	2700	90.40829
5	1695.24	2700	90.40506
5	1700.23	2700	90.6758
5	1705.24	2700	90.43457
5	1710.23	2700	90.69428
5	1715.24	2700	90.46507
5	1720.23	2700	90.50104
5	1725.24	2700	90.25819
5	1730.23	2700	90.29746
5	1735.24	2700	90.47626
5	1740.23	2700	90.1628
5	1745.24	2700	90.59562
5	1750.23	2700	90.41307
5	0.43	3000	86.46376
5	5.26	3000	85.89722
5	10.25	3000	86.6433
5	15.25	3000	87.36323
5	20.26	3000	87.53188
5	25.26	3000	88.35068
5	30.26	3000	88.84669
5	35.26	3000	89.13
5	40.26	3000	89.62428
5	45.25	3000	89.96638
5	50.27	3000	90.16834
5	55.26	3000	90.05961
5	60.26	3000	90.32246
5	65.26	3000	90.39375
5	70.26	3000	90.43165
5	75.26	3000	90.79738
5	80.26	3000	91.33604
5	85.26	3000	91.49703
5	90.27	3000	91.02251
5	95.26	3000	91.09387
5	100.27	3000	91.15955
5	105.26	3000	91.46194
5	110.27	3000	91.53074
5	115.26	3000	91.61325
5	120.27	3000	91.62805
5	125.26	3000	91.42313
5	130.27	3000	91.65945
5	135.26	3000	91.90327
5	140.27	3000	91.82441
5	145.26	3000	91.98959
5	150.27	3000	92.0284
5	155.26	3000	91.95771
5	160.27	3000	92.1094
5	165.26	3000	92.16061
5	170.27	3000	92.20322
5	175.26	3000	92.18582
5	180.27	3000	92.20911
5	185.26	3000	92.17825
5	190.27	3000	92.15305
5	195.26	3000	92.22053
5	200.27	3000	92.22415
5	205.26	3000	92.32539
5	210.27	3000	92.319
5	215.26	3000	92.16543
5	220.27	3000	92.47952
5	225.28	3000	92.32007
5	230.27	3000	92.32901
5	235.28	3000	92.27962
5	240.27	3000	92.26685
5	245.28	3000	92.27589
5	250.28	3000	92.2074
5	255.28	3000	92.37934
5	260.27	3000	92.36787
5	265.28	3000	92.36698
5	270.27	3000	92.16468
5	275.28	3000	92.4217
5	280.27	3000	92.21607
5	285.28	3000	92.25452
5	290.27	3000	92.32591
5	295.28	3000	92.5839
5	300.27	3000	92.43437
5	305.28	3000	92.41056
5	310.27	3000	92.32037
5	315.28	3000	92.33205
5	320.27	3000	92.28664
5	325.28	3000	92.40806
5	330.27	3000	92.24178
5	335.28	3000	92.39162
5	340.27	3000	92.47089
5	345.28	3000	92.38831
5	350.28	3000	92.46014
5	355.28	3000	92.33654
5	360.27	3000	92.37066
5	365.28	3000	92.50604
5	370.27	3000	92.286
5	375.29	3000	92.26234
5	380.27	3000	92.14967
5	385.28	3000	92.49583
5	390.27	3000	92.39163
5	395.28	3000	92.27644
5	400.28	3000	92.29408
5	405.28	3000	92.37041
5	410.27	3000	92.26365
5	415.28	3000	92.34201
5	420.28	3000	92.27553
5	425.29	3000	92.2401
5	430.29	3000	92.34184
5	435.28	3000	92.23474
5	440.29	3000	92.33141
5	445.28	3000	92.37211
5	450.3	3000	92.51795
5	455.28	3000	92.31786
5	460.29	3000	92.39037
5	465.28	3000	92.28751
5	470.29	3000	92.2824
5	475.29	3000	92.43051
5	480.29	3000	92.30942
5	485.29	3000	92.21424
5	490.29	3000	92.40858
5	495.29	3000	92.42552
5	500.3	3000	92.34167
5	505.29	3000	92.41994
5	510.29	3000	92.41781
5	515.29	3000	92.35996
5	520.3	3000	92.30479
5	525.29	3000	92.47199
5	530.29	3000	92.33787
5	535.29	3000	92.38821
5	540.3	3000	92.21144
5	545.29	3000	92.25012
5	550.3	3000	92.32706
5	555.29	3000	92.27173
5	560.3	3000	92.28896
5	565.29	3000	92.42255
5	570.3	3000	92.24568
5	575.3	3000	92.22022
5	580.3	3000	92.3896
5	585.29	3000	92.21009
5	590.3	3000	92.45387
5	595.29	3000	92.32682
5	600.3	3000	92.42909
5	605.29	3000	92.28115
5	610.3	3000	92.23739
5	615.29	3000	92.31062
5	620.3	3000	92.27619
5	625.3	3000	92.32001
5	630.3	3000	92.39297
5	635.31	3000	92.28214
5	640.3	3000	92.22149
5	645.31	3000	92.19444
5	650.3	3000	92.35275
5	655.31	3000	92.39322
5	660.3	3000	92.41855
5	665.31	3000	92.43887
5	670.3	3000	92.57784
5	675.31	3000	92.3379
5	680.3	3000	92.28298
5	685.31	3000	92.22145
5	690.3	3000	92.35312
5	695.31	3000	92.52898
5	700.31	3000	92.5657
5	705.31	3000	92.37281
5	710.3	3000	92.42653
5	715.31	3000	92.44849
5	720.3	3000	92.51642
5	725.32	3000	92.31233
5	730.3	3000	92.26586
5	735.31	3000	92.36949
5	740.3	3000	92.3752
5	745.31	3000	92.38328
5	750.31	3000	92.35098
5	755.31	3000	92.31257
5	760.3	3000	92.46249
5	765.31	3000	92.38695
5	770.3	3000	92.22754
5	775.31	3000	92.46642
5	780.3	3000	92.35289
5	785.31	3000	92.49711
5	790.3	3000	92.14288
5	795.31	3000	92.45375
5	800.31	3000	92.24442
5	805.31	3000	92.42181
5	810.3	3000	92.44302
5	815.31	3000	92.31835
5	820.3	3000	92.39652
5	825.32	3000	92.2989
5	830.3	3000	92.36707
5	835.31	3000	92.43562
5	840.32	3000	92.42278
5	845.31	3000	92.36701
5	850.33	3000	92.37012
5	855.31	3000	92.41164
5	860.32	3000	92.26385
5	865.31	3000	92.48405
5	870.32	3000	92.33504
5	875.32	3000	92.32904
5	880.32	3000	92.46989
5	885.31	3000	92.3772
5	890.32	3000	92.45037
5	895.32	3000	92.47485
5	900.33	3000	92.31693
5	905.31	3000	92.31226
5	910.32	3000	92.45797
5	915.32	3000	92.40654
5	920.32	3000	92.26038
5	925.32	3000	92.30656
5	930.32	3000	92.23936
5	935.32	3000	92.4854
5	940.32	3000	92.4133
5	945.32	3000	92.5405
5	950.32	3000	92.48039
5	955.32	3000	92.46265
5	960.33	3000	92.28201
5	965.32	3000	92.49442
5	970.32	3000	92.39619
5	975.32	3000	92.34946
5	980.33	3000	92.35033
5	985.32	3000	92.47826
5	990.33	3000	92.48849
5	995.32	3000	92.38508
5	1000.33	3000	92.28722
5	1005.32	3000	92.41975
5	1010.33	3000	92.33762
5	1015.32	3000	92.35995
5	1020.33	3000	92.33602
5	1025.32	3000	92.42715
5	1030.33	3000	92.49964
5	1035.32	3000	92.34156
5	1040.33	3000	92.34007
5	1045.34	3000	92.21566
5	1050.33	3000	92.45273
5	1055.33	3000	92.28925
5	1060.33	3000	92.44387
5	1065.34	3000	92.36941
5	1070.33	3000	92.36513
5	1075.34	3000	92.3532
5	1080.33	3000	92.31042
5	1085.34	3000	92.37119
5	1090.33	3000	92.38801
5	1095.34	3000	92.29755
5	1100.33	3000	92.51669
5	1105.34	3000	92.31419
5	1110.33	3000	92.29143
5	1115.34	3000	92.24549
5	1120.33	3000	92.31752
5	1125.34	3000	92.27316
5	1130.33	3000	92.27482
5	1135.34	3000	92.37593
5	1140.33	3000	92.33842
5	1145.34	3000	92.28717
5	1150.34	3000	92.3392
5	1155.34	3000	92.31351
5	1160.33	3000	92.34731
5	1165.34	3000	92.22166
5	1170.33	3000	92.24876
5	1175.35	3000	92.38631
5	1180.33	3000	92.41422
5	1185.34	3000	92.49925
5	1190.33	3000	92.42523
5	1195.34	3000	92.33727
5	1200.34	3000	92.33371
5	1205.34	3000	92.40954
5	1210.33	3000	92.31976
5	1215.34	3000	92.24788
5	1220.33	3000	92.35571
5	1225.34	3000	92.48199
5	1230.33	3000	92.3359
5	1235.34	3000	92.41779
5	1240.33	3000	92.23382
5	1245.34	3000	92.29276
5	1250.35	3000	92.39465
5	1255.34	3000	92.16862
5	1260.35	3000	92.51236
5	1265.34	3000	92.33753
5	1270.35	3000	92.31721
5	1275.35	3000	92.38931
5	1280.35	3000	92.53419
5	1285.34	3000	92.3341
5	1290.35	3000	92.3564
5	1295.34	3000	92.29348
5	1300.36	3000	92.54526
5	1305.34	3000	92.48816
5	1310.35	3000	92.53003
5	1315.34	3000	92.4145
5	1320.35	3000	92.35442
5	1325.35	3000	92.29816
5	1330.35	3000	92.47636
5	1335.34	3000	92.52924
5	1340.35	3000	92.38586
5	1345.34	3000	92.41933
5	1350.36	3000	92.45427
5	1355.35	3000	92.45348
5	1360.35	3000	92.53613
5	1365.35	3000	92.46069
5	1370.35	3000	92.42496
5	1375.35	3000	92.5312
5	1380.35	3000	92.30294
5	1385.35	3000	92.25705
5	1390.35	3000	92.52483
5	1395.35	3000	92.37158
5	1400.36	3000	92.48297
5	1405.35	3000	92.24876
5	1410.36	3000	92.30977
5	1415.35	3000	92.43452
5	1420.35	3000	92.35168
5	1425.35	3000	92.27686
5	1430.36	3000	92.4353
5	1435.35	3000	92.3307
5	1440.36	3000	92.35458
5	1445.36	3000	92.34763
5	1450.36	3000	92.36833
5	1455.36	3000	92.50446
5	1460.36	3000	92.3632
5	1465.36	3000	92.52006
5	1470.36	3000	92.15948
5	1475.37	3000	92.4062
5	1480.36	3000	92.36485
5	1485.36	3000	92.51397
5	1490.36	3000	92.36403
5	1495.37	3000	92.29578
5	1500.36	3000	92.37065
5	1505.37	3000	92.23975
5	1510.36	3000	92.3364
5	1515.37	3000	92.33067
5	1520.36	3000	92.39703
5	1525.37	3000	92.41103
5	1530.36	3000	92.27399
5	1535.37	3000	92.29833
5	1540.36	3000	92.16004
5	1545.37	3000	92.19979
5	1550.37	3000	92.28743
5	1555.37	3000	92.38981
5	1560.36	3000	92.31882
5	1565.37	3000	92.31594
5	1570.36	3000	92.25797
5	1575.37	3000	92.24763
5	1580.36	3000	92.39046
5	1585.37	3000	92.37111
5	1590.36	3000	92.37534
5	1595.37	3000	92.27625
5	1600.37	3000	92.34039
5	1605.37	3000	92.33144
5	1610.36	3000	92.33836
5	1615.37	3000	92.35606
5	1620.36	3000	92.26598
5	1625.37	3000	92.31367
5	1630.36	3000	92.41965
5	1635.37	3000	92.313
5	1640.36	3000	92.36028
5	1645.37	3000	92.29064
5	1650.38	3000	92.38818
5	1655.37	3000	92.31187
5	1660.38	3000	92.2849
5	1665.37	3000	92.51192
5	1670.38	3000	92.25626
5	1675.38	3000	92.40611
5	1680.38	3000	92.3702
5	1685.37	3000	92.33884
5	1690.38	3000	92.34761
5	1695.37	3000	92.33796
5	1700.38	3000	92.30463
5	1705.37	3000	92.28187
5	1710.38	3000	92.32925
5	1715.37	3000	92.2047
5	1720.38	3000	92.34589
5	1725.38	3000	92.40504
5	1730.38	3000	92.28426
5	1735.37	3000	92.2617
5	1740.38	3000	92.25698
5	1745.37	3000	92.33853
5	1750.39	3000	92.35642
10	0.91	900	75.52178
10	4.55	900	74.25246
10	9.3	900	74.84895
10	14.29	900	74.8262
10	19.28	900	75.66628
10	24.27	900	74.9642
10	29.26	900	75.43162
10	34.27	900	75.28159
10	39.28	900	75.22676
10	44.27	900	76.09924
10	49.27	900	75.82135
10	54.27	900	76.45239
10	59.27	900	75.83944
10	64.27	900	76.48932
10	69.27	900	76.39912
10	74.28	900	77.60435
10	79.27	900	76.94868
10	84.28	900	77.47628
10	89.27	900	78.21917
10	94.27	900	78.97426
10	99.27	900	78.18816
10	104.27	900	78.81879
10	109.27	900	79.10026
10	114.28	900	79.72115
10	119.27	900	79.76094
10	124.34	900	80.07124
10	129.27	900	80.40825
10	134.34	900	80.36097
10	139.27	900	80.49509
10	144.34	900	80.88914
10	149.27	900	80.72071
10	154.34	900	81.48214
10	159.27	900	81.53482
10	164.34	900	81.21289
10	169.27	900	81.83714
10	174.34	900	81.89551
10	179.27	900	81.73476
10	184.34	900	82.06393
10	189.27	900	82.01591
10	194.34	900	82.39288
10	199.27	900	82.22997
10	204.28	900	82.84833
10	209.27	900	82.50512
10	214.28	900	82.66508
10	219.27	900	82.86376
10	224.29	900	83.47092
10	229.27	900	83.47961
10	234.28	900	83.19193
10	239.28	900	83.37109
10	244.28	900	83.17111
10	249.27	900	83.53743
10	254.29	900	83.4809
10	259.29	900	83.82524
10	264.29	900	84.38144
10	269.3	900	84.10484
10	274.28	900	84.09569
10	279.29	900	83.74711
10	284.29	900	83.84993
10	289.29	900	83.97211
10	294.28	900	83.79881
10	299.29	900	83.96846
10	304.28	900	84.00163
10	309.35	900	83.72318
10	314.29	900	83.90417
10	319.3	900	84.06408
10	324.28	900	83.85861
10	329.29	900	83.54642
10	334.28	900	83.85925
10	339.3	900	83.89849
10	344.3	900	83.7318
10	349.29	900	83.4954
10	354.29	900	83.55621
10	359.29	900	83.70854
10	364.31	900	83.60096
10	369.29	900	83.68117
10	374.31	900	83.40032
10	379.29	900	83.68995
10	384.31	900	83.75256
10	389.31	900	83.69211
10	394.3	900	83.56606
10	399.29	900	83.60403
10	404.3	900	83.59875
10	409.29	900	83.76347
10	414.31	900	83.53265
10	419.31	900	83.8006
10	424.3	900	83.80974
10	429.32	900	83.66252
10	434.3	900	84.05331
10	439.32	900	84.12494
10	444.3	900	84.18587
10	449.31	900	84.27158
10	454.31	900	84.3259
10	459.31	900	84.05405
10	464.33	900	84.69418
10	469.31	900	84.64651
10	474.32	900	84.82303
10	479.32	900	84.42024
10	484.32	900	85.3155
10	489.31	900	84.35075
10	494.32	900	84.86377
10	499.32	900	84.82044
10	504.32	900	85.01827
10	509.33	900	85.09029
10	514.33	900	85.10741
10	519.33	900	85.46699
10	524.32	900	85.7449
10	529.33	900	85.3
10	534.33	900	85.76084
10	539.34	900	85.61638
10	544.33	900	85.59053
10	549.33	900	85.90342
10	554.32	900	85.80404
10	559.33	900	85.78073
10	564.34	900	85.81033
10	569.34	900	85.73104
10	574.35	900	85.77549
10	579.33	900	85.95189
10	584.34	900	86.28045
10	589.34	900	85.91307
10	594.34	900	86.19687
10	599.34	900	86.20567
10	604.35	900	85.98679
10	609.33	900	86.22272
10	614.34	900	86.40079
10	619.33	900	86.28979
10	624.35	900	86.39762
10	629.34	900	86.23714
10	634.34	900	86.20148
10	639.34	900	86.52036
10	644.34	900	86.55085
10	649.35	900	86.38882
10	654.35	900	86.2893
10	659.33	900	86.4716
10	664.36	900	86.59386
10	669.33	900	86.45123
10	674.35	900	86.57484
10	679.33	900	86.71806
10	684.34	900	86.8934
10	689.34	900	86.75256
10	694.35	900	86.66788
10	699.35	900	86.88609
10	704.35	900	86.65056
10	709.35	900	86.55392
10	714.37	900	86.54935
10	719.36	900	86.57516
10	724.34	900	86.41888
10	729.36	900	86.20432
10	734.36	900	86.41916
10	739.35	900	86.17655
10	744.34	900	86.31277
10	749.35	900	86.56917
10	754.36	900	86.80984
10	759.37	900	86.64811
10	764.36	900	86.75137
10	769.36	900	86.83315
10	774.36	900	87.11429
10	779.37	900	86.95593
10	784.36	900	86.99388
10	789.36	900	87.04524
10	794.38	900	87.18882
10	799.36	900	87.73288
10	804.36	900	87.75551
10	809.37	900	88.1282
10	814.37	900	88.63579
10	819.37	900	88.37314
10	824.36	900	88.53243
10	829.37	900	88.51311
10	834.36	900	88.67213
10	839.38	900	89.03625
10	844.36	900	88.74496
10	849.37	900	88.54035
10	854.36	900	88.94154
10	859.38	900	88.82215
10	864.37	900	89.17587
10	869.38	900	89.02994
10	874.36	900	88.71284
10	879.37	900	88.52055
10	884.36	900	88.41428
10	889.37	900	88.11381
10	894.36	900	88.08886
10	899.37	900	87.86118
10	904.37	900	87.47334
10	909.37	900	87.7035
10	914.39	900	87.58449
10	919.37	900	87.87553
10	924.4	900	87.73312
10	929.39	900	87.59814
10	934.38	900	87.76099
10	939.4	900	87.73579
10	944.38	900	87.78765
10	949.37	900	87.87876
10	954.38	900	87.81596
10	959.37	900	88.07999
10	964.4	900	88.28181
10	969.4	900	88.40051
10	974.38	900	88.36472
10	979.38	900	88.34911
10	984.38	900	88.15745
10	989.38	900	87.99525
10	994.4	900	87.79361
10	999.39	900	87.59009
10	1004.38	900	87.45214
10	1009.39	900	87.31134
10	1014.39	900	87.74277
10	1019.39	900	87.92485
10	1024.4	900	87.89259
10	1029.39	900	88.56145
10	1034.38	900	88.87124
10	1039.4	900	88.88703
10	1044.4	900	88.74458
10	1049.39	900	88.56052
10	1054.39	900	88.49864
10	1059.39	900	88.45196
10	1064.39	900	88.10105
10	1069.39	900	88.14645
10	1074.4	900	88.24809
10	1079.39	900	88.43857
10	1084.4	900	88.44448
10	1089.41	900	88.32401
10	1094.39	900	88.42088
10	1099.39	900	88.30985
10	1104.39	900	88.10216
10	1109.33	900	88.22035
10	1114.4	900	87.87732
10	1119.42	900	87.07481
10	1124.4	900	88.05772
10	1129.41	900	88.83717
10	1134.42	900	89.09586
10	1139.4	900	88.72211
10	1144.42	900	88.96615
10	1149.41	900	89.23309
10	1154.41	900	89.12817
10	1159.42	900	88.51898
10	1164.41	900	88.71377
10	1169.4	900	89.21441
10	1174.41	900	88.96167
10	1179.42	900	89.08442
10	1184.41	900	89.28004
10	1189.41	900	89.10963
10	1194.44	900	89.26547
10	1199.4	900	88.90868
10	1204.41	900	89.01087
10	1209.4	900	88.96212
10	1214.41	900	88.83733
10	1219.42	900	88.87454
10	1224.41	900	88.40027
10	1229.4	900	88.79385
10	1234.43	900	88.54814
10	1239.41	900	88.53432
10	1244.43	900	88.74023
10	1249.4	900	88.38425
10	1254.41	900	88.59359
10	1259.4	900	88.51238
10	1264.42	900	88.47549
10	1269.4	900	89.00928
10	1274.41	900	88.85456
10	1279.41	900	88.78197
10	1284.43	900	88.8734
10	1289.42	900	88.77239
10	1294.41	900	88.96546
10	1299.4	900	88.79074
10	1304.41	900	88.70448
10	1309.42	900	88.87207
10	1314.41	900	89.2573
10	1319.43	900	89.11536
10	1324.41	900	89.33486
10	1329.42	900	89.51024
10	1334.41	900	89.57759
10	1339.44	900	89.60371
10	1344.41	900	89.4628
10	1349.42	900	89.42553
10	1354.43	900	89.23285
10	1359.44	900	89.55785
10	1364.42	900	89.31876
10	1369.42	900	89.28731
10	1374.41	900	89.15392
10	1379.45	900	88.91063
10	1384.43	900	89.10683
10	1389.43	900	89.19859
10	1394.41	900	88.97674
10	1399.45	900	89.36044
10	1404.41	900	89.33932
10	1409.44	900	89.35709
10	1414.42	900	89.37221
10	1419.42	900	89.24762
10	1424.41	900	89.09235
10	1429.42	900	89.43979
10	1434.41	900	89.21973
10	1439.43	900	88.84454
10	1444.42	900	88.94625
10	1449.41	900	89.26802
10	1454.44	900	89.40966
10	1459.41	900	89.28159
10	1464.42	900	89.31364
10	1469.41	900	89.22281
10	1474.42	900	89.22182
10	1479.45	900	89.13155
10	1484.42	900	89.0696
10	1489.43	900	88.75498
10	1494.42	900	89.18669
10	1499.44	900	89.20219
10	1504.44	900	89.22295
10	1509.43	900	89.02461
10	1514.42	900	89.01196
10	1519.43	900	89.16714
10	1524.44	900	88.83107
10	1529.45	900	89.13362
10	1534.42	900	89.09764
10	1539.43	900	89.02198
10	1544.42	900	89.33823
10	1549.43	900	89.23169
10	1554.42	900	89.12585
10	1559.42	900	89.33968
10	1564.42	900	89.41731
10	1569.41	900	89.5081
10	1574.42	900	89.18652
10	1579.41	900	89.04991
10	1584.42	900	89.00503
10	1589.42	900	89.12278
10	1594.42	900	89.06241
10	1599.41	900	89.23095
10	1604.42	900	89.26414
10	1609.41	900	89.10278
10	1614.45	900	89.07483
10	1619.44	900	89.05952
10	1624.43	900	89.13117
10	1629.43	900	89.16774
10	1634.42	900	88.96054
10	1639.42	900	89.08534
10	1644.45	900	89.08631
10	1649.43	900	88.7868
10	1654.42	900	88.92046
10	1659.41	900	88.86475
10	1664.43	900	88.99155
10	1669.42	900	88.85271
10	1674.42	900	88.88306
10	1679.42	900	88.82172
10	1684.42	900	88.6395
10	1689.44	900	89.23432
10	1694.42	900	89.15354
10	1699.42	900	88.83277
10	1704.42	900	88.86436
10	1709.42	900	89.00753
10	1714.43	900	88.9864
10	1719.42	900	89.02564
10	1724.42	900	88.90182
10	1729.42	900	88.8423
10	1734.42	900	89.08596
10	1739.42	900	88.86412
10	1744.42	900	88.95203
10	1749.42	900	88.96969
10	1.04	1200	74.63737
10	4.69	1200	74.48441
10	9.44	1200	74.66566
10	14.42	1200	75.4976
10	19.48	1200	75.64804
10	24.43	1200	76.00712
10	29.46	1200	76.26404
10	34.47	1200	76.48038
10	39.47	1200	76.63331
10	44.45	1200	76.65483
10	49.46	1200	77.03704
10	54.46	1200	77.27825
10	59.46	1200	77.494
10	64.46	1200	77.73497
10	69.44	1200	77.8444
10	74.45	1200	78.30732
10	79.45	1200	79.16522
10	84.44	1200	79.35354
10	89.45	1200	79.51929
10	94.44	1200	79.48176
10	99.43	1200	80.12326
10	104.5	1200	80.29771
10	109.43	1200	80.47829
10	114.47	1200	81.14355
10	119.48	1200	80.95671
10	124.47	1200	81.40194
10	129.47	1200	81.35866
10	134.47	1200	82.09248
10	139.46	1200	82.33315
10	144.46	1200	82.27185
10	149.47	1200	82.31291
10	154.46	1200	82.25482
10	159.45	1200	82.68517
10	164.46	1200	83.01673
10	169.46	1200	83.11668
10	174.46	1200	83.76163
10	179.45	1200	84.03886
10	184.44	1200	83.92009
10	189.45	1200	84.04813
10	194.44	1200	84.5703
10	199.43	1200	84.60221
10	204.5	1200	85.60249
10	209.48	1200	85.71152
10	214.47	1200	85.68586
10	219.49	1200	85.88309
10	224.47	1200	85.88882
10	229.47	1200	85.23754
10	234.49	1200	85.83086
10	239.46	1200	85.81305
10	244.46	1200	86.42238
10	249.48	1200	86.56837
10	254.46	1200	86.8977
10	259.47	1200	87.10081
10	264.46	1200	86.88283
10	269.46	1200	86.70971
10	274.46	1200	86.58962
10	279.45	1200	86.69962
10	284.45	1200	86.73809
10	289.46	1200	86.92722
10	294.45	1200	87.29594
10	299.5	1200	87.10567
10	304.45	1200	87.5907
10	309.5	1200	87.25658
10	314.45	1200	87.02182
10	319.48	1200	87.10823
10	324.49	1200	87.33268
10	329.49	1200	86.75671
10	334.48	1200	87.08875
10	339.49	1200	87.09854
10	344.48	1200	87.27132
10	349.47	1200	87.64413
10	354.48	1200	87.73737
10	359.47	1200	87.44584
10	364.48	1200	87.87246
10	369.47	1200	87.93157
10	374.46	1200	88.20748
10	379.47	1200	88.29937
10	384.46	1200	88.26007
10	389.46	1200	88.49625
10	394.46	1200	88.18736
10	399.45	1200	88.16933
10	404.46	1200	88.02331
10	409.52	1200	88.02002
10	414.45	1200	88.16433
10	419.5	1200	88.32523
10	424.47	1200	88.45472
10	429.51	1200	88.45164
10	434.52	1200	88.48126
10	439.51	1200	88.04811
10	444.5	1200	88.22816
10	449.49	1200	88.10778
10	454.48	1200	88.34631
10	459.49	1200	88.21477
10	464.49	1200	88.25245
10	469.48	1200	88.36838
10	474.48	1200	88.47052
10	479.49	1200	88.49818
10	484.48	1200	88.35728
10	489.47	1200	88.50412
10	494.47	1200	88.57142
10	499.47	1200	88.62574
10	504.47	1200	88.65842
10	509.48	1200	88.696
10	514.46	1200	88.23318
10	519.47	1200	88.88542
10	524.52	1200	88.77254
10	529.47	1200	88.8384
10	534.54	1200	88.84161
10	539.53	1200	88.94693
10	544.5	1200	88.85835
10	549.51	1200	89.04255
10	554.52	1200	88.9013
10	559.49	1200	89.07835
10	564.52	1200	88.93526
10	569.49	1200	89.09716
10	574.49	1200	88.96478
10	579.5	1200	88.75171
10	584.49	1200	88.89638
10	589.49	1200	88.82098
10	594.5	1200	88.63626
10	599.48	1200	88.69657
10	604.49	1200	88.7469
10	609.48	1200	88.93764
10	614.48	1200	88.84257
10	619.48	1200	89.06251
10	624.47	1200	89.1165
10	629.48	1200	88.94715
10	634.52	1200	89.20308
10	639.47	1200	89.17397
10	644.47	1200	89.23716
10	649.51	1200	89.18589
10	654.52	1200	89.07882
10	659.51	1200	89.30711
10	664.51	1200	89.35831
10	669.51	1200	89.56061
10	674.51	1200	89.37534
10	679.51	1200	89.39656
10	684.51	1200	89.39423
10	689.5	1200	89.49273
10	694.51	1200	89.33797
10	699.52	1200	89.50134
10	704.5	1200	89.2332
10	709.5	1200	89.20824
10	714.49	1200	89.03942
10	719.5	1200	89.03195
10	724.5	1200	89.16309
10	729.48	1200	88.9586
10	734.49	1200	89.01832
10	739.48	1200	89.14398
10	744.5	1200	89.1747
10	749.49	1200	89.1451
10	754.48	1200	89.14462
10	759.54	1200	89.34826
10	764.48	1200	89.52611
10	769.55	1200	89.55402
10	774.48	1200	89.65419
10	779.54	1200	89.8506
10	784.53	1200	90.06301
10	789.54	1200	90.08574
10	794.52	1200	89.92549
10	799.52	1200	90.06983
10	804.51	1200	89.7572
10	809.52	1200	90.05167
10	814.51	1200	89.97717
10	819.5	1200	89.67971
10	824.53	1200	89.65818
10	829.5	1200	89.51645
10	834.51	1200	89.32538
10	839.52	1200	89.19118
10	844.5	1200	89.43664
10	849.52	1200	89.21614
10	854.5	1200	89.1213
10	859.49	1200	89.58083
10	864.54	1200	89.50436
10	869.49	1200	89.51531
10	874.54	1200	89.40033
10	879.51	1200	89.52725
10	884.53	1200	89.35532
10	889.53	1200	89.32107
10	894.53	1200	89.42528
10	899.55	1200	89.01666
10	904.53	1200	89.04916
10	909.53	1200	89.23612
10	914.53	1200	89.24677
10	919.54	1200	89.41367
10	924.51	1200	89.27685
10	929.53	1200	89.34146
10	934.51	1200	89.41035
10	939.52	1200	89.61246
10	944.51	1200	89.83842
10	949.51	1200	89.87188
10	954.51	1200	89.70547
10	959.51	1200	89.64964
10	964.51	1200	89.6095
10	969.51	1200	89.47697
10	974.51	1200	89.60687
10	979.49	1200	89.73215
10	984.5	1200	89.71612
10	989.52	1200	89.80946
10	994.57	1200	89.6105
10	999.49	1200	89.71166
10	1004.54	1200	89.70557
10	1009.57	1200	89.66757
10	1014.54	1200	89.78241
10	1019.55	1200	89.9147
10	1024.53	1200	89.78099
10	1029.52	1200	89.97978
10	1034.53	1200	89.83824
10	1039.53	1200	89.70107
10	1044.53	1200	89.91788
10	1049.53	1200	89.97826
10	1054.53	1200	89.66999
10	1059.55	1200	89.86128
10	1064.52	1200	89.81107
10	1069.53	1200	89.76991
10	1074.54	1200	89.66795
10	1079.51	1200	89.85321
10	1084.53	1200	89.80019
10	1089.51	1200	89.91955
10	1094.52	1200	89.6561
10	1099.51	1200	89.65289
10	1104.53	1200	89.89156
10	1109.56	1200	89.9408
10	1114.51	1200	89.68234
10	1119.54	1200	89.89353
10	1124.55	1200	90.06395
10	1129.57	1200	89.90618
10	1134.55	1200	89.7997
10	1139.55	1200	89.88535
10	1144.53	1200	90.23618
10	1149.54	1200	90.11961
10	1154.54	1200	90.05225
10	1159.54	1200	89.91008
10	1164.54	1200	89.99116
10	1169.53	1200	89.98473
10	1174.54	1200	90.06483
10	1179.53	1200	90.1948
10	1184.52	1200	90.09131
10	1189.54	1200	90.26864
10	1194.52	1200	89.96743
10	1199.51	1200	89.83854
10	1204.52	1200	90.11365
10	1209.52	1200	89.945
10	1214.53	1200	90.04874
10	1219.54	1200	89.9087
10	1224.52	1200	89.96995
10	1229.52	1200	89.95126
10	1234.56	1200	89.8627
10	1239.57	1200	89.94473
10	1244.51	1200	89.81501
10	1249.59	1200	90.22021
10	1254.57	1200	89.68777
10	1259.55	1200	90.07173
10	1264.57	1200	89.84201
10	1269.55	1200	89.90067
10	1274.54	1200	89.75564
10	1279.55	1200	90.04424
10	1284.54	1200	89.88297
10	1289.53	1200	89.90977
10	1294.54	1200	89.86559
