conc (mg/l)	time	rpm	trans
14	831.71	1800	85.51067
14	836.49	1800	85.24421
14	841.52	1800	85.77502
14	846.65	1800	85.68778
14	851.6	1800	85.94945
14	856.6	1800	86.44791
14	861.85	1800	85.98375
14	866.7	1800	85.83255
14	871.4	1800	85.89538
14	876.84	1800	86.07085
14	881.88	1800	85.75253
14	886.72	1800	85.71518
14	891.76	1800	86.00158
14	896.62	1800	86.44797
14	901.58	1800	86.26328
14	906.48	1800	85.52911
14	911.76	1800	85.56724
14	916.6	1800	85.67992
14	921.85	1800	85.53738
14	926.81	1800	86.09075
14	931.62	1800	86.15062
14	936.9	1800	85.96391
14	941.72	1800	86.18021
14	946.83	1800	86.23876
14	951.49	1800	85.97215
14	956.61	1800	86.2625
14	961.5	1800	86.46744
14	966.78	1800	86.59107
14	971.6	1800	86.78757
14	976.61	1800	86.31001
14	981.65	1800	86.31443
14	987.08	1800	86.44374
14	991.58	1800	86.06056
14	996.5	1800	86.47974
14	1001.44	1800	86.56279
14	1006.88	1800	86.47916
14	1011.91	1800	86.28046
14	1016.45	1800	87.17664
14	1021.59	1800	86.92725
14	1026.53	1800	86.92193
14	1032.15	1800	86.76093
14	1036.63	1800	86.77364
14	1041.45	1800	86.59501
14	1046.77	1800	86.52468
14	1052.08	1800	86.29683
14	1056.66	1800	86.5865
14	1061.67	1800	86.546
14	1066.39	1800	86.6812
14	1071.92	1800	86.60755
14	1076.8	1800	86.9705
14	1081.78	1800	86.91708
14	1086.8	1800	86.79023
14	1091.53	1800	86.65972
14	1096.6	1800	86.81321
14	1101.54	1800	86.98283
14	1106.76	1800	87.12399
14	1112.15	1800	87.12488
14	1116.73	1800	87.1835
14	1121.5	1800	87.02335
14	1126.66	1800	87.00389
14	1131.46	1800	87.20914
14	1136.46	1800	87.13868
14	1141.63	1800	87.1924
14	1146.53	1800	87.11633
14	1151.98	1800	87.10093
14	1156.55	1800	86.82994
14	1161.79	1800	87.15128
14	1166.51	1800	87.32579
14	1171.62	1800	87.5519
14	1176.71	1800	87.12141
14	1181.69	1800	87.03962
14	1186.38	1800	87.13965
14	1191.79	1800	87.2237
14	1196.92	1800	87.36035
14	1201.89	1800	87.21184
14	1206.69	1800	87.40946
14	1212.03	1800	86.97538
14	1216.62	1800	87.1926
14	1221.88	1800	87.6805
14	1226.51	1800	87.4472
14	1231.64	1800	87.45312
14	1236.65	1800	87.3266
14	1241.52	1800	87.31376
14	1246.54	1800	87.18365
14	1252	1800	87.12039
14	1256.65	1800	87.1228
14	1262.02	1800	87.56017
14	1266.79	1800	87.42074
14	1271.92	1800	87.40508
14	1276.74	1800	87.65368
14	1281.5	1800	87.59161
14	1286.9	1800	87.398
14	1291.47	1800	87.57314
14	1297.29	1800	87.78156
14	1301.6	1800	87.55952
14	1306.43	1800	87.35109
14	1311.8	1800	87.62238
14	1317.09	1800	87.62084
14	1321.83	1800	87.72276
14	1326.43	1800	87.89939
14	1331.85	1800	87.61503
14	1336.57	1800	87.70862
14	1341.71	1800	87.84387
14	1346.65	1800	87.819
14	1352.21	1800	87.89602
14	1356.51	1800	87.82115
14	1361.58	1800	87.85286
14	1366.61	1800	87.74132
14	1371.98	1800	87.80065
14	1376.56	1800	87.81542
14	1381.46	1800	87.77406
14	1386.67	1800	87.65848
14	1391.64	1800	87.78655
14	1396.7	1800	87.64333
14	1402.1	1800	87.62897
14	1406.64	1800	87.46746
14	1411.57	1800	88.13091
14	1416.78	1800	87.80123
14	1421.54	1800	87.72906
14	1426.58	1800	88.02852
14	1431.46	1800	88.06982
14	1436.59	1800	88.29828
14	1441.57	1800	88.10558
14	1446.66	1800	88.28532
14	1451.57	1800	87.79292
14	1456.45	1800	88.13818
14	1461.58	1800	88.25509
14	1466.66	1800	88.39043
14	1472.03	1800	88.23386
14	1476.81	1800	87.89396
14	1482.06	1800	87.86356
14	1486.61	1800	87.87586
14	1491.59	1800	87.92754
14	1496.84	1800	87.93483
14	1501.57	1800	88.01665
14	1506.66	1800	88.34348
14	1511.67	1800	88.03964
14	1516.77	1800	87.87531
14	1521.48	1800	87.99002
14	1526.7	1800	87.83412
14	1531.52	1800	87.8106
14	1536.44	1800	88.19758
14	1541.61	1800	88.03195
14	1546.72	1800	88.12519
14	1551.65	1800	88.38004
14	1556.96	1800	88.27242
14	1561.87	1800	88.35332
14	1566.53	1800	88.61166
14	1571.56	1800	88.43874
14	1576.71	1800	88.46641
14	1581.67	1800	88.42944
14	1586.51	1800	88.386
14	1592.11	1800	88.38242
14	1596.57	1800	88.64873
14	1601.7	1800	88.74775
14	1606.83	1800	88.39236
14	1611.61	1800	88.38741
14	1617.03	1800	88.27905
14	1621.7	1800	88.50179
14	1626.51	1800	88.25332
14	1631.5	1800	88.17541
14	1636.63	1800	88.35038
14	1641.74	1800	88.33218
14	1646.63	1800	87.96485
14	1651.62	1800	88.24366
14	1657.05	1800	88.22669
14	1661.74	1800	88.31414
14	1667.06	1800	88.35586
14	1671.7	1800	88.28931
14	1676.48	1800	88.38024
14	1682.18	1800	88.34036
14	1686.49	1800	88.47801
14	1691.68	1800	88.3306
14	1696.46	1800	88.44508
14	1701.61	1800	88.51734
14	1706.52	1800	88.41901
14	1711.49	1800	88.54707
14	1716.62	1800	88.38647
14	1721.69	1800	88.48302
14	1727.01	1800	88.3503
14	1731.66	1800	88.54223
14	1736.63	1800	88.73923
14	1741.48	1800	88.34038
14	1746.63	1800	88.68735
14	1751.75	1800	88.70846
14	1756.62	1800	88.72903
14	1761.76	1800	88.74836
14	1766.98	1800	88.76749
14	1771.8	1800	88.72363
14	1777.45	1800	88.73081
14	1781.92	1800	88.62344
14	1786.67	1800	88.79084
14	1791.69	1800	88.68771
14	1796.62	1800	88.52185
14	1801.63	1800	88.29335
14	1806.64	1800	88.76392
14	1811.82	1800	88.42834
14	1816.63	1800	88.60755
14	1822.18	1800	88.57063
14	1827.01	1800	88.66267
14	1831.91	1800	88.76951
14	1836.65	1800	88.65844
14	1841.5	1800	88.83489
14	1846.66	1800	88.68157
14	1851.88	1800	88.91034
14	1856.62	1800	88.63634
14	1861.47	1800	88.7226
14	1866.55	1800	89.04176
14	1871.59	1800	88.97524
14	1877.05	1800	88.7362
14	1881.44	1800	89.14613
14	1886.62	1800	88.95537
14	1891.66	1800	89.08907
14	1896.61	1800	89.08441
14	1902.09	1800	89.17603
14	1906.59	1800	88.92911
14	1911.48	1800	88.98454
14	1916.58	1800	88.71653
14	1921.75	1800	88.70268
14	1926.61	1800	89.1524
14	1931.83	1800	89.08134
14	1937.05	1800	88.97299
14	1941.48	1800	88.74051
14	1946.78	1800	88.8462
14	1951.57	1800	88.81488
14	1956.67	1800	88.87173
14	1961.63	1800	89.07794
14	1966.75	1800	88.9526
14	1971.63	1800	88.9955
14	1976.5	1800	89.10135
14	1981.68	1800	89.10942
14	1986.53	1800	88.98856
14	1991.51	1800	89.15656
14	1996.67	1800	89.00571
14	2001.67	1800	88.97517
14	2.5	2000	15.1863
14	7.83	2000	15.59925
14	12.06	2000	16.87319
14	16.6	2000	24.34794
14	22.1	2000	22.11001
14	27.12	2000	24.80635
14	32.08	2000	28.15999
14	36.64	2000	32.4354
14	41.73	2000	33.38598
14	46.94	2000	37.53912
14	51.68	2000	37.78291
14	56.77	2000	42.72462
14	61.64	2000	41.71667
14	66.62	2000	48.44595
14	71.78	2000	48.21104
14	76.73	2000	54.57944
14	81.68	2000	49.95858
14	86.65	2000	54.13965
14	91.67	2000	55.42265
14	96.72	2000	57.86577
14	101.8	2000	56.99144
14	106.68	2000	56.90538
14	111.71	2000	60.03928
14	116.61	2000	59.97825
14	121.75	2000	62.11318
14	126.73	2000	61.08056
14	131.8	2000	64.73161
14	136.83	2000	62.13657
14	141.76	2000	62.84587
14	146.79	2000	63.34959
14	151.75	2000	65.84474
14	157.08	2000	66.9429
14	161.72	2000	69.1002
14	166.8	2000	66.62444
14	171.76	2000	69.57001
14	176.8	2000	69.6618
14	181.76	2000	70.55943
14	186.77	2000	70.46497
14	191.7	2000	72.3062
14	196.68	2000	71.32551
14	201.86	2000	73.49731
14	206.79	2000	72.59139
14	211.8	2000	73.10617
14	216.7	2000	72.77543
14	221.77	2000	73.41011
14	226.57	2000	74.26774
14	231.8	2000	74.17683
14	236.75	2000	76.23321
14	241.82	2000	76.14555
14	246.83	2000	74.47752
14	251.73	2000	75.36272
14	256.83	2000	74.81532
14	261.93	2000	76.08247
14	266.73	2000	76.37985
14	271.7	2000	76.84412
14	276.72	2000	77.72359
14	281.66	2000	76.82501
14	286.73	2000	76.15614
14	291.77	2000	78.97578
14	296.77	2000	77.32609
14	301.86	2000	78.39344
14	306.73	2000	78.46548
14	311.79	2000	78.67236
14	316.75	2000	79.34827
14	321.78	2000	79.78963
14	326.7	2000	80.02382
14	331.71	2000	79.84888
14	336.76	2000	79.24435
14	341.72	2000	79.50771
14	346.79	2000	79.38821
14	351.71	2000	79.46415
14	356.74	2000	79.14486
14	361.81	2000	79.2105
14	366.76	2000	79.83578
14	371.78	2000	79.34904
14	376.67	2000	80.2971
14	381.76	2000	80.09988
14	386.78	2000	80.47849
14	391.73	2000	80.66965
14	396.64	2000	80.46614
14	401.7	2000	80.63844
14	407.54	2000	80.6479
14	411.78	2000	80.35732
14	416.82	2000	80.4411
14	421.75	2000	80.75745
14	426.85	2000	81.21387
14	431.75	2000	81.53629
14	436.83	2000	81.83747
14	441.64	2000	81.16975
14	446.84	2000	81.92152
14	451.84	2000	82.37933
14	456.87	2000	82.77588
14	461.7	2000	82.61095
14	466.76	2000	82.48886
14	471.95	2000	82.13546
14	476.66	2000	82.33199
14	482.58	2000	81.52358
14	486.79	2000	81.44418
14	491.83	2000	81.2486
14	496.69	2000	81.94569
14	501.62	2000	82.14957
14	506.82	2000	82.72784
14	511.71	2000	82.84476
14	516.82	2000	82.6011
14	521.64	2000	82.84984
14	526.76	2000	82.8652
14	531.84	2000	82.41299
14	536.84	2000	82.68221
14	541.81	2000	82.04987
14	546.68	2000	82.58978
14	551.66	2000	82.39296
14	556.71	2000	82.72338
14	561.66	2000	83.82681
14	566.86	2000	84.07277
14	571.77	2000	84.04166
14	576.85	2000	83.77636
14	581.77	2000	83.48971
14	586.68	2000	83.28226
14	591.63	2000	83.12558
14	596.74	2000	82.92397
14	601.8	2000	83.54169
14	606.81	2000	83.75621
14	611.78	2000	83.20351
14	616.8	2000	83.42457
14	621.66	2000	83.92859
14	626.73	2000	83.63655
14	631.84	2000	83.80284
14	636.83	2000	83.76754
14	641.71	2000	83.57428
14	646.68	2000	84.04168
14	651.71	2000	83.86547
14	656.82	2000	83.5317
14	661.66	2000	82.64987
14	666.74	2000	83.27723
14	671.8	2000	83.37298
14	676.71	2000	83.02139
14	681.73	2000	83.36758
14	686.75	2000	83.79657
14	691.82	2000	85.28642
14	696.75	2000	84.71204
14	701.74	2000	84.29555
14	706.77	2000	84.36555
14	711.8	2000	84.5739
14	716.81	2000	84.63702
14	721.81	2000	84.36439
14	726.82	2000	84.66211
14	731.79	2000	84.73287
14	736.71	2000	84.60773
14	741.76	2000	84.38614
14	746.78	2000	84.86385
14	751.77	2000	84.92856
14	756.9	2000	84.62945
14	761.82	2000	84.49135
14	766.87	2000	84.04422
14	771.87	2000	84.80396
14	776.71	2000	84.46296
14	781.88	2000	84.11751
14	786.82	2000	83.92726
14	791.74	2000	84.8407
14	796.78	2000	84.71439
14	801.71	2000	84.33013
14	806.8	2000	84.2235
14	811.77	2000	85.24142
14	816.68	2000	85.95215
14	821.68	2000	85.02866
14	826.81	2000	84.97591
14	831.79	2000	85.14668
14	836.88	2000	85.00015
14	841.72	2000	85.04119
14	846.83	2000	85.06264
14	851.74	2000	84.93986
14	856.71	2000	85.38094
14	861.72	2000	85.44453
14	866.77	2000	85.04939
14	871.81	2000	85.14409
14	876.8	2000	85.32956
14	881.93	2000	85.10267
14	886.84	2000	85.23019
14	891.74	2000	85.0626
14	896.72	2000	85.10059
14	901.9	2000	84.62146
14	906.84	2000	84.83736
14	911.78	2000	85.11542
14	916.77	2000	84.91875
14	921.72	2000	84.83179
14	926.89	2000	85.03697
14	931.85	2000	84.62724
14	936.84	2000	84.70657
14	941.78	2000	84.52863
14	946.83	2000	85.99221
14	951.92	2000	85.89487
14	956.77	2000	85.61002
14	961.75	2000	85.55067
14	966.72	2000	85.58521
14	971.82	2000	85.7197
14	976.8	2000	85.49484
14	981.78	2000	85.4152
14	986.78	2000	85.70041
14	991.76	2000	85.68417
14	996.8	2000	85.87022
14	1001.77	2000	85.98633
14	1006.84	2000	85.86673
14	1011.81	2000	85.62638
14	1016.72	2000	85.26252
14	1021.73	2000	85.61971
14	1026.76	2000	85.38372
14	1031.81	2000	85.61425
14	1036.79	2000	85.72704
14	1041.8	2000	85.88789
14	1046.85	2000	85.44617
14	1051.75	2000	85.59698
14	1056.78	2000	85.83236
14	1061.81	2000	85.36795
14	1066.8	2000	85.1848
14	1071.8	2000	84.96232
14	1076.91	2000	85.88081
14	1081.75	2000	86.75648
14	1086.93	2000	86.27454
14	1091.73	2000	86.16686
14	1096.72	2000	85.82797
14	1101.79	2000	85.71609
14	1106.79	2000	85.97088
14	1111.87	2000	85.98287
14	1116.78	2000	86.25546
14	1121.82	2000	86.36596
14	1126.92	2000	85.92165
14	1131.63	2000	86.13691
14	1136.83	2000	86.46764
14	1141.87	2000	86.22354
14	1146.75	2000	86.05575
14	1151.91	2000	85.92422
14	1156.72	2000	86.01171
14	1161.85	2000	86.10223
14	1166.71	2000	85.78975
14	1171.63	2000	86.21711
14	1176.74	2000	86.1875
14	1181.69	2000	85.7406
14	1186.74	2000	86.20847
14	1191.82	2000	85.91731
14	1196.75	2000	85.75437
14	1201.8	2000	85.92948
14	1206.82	2000	86.65892
14	1211.75	2000	87.00356
14	1216.72	2000	86.62569
14	1221.63	2000	86.43306
14	1226.79	2000	86.3352
14	1231.85	2000	86.45549
14	1236.91	2000	86.53281
14	1241.68	2000	86.4645
14	1246.83	2000	86.54931
14	1251.71	2000	86.48421
14	1256.67	2000	86.37586
14	1261.76	2000	86.63001
14	1266.77	2000	86.49297
14	1271.9	2000	86.63024
14	1276.87	2000	86.09144
14	1281.82	2000	86.38994
14	1286.8	2000	86.2777
14	1291.7	2000	86.53725
14	1296.88	2000	86.46793
14	1301.77	2000	86.30141
14	1306.71	2000	86.76109
14	1311.86	2000	86.37686
14	1316.76	2000	86.51009
14	1321.82	2000	86.02781
14	1326.87	2000	86.31351
14	1331.65	2000	87.13673
14	1336.76	2000	86.94102
14	1341.9	2000	86.63989
14	1346.82	2000	86.8837
14	1351.84	2000	86.76931
14	1356.77	2000	86.98314
14	1361.78	2000	86.79008
14	1366.79	2000	86.92093
14	1371.86	2000	86.83562
14	1376.81	2000	86.75358
14	1381.78	2000	87.16151
14	1386.81	2000	86.72958
14	1391.8	2000	86.74392
14	1396.81	2000	86.68587
14	1401.66	2000	86.56914
14	1406.78	2000	86.80007
14	1411.75	2000	86.59736
14	1416.78	2000	86.68249
14	1421.84	2000	86.7092
14	1426.69	2000	86.54724
14	1431.71	2000	86.53728
14	1436.74	2000	86.92175
14	1441.74	2000	87.15315
14	1446.66	2000	86.91512
14	1451.83	2000	87.1266
14	1456.76	2000	86.8832
14	1461.77	2000	86.30304
14	1466.78	2000	86.70461
14	1471.81	2000	86.96415
14	1476.88	2000	86.99661
14	1482.14	2000	87.12321
14	1486.7	2000	86.98263
14	1491.68	2000	86.97928
14	1496.82	2000	87.13598
14	1502.29	2000	87.09522
14	1507.34	2000	86.91526
14	1511.88	2000	87.04387
14	1516.95	2000	87.22506
14	1522.06	2000	87.03627
14	1526.93	2000	87.03857
14	1532.37	2000	87.30172
14	1536.84	2000	86.7979
14	1542.41	2000	86.78072
14	1547.2	2000	87.07927
14	1552.42	2000	87.04807
14	1556.9	2000	86.91899
14	1562.16	2000	87.40818
14	1566.93	2000	86.93808
14	1571.99	2000	86.71222
14	1577.48	2000	86.85242
14	1582.02	2000	87.00864
14	1587.12	2000	86.99659
14	1592.08	2000	87.04745
14	1596.9	2000	87.6526
14	1601.94	2000	87.1693
14	1607.07	2000	86.96362
14	1612.01	2000	86.95439
14	1617.15	2000	87.18388
14	1622.31	2000	87.34283
14	1627.25	2000	87.43109
14	1632.04	2000	87.4901
14	1637.17	2000	87.3006
14	1642.08	2000	87.36452
14	1646.95	2000	87.21478
14	1651.93	2000	87.16085
14	1656.92	2000	87.34897
14	1662.26	2000	87.18257
14	1666.78	2000	87.44056
14	1672.3	2000	87.12022
14	1677.08	2000	87.16548
14	1681.9	2000	87.08594
14	1687.18	2000	87.09264
14	1691.82	2000	87.18795
14	1697.21	2000	87.39836
14	1701.74	2000	87.23954
14	1707.17	2000	87.08447
14	1711.92	2000	87.11615
14	1717.35	2000	86.88369
14	1721.77	2000	87.11452
14	1726.87	2000	87.49736
14	1731.91	2000	87.47602
14	1737.05	2000	87.18571
14	1742.27	2000	87.45255
14	1747.08	2000	87.51334
14	1751.9	2000	87.23873
14	1756.89	2000	87.71133
14	1762.16	2000	87.5565
14	1767	2000	87.75967
14	1771.82	2000	87.43323
14	1777.32	2000	87.45269
14	1781.97	2000	87.46466
14	1787.13	2000	87.42726
14	1792.14	2000	87.25384
14	1797.25	2000	87.66457
14	1802.34	2000	87.52921
14	1807.33	2000	87.37151
14	1811.79	2000	87.19902
14	1817.12	2000	87.44503
14	1821.73	2000	87.25929
14	1826.69	2000	87.64639
14	1832.24	2000	87.63151
14	1836.82	2000	87.48099
14	1841.85	2000	87.51911
14	1846.75	2000	87.71512
14	1851.7	2000	87.65656
14	1856.98	2000	87.7132
14	1862.07	2000	87.62418
14	1866.92	2000	87.60817
14	1872.36	2000	87.54441
14	1877.31	2000	87.79608
14	1882.14	2000	87.62154
14	1887.05	2000	87.42164
14	1892.36	2000	87.43724
14	1897.23	2000	87.52426
14	1902.07	2000	87.69183
14	1907.15	2000	87.6974
14	1912.01	2000	87.77041
14	1916.9	2000	87.8707
14	1922.25	2000	88.02879
14	1927.17	2000	87.79482
14	1932.32	2000	87.57043
14	1937.04	2000	87.5741
14	1941.83	2000	87.71793
14	1947.08	2000	87.66949
14	1951.92	2000	87.75709
14	1957.04	2000	88.14402
14	1961.91	2000	87.8531
14	1967.16	2000	87.66883
14	1971.89	2000	87.71432
14	1977.34	2000	87.86812
14	1981.77	2000	88.04946
14	1987.17	2000	87.80659
14	1991.91	2000	87.71165
14	1997.33	2000	87.88087
14	2002.33	2000	87.99435
14	2.34	2500	17.05795
14	7.78	2500	15.85143
14	11.86	2500	22.31359
14	16.95	2500	31.77903
14	22.33	2500	33.25235
14	26.99	2500	34.0894
14	32.14	2500	39.39024
14	37.2	2500	44.24079
14	41.96	2500	45.63675
14	47.01	2500	45.85109
14	51.76	2500	50.49337
14	56.89	2500	52.1987
14	61.96	2500	53.88354
14	67.44	2500	56.52731
14	72.5	2500	57.23959
14	77.12	2500	59.79401
14	81.9	2500	60.34209
14	86.91	2500	62.44997
14	91.86	2500	62.68138
14	96.85	2500	64.3089
14	101.88	2500	65.25524
14	107.38	2500	63.8741
14	111.9	2500	65.38899
14	116.83	2500	67.08455
14	122	2500	67.78159
14	126.96	2500	69.92561
14	132.07	2500	70.31161
14	137.05	2500	71.87161
14	142.15	2500	71.65165
14	147.28	2500	72.59756
14	152.28	2500	72.46296
14	157.14	2500	73.20847
14	162.21	2500	73.07927
14	166.96	2500	74.204
14	172.23	2500	74.16102
14	177.1	2500	73.55829
14	182.17	2500	75.7294
14	186.91	2500	75.46006
14	192.11	2500	76.34882
14	197.37	2500	76.11985
14	201.78	2500	76.35814
14	206.97	2500	76.2018
14	212.04	2500	77.32837
14	216.82	2500	77.21281
14	222.2	2500	77.64463
14	226.97	2500	77.31258
14	231.97	2500	78.52412
14	237.22	2500	78.04511
14	241.98	2500	78.54585
14	247.23	2500	79.33168
14	251.92	2500	79.3117
14	256.79	2500	79.15645
14	262.44	2500	79.39426
14	266.78	2500	79.83556
14	271.8	2500	79.25977
14	277.12	2500	79.93548
14	281.98	2500	80.42548
14	286.8	2500	80.40187
14	291.82	2500	80.66772
14	296.82	2500	80.12121
14	301.97	2500	80.83527
14	306.75	2500	80.9502
14	311.94	2500	80.92265
14	316.91	2500	81.33069
14	322.42	2500	81.22341
14	327.22	2500	80.60954
14	331.95	2500	81.38902
14	336.97	2500	81.52006
14	341.91	2500	81.24612
14	347.07	2500	81.25578
14	351.79	2500	80.96514
14	356.9	2500	81.25224
14	361.8	2500	81.60719
14	366.83	2500	82.28542
14	371.78	2500	81.79588
14	376.93	2500	82.1076
14	382.03	2500	81.60643
14	387.12	2500	81.35216
14	391.8	2500	82.33779
14	396.82	2500	82.52192
14	401.74	2500	82.87461
14	406.99	2500	83.16656
14	411.83	2500	83.04381
14	416.98	2500	82.82794
14	421.99	2500	82.56776
14	426.92	2500	82.78743
14	431.91	2500	82.84971
14	436.76	2500	82.87064
14	442.2	2500	82.7468
14	446.96	2500	82.84759
14	451.96	2500	82.82566
14	456.82	2500	82.73906
14	461.77	2500	82.94901
14	466.86	2500	83.07837
14	471.83	2500	83.41119
14	476.87	2500	83.66487
14	481.97	2500	83.90924
14	486.85	2500	83.94675
14	492.01	2500	83.75255
14	496.98	2500	83.47248
14	501.92	2500	83.6723
14	507.39	2500	83.29336
14	511.9	2500	83.0782
14	516.76	2500	83.02226
14	521.92	2500	83.05
14	526.92	2500	83.49779
14	531.97	2500	84.20522
14	536.82	2500	83.86183
14	541.86	2500	83.71814
14	546.76	2500	83.50612
14	551.8	2500	83.87975
14	557.21	2500	83.86864
14	562.22	2500	83.73664
14	566.76	2500	83.79244
14	571.8	2500	84.19415
14	577.01	2500	84.12544
14	581.88	2500	84.05998
14	586.82	2500	84.22543
14	591.8	2500	84.10455
14	596.85	2500	84.21456
14	601.85	2500	84.34042
14	606.99	2500	84.34875
14	612	2500	84.28358
14	616.93	2500	84.72244
14	621.77	2500	84.29189
14	626.8	2500	84.21392
14	631.76	2500	84.68702
14	637.46	2500	83.66199
14	641.78	2500	83.76566
14	646.87	2500	83.85376
14	652.07	2500	84.25797
14	656.92	2500	84.19875
14	661.9	2500	84.78992
14	666.94	2500	84.19043
14	671.79	2500	84.56686
14	677.13	2500	84.44086
14	681.8	2500	84.28071
14	686.87	2500	84.34644
14	691.94	2500	85.02355
14	696.78	2500	84.01768
14	701.96	2500	84.94392
14	707.23	2500	84.79767
14	712.2	2500	84.6274
14	716.97	2500	84.90443
14	722.51	2500	84.90862
14	726.81	2500	84.93468
14	732	2500	84.87034
14	736.92	2500	84.96777
14	741.79	2500	84.67166
14	746.86	2500	84.86697
14	751.97	2500	84.96152
14	756.98	2500	84.46683
14	761.98	2500	84.42641
14	767.14	2500	84.33506
14	771.91	2500	84.68291
14	777.15	2500	85.18355
14	782.13	2500	85.1354
14	787.11	2500	85.15895
14	792.28	2500	84.85471
14	796.81	2500	84.941
14	802.15	2500	84.97127
14	806.81	2500	85.12437
14	811.96	2500	85.07205
14	817.22	2500	84.99866
14	821.75	2500	85.15417
14	827.02	2500	84.99193
14	831.81	2500	84.99531
14	837.15	2500	85.21962
14	842.25	2500	85.1317
14	847.07	2500	85.38969
14	851.96	2500	85.24352
14	856.96	2500	85.16821
14	862.03	2500	85.38449
14	866.99	2500	85.09365
14	871.79	2500	84.8574
14	876.88	2500	84.67088
14	882.31	2500	85.06941
14	886.97	2500	85.34245
14	892.28	2500	85.50578
14	896.96	2500	85.49839
14	901.97	2500	85.34627
14	907.28	2500	85.414
14	912.22	2500	85.23731
14	916.93	2500	85.47956
14	921.84	2500	85.36417
14	926.98	2500	85.2279
14	932.34	2500	85.48696
14	937.08	2500	85.36171
14	941.81	2500	85.29941
14	947.1	2500	85.55608
14	952.52	2500	85.78923
14	957.13	2500	85.72071
14	962.08	2500	85.66407
14	966.77	2500	85.59193
14	972.3	2500	85.49539
14	976.99	2500	85.67207
14	982.06	2500	85.43747
14	986.81	2500	85.13894
14	992.31	2500	85.13306
14	996.87	2500	85.65321
14	1001.91	2500	86.06647
14	1006.88	2500	85.85427
14	1012.39	2500	85.8658
14	1016.91	2500	85.56806
14	1022.17	2500	85.96346
14	1026.87	2500	85.72798
14	1031.92	2500	85.80537
14	1037.24	2500	86.03049
14	1042.44	2500	85.80074
14	1046.76	2500	85.75207
14	1051.87	2500	85.57997
14	1057.25	2500	85.82082
14	1061.82	2500	85.92169
14	1066.78	2500	86.01818
14	1071.8	2500	85.95303
14	1076.8	2500	85.85509
14	1081.8	2500	85.98508
14	1087.35	2500	85.89642
14	1091.92	2500	85.76611
14	1096.89	2500	85.77607
14	1101.85	2500	85.8931
14	1106.82	2500	85.42431
14	1111.8	2500	85.66732
14	1116.98	2500	85.67773
14	1122.05	2500	86.0242
14	1126.88	2500	85.87297
14	1132.6	2500	85.8338
14	1137.46	2500	85.85665
14	1142.04	2500	85.97052
14	1147.12	2500	85.96859
14	1151.96	2500	85.81474
14	1157.07	2500	85.62755
14	1162.06	2500	85.70789
14	1167.42	2500	85.82635
14	1171.79	2500	86.03518
14	1177.41	2500	85.96258
14	1182.35	2500	85.8186
14	1186.77	2500	86.19168
14	1192	2500	86.04269
14	1197.39	2500	86.14744
14	1201.9	2500	85.92637
14	1207.54	2500	86.22472
14	1212.1	2500	86.06133
14	1217.06	2500	86.18758
14	1222.07	2500	86.05491
14	1226.93	2500	85.83524
14	1232.23	2500	85.88625
14	1236.94	2500	85.59222
14	1242.05	2500	85.62637
14	1247.05	2500	85.95788
14	1251.92	2500	86.01143
14	1257.33	2500	86.16609
14	1261.99	2500	86.06277
14	1267.33	2500	86.12945
14	1271.87	2500	86.07452
14	1277	2500	85.97305
14	1282.05	2500	85.95454
14	1287.68	2500	85.93285
14	1292.03	2500	85.87148
14	1296.85	2500	86.06181
14	1302.37	2500	85.91608
14	1306.97	2500	85.96972
14	1312.18	2500	85.90853
14	1316.92	2500	85.82357
14	1322.34	2500	86.23199
14	1326.95	2500	85.81433
14	1332	2500	86.0776
14	1337.47	2500	86.47948
14	1342.15	2500	86.43256
14	1346.85	2500	86.6015
14	1352.27	2500	86.22622
14	1357.04	2500	86.22801
14	1361.92	2500	86.38333
14	1367.18	2500	86.63062
14	1371.81	2500	86.50347
14	1377.06	2500	86.50755
14	1381.92	2500	86.49522
14	1386.96	2500	86.70795
14	1392.77	2500	87.0832
14	1396.79	2500	86.62415
14	1401.9	2500	86.39075
14	1406.89	2500	86.0823
14	1411.84	2500	86.25003
14	1417.37	2500	86.54832
14	1422	2500	86.60127
14	1426.84	2500	86.62431
14	1432.44	2500	86.72166
14	1436.99	2500	86.31717
14	1442.08	2500	86.46178
14	1446.96	2500	86.26866
14	1451.88	2500	86.49302
14	1456.82	2500	86.32468
14	1461.98	2500	86.59386
14	1466.98	2500	86.84738
14	1471.94	2500	86.3378
14	1476.98	2500	86.56386
14	1482.05	2500	86.45629
14	1487.05	2500	86.69781
14	1491.97	2500	86.85905
14	1496.98	2500	86.42979
14	1502.07	2500	86.43539
14	1506.88	2500	86.44954
14	1512.11	2500	86.31506
14	1516.87	2500	86.57861
14	1522.03	2500	86.43965
14	1527.45	2500	86.46257
14	1531.84	2500	86.62572
14	1537.01	2500	86.60255
14	1541.83	2500	86.36909
14	1547.18	2500	86.70932
14	1552.08	2500	86.50729
14	1556.84	2500	86.57127
14	1562.04	2500	86.74757
14	1566.93	2500	86.61555
14	1572.54	2500	86.62873
14	1576.93	2500	86.57867
14	1582.08	2500	86.66333
14	1586.96	2500	86.61012
14	1592.01	2500	86.4252
14	1597.42	2500	86.82385
14	1601.87	2500	86.40439
14	1606.95	2500	86.38621
14	1611.99	2500	86.84059
14	1617.15	2500	86.55105
14	1621.97	2500	86.76607
14	1627.1	2500	86.73628
