conc (mg/l)	time	rpm	trans
20	1285.72	1500	91.23505
20	1290.59	1500	91.34097
20	1295.7	1500	91.11874
20	1300.69	1500	91.22774
20	1305.63	1500	91.24429
20	1310.73	1500	91.08832
20	1315.84	1500	91.24745
20	1320.72	1500	91.13957
20	1325.55	1500	91.3901
20	1330.68	1500	91.2903
20	1335.77	1500	91.24606
20	1340.69	1500	91.28082
20	1345.55	1500	91.17587
20	1350.59	1500	91.25433
20	1355.65	1500	91.31548
20	1360.57	1500	91.20907
20	1365.7	1500	91.46506
20	1370.59	1500	91.28048
20	1375.55	1500	91.30259
20	1380.6	1500	91.13881
20	1385.55	1500	91.15548
20	1390.68	1500	91.25704
20	1395.68	1500	91.23778
20	1400.57	1500	91.4286
20	1405.7	1500	91.27635
20	1410.92	1500	91.33259
20	1415.61	1500	91.37271
20	1421	1500	91.33843
20	1425.74	1500	91.43674
20	1430.84	1500	91.23332
20	1435.57	1500	91.26884
20	1440.73	1500	91.44086
20	1445.66	1500	91.16599
20	1450.56	1500	91.24886
20	1455.7	1500	91.25975
20	1460.56	1500	91.17459
20	1465.8	1500	91.25091
20	1470.7	1500	91.0853
20	1475.59	1500	91.47898
20	1480.59	1500	91.35416
20	1485.6	1500	91.35602
20	1490.75	1500	91.29966
20	1495.83	1500	91.29781
20	1500.75	1500	91.32637
20	1505.71	1500	91.34521
20	1510.55	1500	91.31767
20	1515.74	1500	91.20969
20	1520.78	1500	91.10181
20	1525.57	1500	91.3077
20	1530.68	1500	91.34444
20	1535.7	1500	91.34133
20	1540.55	1500	91.21069
20	1545.93	1500	91.38932
20	1550.56	1500	91.31861
20	1555.67	1500	91.23997
20	1560.73	1500	91.25448
20	1565.76	1500	91.24884
20	1570.78	1500	91.27737
20	1575.59	1500	91.28914
20	1580.75	1500	91.29921
20	1585.79	1500	91.25237
20	1590.56	1500	91.22381
20	1595.68	1500	91.09988
20	1600.69	1500	91.2196
20	1605.76	1500	91.16364
20	1610.58	1500	91.20741
20	1615.73	1500	91.44032
20	1620.69	1500	91.47227
20	1625.64	1500	91.23705
20	1630.68	1500	91.38967
20	1635.75	1500	91.36573
20	1640.57	1500	91.23943
20	1645.57	1500	91.20408
20	1650.57	1500	91.30686
20	1655.62	1500	91.16849
20	1660.77	1500	91.34866
20	1665.7	1500	91.43578
20	1670.78	1500	91.35807
20	1675.76	1500	91.18162
20	1680.6	1500	91.25898
20	1685.59	1500	91.28666
20	1690.58	1500	91.11454
20	1695.76	1500	91.24324
20	1700.88	1500	91.28706
20	1705.75	1500	91.26688
20	1710.58	1500	91.20236
20	1715.61	1500	91.32855
20	1720.74	1500	91.2141
20	1725.78	1500	91.22065
20	1730.63	1500	91.34657
20	1735.78	1500	91.29462
20	1740.6	1500	91.14297
20	1745.58	1500	91.09827
20	1750.63	1500	91.05737
20	1.69	1800	65.75539
20	6.08	1800	65.54692
20	10.63	1800	66.16066
20	15.7	1800	66.60798
20	20.72	1800	66.98207
20	25.73	1800	68.6263
20	30.6	1800	72.105
20	35.73	1800	74.4647
20	40.74	1800	77.6087
20	45.64	1800	80.87943
20	50.72	1800	84.01627
20	55.74	1800	87.12446
20	60.81	1800	90.06046
20	65.66	1800	91.62531
20	70.73	1800	91.96664
20	75.83	1800	91.15981
20	80.74	1800	83.46072
20	85.86	1800	84.35169
20	90.67	1800	85.54227
20	95.86	1800	87.61494
20	100.82	1800	89.68347
20	105.72	1800	89.46236
20	110.93	1800	89.11056
20	115.83	1800	88.06982
20	120.62	1800	87.74852
20	125.7	1800	88.8999
20	130.84	1800	89.99564
20	135.77	1800	89.17943
20	140.76	1800	89.52885
20	145.88	1800	89.38037
20	150.77	1800	89.59618
20	155.83	1800	89.64744
20	160.79	1800	89.28338
20	165.66	1800	89.59989
20	170.9	1800	89.94207
20	175.77	1800	89.80212
20	180.76	1800	89.96759
20	185.76	1800	90.04706
20	190.76	1800	90.13252
20	195.66	1800	90.27795
20	200.7	1800	90.16869
20	205.93	1800	90.32954
20	210.63	1800	90.20319
20	216.01	1800	90.56268
20	220.83	1800	90.4959
20	225.88	1800	90.4552
20	230.79	1800	90.61131
20	235.68	1800	90.51395
20	240.78	1800	90.7535
20	245.76	1800	91.05875
20	250.94	1800	91.16161
20	255.91	1800	91.38815
20	260.67	1800	91.33233
20	265.73	1800	91.56925
20	270.69	1800	91.31542
20	275.73	1800	91.5774
20	280.85	1800	91.5073
20	285.75	1800	91.30626
20	290.78	1800	91.49155
20	295.9	1800	91.37743
20	300.77	1800	91.37939
20	305.87	1800	91.52505
20	310.85	1800	91.33059
20	315.73	1800	91.57883
20	320.88	1800	91.56827
20	325.8	1800	91.53242
20	330.8	1800	91.44979
20	335.71	1800	91.53384
20	340.64	1800	91.59039
20	345.76	1800	91.71946
20	350.77	1800	91.78363
20	355.71	1800	91.505
20	360.66	1800	91.58675
20	365.78	1800	91.52917
20	370.66	1800	91.55785
20	375.69	1800	91.69725
20	380.71	1800	91.63132
20	385.7	1800	91.6829
20	390.74	1800	91.9709
20	395.9	1800	91.93793
20	400.68	1800	91.45743
20	405.84	1800	91.44952
20	410.77	1800	91.40462
20	416.03	1800	91.51669
20	420.74	1800	91.32216
20	425.8	1800	91.39571
20	430.76	1800	91.25543
20	435.7	1800	91.49055
20	440.76	1800	91.63007
20	445.8	1800	91.78754
20	450.7	1800	91.61601
20	455.9	1800	91.63029
20	460.8	1800	91.6814
20	466.1	1800	91.6186
20	470.65	1800	91.53568
20	475.82	1800	91.57738
20	480.78	1800	91.54808
20	485.78	1800	91.6823
20	490.74	1800	91.80774
20	495.69	1800	91.73285
20	500.68	1800	91.63847
20	505.78	1800	91.65305
20	511.04	1800	91.59595
20	515.91	1800	91.63593
20	520.8	1800	91.6282
20	525.66	1800	91.57191
20	530.77	1800	91.60262
20	535.66	1800	91.65694
20	540.81	1800	91.77033
20	545.79	1800	91.81158
20	550.78	1800	91.8851
20	555.72	1800	91.78562
20	560.68	1800	91.8686
20	565.91	1800	91.87947
20	570.74	1800	91.84405
20	575.97	1800	91.73768
20	580.78	1800	91.75331
20	585.85	1800	91.65189
20	591.08	1800	91.91302
20	595.66	1800	91.88757
20	600.75	1800	91.91832
20	605.79	1800	91.8982
20	610.68	1800	91.74111
20	615.75	1800	91.61814
20	620.9	1800	91.83759
20	625.69	1800	91.65778
20	630.9	1800	91.89011
20	635.68	1800	91.95457
20	641.08	1800	91.85564
20	645.89	1800	91.79392
20	650.75	1800	91.73512
20	655.82	1800	91.94024
20	660.78	1800	91.96425
20	665.79	1800	91.86675
20	670.78	1800	91.79707
20	675.77	1800	91.95114
20	680.72	1800	91.91203
20	685.74	1800	91.98464
20	690.85	1800	91.80302
20	695.72	1800	91.90224
20	700.78	1800	91.68585
20	705.84	1800	91.70808
20	710.84	1800	92.00439
20	715.91	1800	91.78221
20	720.81	1800	91.89781
20	725.87	1800	91.92292
20	730.91	1800	91.74055
20	735.9	1800	91.90977
20	740.69	1800	91.8306
20	745.79	1800	91.99239
20	750.75	1800	91.86008
20	755.8	1800	91.86608
20	760.89	1800	91.94816
20	765.77	1800	91.73768
20	770.91	1800	91.80727
20	775.82	1800	92.002
20	780.94	1800	91.93164
20	785.74	1800	91.89809
20	790.89	1800	91.81629
20	795.91	1800	91.95992
20	800.84	1800	91.87292
20	805.7	1800	91.92435
20	810.84	1800	91.83986
20	815.95	1800	91.90205
20	820.91	1800	91.78023
20	825.91	1800	91.86888
20	830.71	1800	91.82436
20	835.73	1800	91.80293
20	840.82	1800	91.83675
20	845.91	1800	91.89557
20	850.79	1800	91.92141
20	855.95	1800	91.8947
20	860.75	1800	91.92025
20	865.78	1800	91.70955
20	870.71	1800	91.80266
20	875.86	1800	91.91457
20	880.83	1800	91.8613
20	885.79	1800	91.861
20	890.94	1800	92.06017
20	896	1800	91.88714
20	900.71	1800	91.90355
20	905.89	1800	92.00903
20	910.75	1800	91.96587
20	915.8	1800	91.90691
20	920.72	1800	91.94199
20	925.85	1800	92.02974
20	930.93	1800	91.95475
20	935.86	1800	91.97773
20	940.77	1800	91.93221
20	945.83	1800	91.85481
20	950.86	1800	92.0752
20	955.72	1800	92.05078
20	960.82	1800	92.08539
20	965.7	1800	91.89732
20	970.85	1800	91.90493
20	975.77	1800	91.97752
20	980.93	1800	91.98054
20	985.83	1800	92.06959
20	990.82	1800	91.94305
20	995.84	1800	92.0174
20	1000.75	1800	92.06044
20	1005.77	1800	91.85645
20	1010.82	1800	91.94845
20	1015.88	1800	91.92422
20	1020.82	1800	92.03692
20	1025.83	1800	91.94275
20	1030.84	1800	91.9576
20	1035.96	1800	91.90377
20	1040.73	1800	92.01828
20	1045.94	1800	91.92799
20	1050.86	1800	92.08771
20	1055.83	1800	92.07487
20	1061.15	1800	92.10167
20	1065.77	1800	91.95931
20	1070.73	1800	91.89514
20	1075.96	1800	91.90806
20	1080.82	1800	91.97984
20	1085.74	1800	92.05904
20	1090.84	1800	91.98293
20	1095.99	1800	91.94241
20	1100.79	1800	91.96812
20	1105.72	1800	91.9193
20	1110.89	1800	91.9448
20	1115.68	1800	92.11512
20	1120.73	1800	92.06523
20	1125.68	1800	91.92089
20	1130.76	1800	92.03703
20	1135.82	1800	92.03471
20	1140.96	1800	91.87318
20	1145.79	1800	92.01444
20	1151.02	1800	91.92628
20	1155.69	1800	91.8171
20	1160.89	1800	91.91915
20	1165.84	1800	91.9021
20	1170.87	1800	91.99628
20	1175.7	1800	92.04605
20	1181	1800	91.84962
20	1185.79	1800	92.10401
20	1190.89	1800	91.96743
20	1195.91	1800	92.02617
20	1200.94	1800	91.94593
20	1205.77	1800	92.01534
20	1210.94	1800	91.98632
20	1215.73	1800	92.01939
20	1220.75	1800	92.04
20	1226.01	1800	92.04232
20	1230.78	1800	91.97803
20	1235.85	1800	92.0624
20	1240.73	1800	91.92036
20	1245.87	1800	92.07948
20	1251.04	1800	92.04481
20	1256.04	1800	92.1371
20	1260.8	1800	91.97801
20	1265.84	1800	92.04742
20	1270.77	1800	91.92463
20	1275.9	1800	92.0451
20	1280.81	1800	91.97488
20	1285.81	1800	92.01666
20	1290.72	1800	91.95749
20	1295.81	1800	92.02161
20	1300.9	1800	92.05566
20	1305.71	1800	92.05852
20	1310.72	1800	92.00699
20	1315.9	1800	91.90025
20	1320.74	1800	91.91219
20	1325.88	1800	91.86669
20	1330.8	1800	92.04819
20	1335.72	1800	92.01266
20	1340.91	1800	91.9184
20	1345.8	1800	91.85802
20	1350.78	1800	91.95467
20	1355.79	1800	91.90876
20	1360.73	1800	91.92624
20	1365.78	1800	92.09145
20	1371.11	1800	91.99955
20	1375.89	1800	92.06282
20	1380.8	1800	92.14333
20	1385.72	1800	92.11345
20	1390.84	1800	92.12617
20	1395.86	1800	92.02798
20	1400.76	1800	92.16405
20	1405.76	1800	92.03745
20	1410.73	1800	91.92605
20	1415.8	1800	91.9938
20	1420.71	1800	92.08746
20	1425.77	1800	92.09467
20	1430.84	1800	92.02834
20	1435.83	1800	91.88767
20	1440.77	1800	92.10331
20	1445.97	1800	92.05678
20	1450.75	1800	92.14996
20	1455.8	1800	92.16756
20	1460.82	1800	92.03192
20	1465.83	1800	92.05877
20	1470.85	1800	92.07222
20	1475.92	1800	91.98489
20	1480.87	1800	91.89644
20	1485.77	1800	92.06673
20	1490.74	1800	92.01878
20	1495.86	1800	91.93053
20	1500.76	1800	92.07076
20	1505.83	1800	91.95764
20	1510.82	1800	92.01659
20	1515.93	1800	92.08973
20	1520.82	1800	92.05205
20	1525.82	1800	91.92404
20	1530.85	1800	92.01031
20	1535.78	1800	91.95489
20	1540.78	1800	92.03139
20	1546.05	1800	92.04258
20	1550.86	1800	92.04131
20	1555.93	1800	91.94011
20	1560.76	1800	92.03602
20	1565.82	1800	92.0734
20	1570.79	1800	91.90139
20	1575.84	1800	91.96133
20	1580.99	1800	92.05635
20	1585.75	1800	92.03084
20	1590.74	1800	92.13749
20	1595.77	1800	91.91759
20	1600.76	1800	92.17552
20	1605.85	1800	92.03335
20	1610.76	1800	91.95901
20	1615.76	1800	91.95995
20	1620.95	1800	92.03237
20	1625.84	1800	92.16434
20	1630.95	1800	92.02876
20	1635.82	1800	91.85396
20	1640.8	1800	92.06949
20	1645.88	1800	92.12616
20	1650.8	1800	91.96976
20	1655.87	1800	92.19427
20	1660.87	1800	92.06531
20	1665.91	1800	92.04315
20	1670.76	1800	92.03822
20	1675.78	1800	92.09053
20	1680.86	1800	91.97476
20	1685.9	1800	91.94404
20	1690.87	1800	92.01849
20	1695.74	1800	92.03257
20	1700.98	1800	92.09357
20	1705.76	1800	91.86608
20	1710.84	1800	92.0359
20	1715.79	1800	92.0649
20	1721.2	1800	92.02229
20	1725.9	1800	91.97466
20	1730.88	1800	92.08619
20	1735.88	1800	92.16083
20	1740.95	1800	92.07934
20	1745.94	1800	92.11204
20	1750.76	1800	91.97282
20	2	2200	64.51711
20	6.47	2200	63.60892
20	10.93	2200	65.38767
20	15.97	2200	67.51717
20	21.13	2200	73.59132
20	26	2200	78.80109
20	31.02	2200	81.99174
20	35.91	2200	83.82108
20	41.01	2200	85.13285
20	45.89	2200	87.78114
20	51	2200	85.31062
20	55.89	2200	86.42722
20	60.93	2200	85.33574
20	65.94	2200	79.13325
20	71.14	2200	81.41209
20	75.88	2200	83.28391
20	80.92	2200	85.21808
20	85.86	2200	85.6142
20	90.92	2200	85.20005
20	96.17	2200	84.98881
20	100.82	2200	86.76774
20	105.98	2200	87.13482
20	110.94	2200	87.41137
20	115.98	2200	87.69238
20	121.09	2200	88.2233
20	126.1	2200	87.64474
20	130.98	2200	88.65438
20	136.01	2200	88.95026
20	140.95	2200	87.94606
20	146	2200	88.89536
20	150.94	2200	88.7113
20	155.84	2200	89.03753
20	161.14	2200	89.09369
20	166	2200	89.78489
20	171	2200	89.53672
20	175.9	2200	89.85403
20	180.92	2200	89.89616
20	186.05	2200	89.66151
20	190.96	2200	89.87499
20	196.01	2200	89.95649
20	200.87	2200	90.11154
20	205.85	2200	90.3009
20	210.92	2200	89.95574
20	215.99	2200	90.25111
20	220.88	2200	90.34051
20	225.94	2200	90.53049
20	231.04	2200	90.59978
20	235.94	2200	90.4549
20	241.02	2200	90.5043
20	245.87	2200	90.41516
20	251.01	2200	90.71086
20	255.93	2200	90.84624
20	260.93	2200	90.81729
20	266.21	2200	90.86427
20	270.86	2200	90.95929
20	276.05	2200	91.07948
20	280.98	2200	90.90894
20	286.03	2200	90.85527
20	290.93	2200	91.17504
20	295.98	2200	90.92198
20	301.04	2200	91.04314
20	305.9	2200	90.99049
20	310.88	2200	91.07381
20	316.04	2200	91.15602
20	321.18	2200	91.19052
20	326	2200	91.22923
20	330.91	2200	91.28055
20	336.02	2200	91.24249
20	340.91	2200	91.30275
20	345.9	2200	91.19355
20	350.88	2200	91.27843
20	355.93	2200	91.35049
20	360.95	2200	91.29404
20	366.01	2200	91.24657
20	370.93	2200	91.34936
20	375.95	2200	91.43191
20	380.9	2200	91.27831
20	386.02	2200	91.40681
20	391.1	2200	91.56049
20	395.95	2200	91.5003
20	400.94	2200	91.36338
20	405.94	2200	91.49437
20	410.87	2200	91.44495
20	416	2200	91.15741
20	421.11	2200	91.49659
20	426	2200	91.38791
20	431.03	2200	91.66545
20	435.99	2200	91.42257
20	441.03	2200	91.43568
20	445.97	2200	91.45264
20	450.94	2200	91.39612
20	455.94	2200	91.40877
20	460.95	2200	91.5359
20	465.94	2200	91.43185
20	471.13	2200	91.57539
20	475.91	2200	91.41018
20	480.94	2200	91.45364
20	486.25	2200	91.39352
20	491.04	2200	91.39959
20	495.96	2200	91.45802
20	500.96	2200	91.32535
20	505.94	2200	91.53052
20	510.95	2200	91.38094
20	515.94	2200	91.43095
20	520.87	2200	91.4983
20	526.25	2200	91.37281
20	530.96	2200	91.39185
20	535.86	2200	91.44519
20	541.14	2200	91.25867
20	546.04	2200	91.34791
20	550.97	2200	91.58756
20	556.08	2200	91.30983
20	560.95	2200	91.36581
20	565.96	2200	91.45262
20	571	2200	91.40324
20	575.98	2200	91.25097
20	580.98	2200	91.21507
20	585.85	2200	91.43484
20	590.87	2200	91.4164
20	595.97	2200	91.43678
20	600.9	2200	91.47899
20	605.9	2200	91.40781
20	610.97	2200	91.44923
20	615.96	2200	91.53333
20	621.06	2200	91.3949
20	626.13	2200	91.50517
20	631.11	2200	91.54161
20	636.22	2200	91.39811
20	641.03	2200	91.49295
20	646	2200	91.5093
20	650.95	2200	91.44997
20	655.98	2200	91.43899
20	660.95	2200	91.43266
20	665.87	2200	91.36869
20	670.96	2200	91.47443
20	675.87	2200	91.43707
20	680.97	2200	91.45621
20	685.99	2200	91.45686
20	690.84	2200	91.42439
20	696.06	2200	91.44137
20	700.91	2200	91.37231
20	705.99	2200	91.39416
20	711.14	2200	91.30838
20	716.06	2200	91.42516
20	720.97	2200	91.49495
20	725.98	2200	91.37622
20	730.89	2200	91.66022
20	735.98	2200	91.48755
20	740.86	2200	91.63766
20	745.99	2200	91.62859
20	750.97	2200	91.48699
20	756	2200	91.44836
20	760.88	2200	91.66245
20	766.04	2200	91.4619
20	771.03	2200	91.47118
20	776.23	2200	91.47569
20	781.11	2200	91.47177
20	786.21	2200	91.50413
20	790.94	2200	91.4397
20	796.1	2200	91.62891
20	801	2200	91.68423
20	806.04	2200	91.58701
20	810.86	2200	91.49825
20	816.02	2200	91.56615
20	820.9	2200	91.6257
20	825.97	2200	91.68488
20	831.01	2200	91.3834
20	835.87	2200	91.60177
20	841.26	2200	91.60893
20	846.22	2200	91.51355
20	851.1	2200	91.68231
20	856.06	2200	91.47166
20	860.9	2200	91.52277
20	865.93	2200	91.65276
20	870.91	2200	91.36512
20	875.98	2200	91.66574
20	880.93	2200	91.39746
20	885.92	2200	91.46121
20	891.29	2200	91.51736
20	895.88	2200	91.42501
20	901.02	2200	91.69369
20	906.02	2200	91.45568
20	910.95	2200	91.50274
20	915.92	2200	91.36636
20	921	2200	91.4685
20	926	2200	91.43834
20	931.01	2200	91.48953
20	935.94	2200	91.61668
20	940.88	2200	91.67915
20	945.94	2200	91.37348
20	951.04	2200	91.39579
20	955.88	2200	91.55667
20	960.93	2200	91.41283
20	966.13	2200	91.56063
20	970.89	2200	91.5178
20	975.88	2200	91.34156
20	980.92	2200	91.45526
20	985.96	2200	91.38267
20	990.96	2200	91.70211
20	995.94	2200	91.62627
20	1000.92	2200	91.27649
20	1005.92	2200	91.54274
20	1010.96	2200	91.39712
20	1015.96	2200	91.47477
20	1020.93	2200	91.49657
20	1025.89	2200	91.52599
20	1030.93	2200	91.70364
20	1035.9	2200	91.61408
20	1040.9	2200	91.60744
20	1045.91	2200	91.61679
20	1050.92	2200	91.52989
20	1055.96	2200	91.55786
20	1060.92	2200	91.57192
20	1065.91	2200	91.52351
20	1070.95	2200	91.6115
20	1075.93	2200	91.49983
20	1080.93	2200	91.49531
20	1085.88	2200	91.68974
20	1090.9	2200	91.53226
20	1095.97	2200	91.65474
20	1100.9	2200	91.55599
20	1105.99	2200	91.54274
20	1110.9	2200	91.53672
20	1115.88	2200	91.71261
20	1120.89	2200	91.49928
20	1125.93	2200	91.61694
20	1130.91	2200	91.6556
20	1135.99	2200	91.50352
20	1140.88	2200	91.392
20	1145.95	2200	91.61451
20	1150.89	2200	91.49541
20	1155.99	2200	91.5982
20	1160.91	2200	91.54218
20	1165.93	2200	91.55112
20	1170.91	2200	91.5463
20	1175.9	2200	91.61952
20	1180.94	2200	91.57187
20	1185.9	2200	91.66942
20	1190.91	2200	91.75085
20	1195.93	2200	91.55639
20	1200.92	2200	91.51512
20	1205.95	2200	91.65584
20	1210.89	2200	91.5052
20	1215.92	2200	91.39285
20	1220.92	2200	91.36813
20	1225.93	2200	91.4565
20	1230.96	2200	91.42542
20	1235.95	2200	91.43014
20	1240.96	2200	91.46184
20	1245.92	2200	91.60355
20	1250.93	2200	91.57078
20	1255.89	2200	91.63458
20	1260.91	2200	91.628
20	1266.01	2200	91.43509
20	1270.93	2200	91.47246
20	1275.93	2200	91.70932
20	1280.96	2200	91.55647
20	1285.92	2200	91.543
20	1290.97	2200	91.67666
20	1295.97	2200	91.56759
20	1300.96	2200	91.6608
20	1305.9	2200	91.5725
20	1310.93	2200	91.59241
20	1315.95	2200	91.48186
20	1320.92	2200	91.53399
20	1325.92	2200	91.51344
20	1331.02	2200	91.77467
20	1335.94	2200	91.4336
20	1340.9	2200	91.54617
20	1345.97	2200	91.63525
20	1350.94	2200	91.55953
20	1355.95	2200	91.44758
20	1360.98	2200	91.61295
20	1365.94	2200	91.56882
20	1370.95	2200	91.6729
20	1375.91	2200	91.46596
20	1380.94	2200	91.5005
20	1385.94	2200	91.73038
20	1390.92	2200	91.51411
20	1395.92	2200	91.42764
20	1401.01	2200	91.38556
20	1405.91	2200	91.54148
20	1410.91	2200	91.43102
20	1415.89	2200	91.63197
20	1421.09	2200	91.66784
20	1425.99	2200	91.54083
20	1430.93	2200	91.42463
20	1435.99	2200	91.66478
20	1440.92	2200	91.58288
20	1445.96	2200	91.49799
20	1450.95	2200	91.51112
20	1456.03	2200	91.49442
20	1460.95	2200	91.46291
20	1465.95	2200	91.60244
20	1470.98	2200	91.44798
20	1475.91	2200	91.48764
20	1480.95	2200	91.57851
20	1485.93	2200	91.60552
20	1490.95	2200	91.51173
20	1495.97	2200	91.5038
20	1500.91	2200	91.47121
20	1506.04	2200	91.55442
20	1510.94	2200	91.61506
20	1515.94	2200	91.61047
20	1521.04	2200	91.50159
20	1525.93	2200	91.51706
20	1531	2200	91.60175
20	1535.95	2200	91.49607
20	1541.01	2200	91.5695
20	1545.93	2200	91.44707
20	1550.95	2200	91.66299
20	1555.94	2200	91.43015
20	1561	2200	91.52951
20	1565.92	2200	91.52204
20	1570.93	2200	91.44055
20	1575.99	2200	91.48789
20	1580.92	2200	91.63969
20	1585.96	2200	91.44086
20	1590.94	2200	91.30585
20	1595.93	2200	91.64285
20	1600.93	2200	91.56061
20	1605.96	2200	91.26453
20	1610.95	2200	91.45327
20	1616.09	2200	91.44695
20	1620.97	2200	91.4009
20	1625.99	2200	91.55984
20	1630.95	2200	91.47315
20	1636.02	2200	91.47932
20	1641.05	2200	91.77167
20	1645.96	2200	91.31593
20	1650.98	2200	91.61589
20	1655.95	2200	91.51372
20	1660.94	2200	91.40515
20	1665.95	2200	91.46277
20	1671.05	2200	91.50264
20	1675.94	2200	91.46281
20	1680.96	2200	91.51981
20	1685.92	2200	91.36597
20	1690.94	2200	91.59478
20	1695.96	2200	91.44611
20	1700.92	2200	91.50419
20	1706.03	2200	91.47383
20	1711.02	2200	91.61017
20	1715.98	2200	91.35575
20	1721	2200	91.49074
20	1726.03	2200	91.49495
20	1730.99	2200	91.34214
20	1735.94	2200	91.55807
20	1740.94	2200	91.49659
20	1746.03	2200	91.33698
20	1750.97	2200	91.41342
20	2.05	2500	65.95774
20	6.78	2500	63.97158
20	11	2500	65.97108
20	16.05	2500	67.12263
20	21.15	2500	68.82818
20	26.05	2500	71.76788
20	31.07	2500	73.53738
20	36.07	2500	74.86979
20	40.99	2500	76.52959
20	46.07	2500	84.17751
20	51.23	2500	84.14683
20	56.06	2500	85.56367
20	61.09	2500	85.38567
20	66	2500	85.34628
20	71.18	2500	84.40718
20	75.94	2500	85.88385
20	81.07	2500	86.42352
20	86.07	2500	86.62008
20	91	2500	87.60121
20	96.02	2500	88.31823
20	100.95	2500	88.92899
20	106.16	2500	89.08426
20	111.08	2500	89.02564
20	116.16	2500	88.76008
20	121	2500	89.24323
20	126.16	2500	89.65155
20	131.17	2500	89.32429
20	136.02	2500	89.65408
20	141.09	2500	89.73963
20	146.22	2500	90.17436
20	151.18	2500	90.11522
20	156.1	2500	90.37929
20	161.08	2500	90.34032
20	166.22	2500	90.49518
20	171.06	2500	90.74988
20	176.35	2500	90.96305
20	181.06	2500	90.87438
20	186.09	2500	90.92865
20	191.37	2500	91.14364
20	196.1	2500	91.20547
20	200.98	2500	91.30534
20	206.17	2500	91.15984
20	211.12	2500	91.29702
20	216.1	2500	91.17191
20	221	2500	91.4335
20	226.16	2500	91.42422
20	231.03	2500	91.49036
20	236.03	2500	91.47987
20	241.1	2500	91.44852
20	246.01	2500	91.55193
20	251.16	2500	91.61008
20	256.12	2500	91.62358
20	261.23	2500	91.57613
20	266.34	2500	91.61991
20	271.24	2500	91.55063
20	276.07	2500	91.80945
20	281.06	2500	91.68809
20	286.03	2500	91.81316
20	291.08	2500	91.716
20	296.09	2500	91.80544
20	301.1	2500	91.83434
20	306.06	2500	91.74006
20	311.02	2500	91.73259
20	316.01	2500	91.83348
20	321.1	2500	91.81256
20	326.17	2500	91.85814
20	330.97	2500	92.02875
20	336.01	2500	91.84904
20	341.13	2500	91.69325
20	346.17	2500	91.94547
20	351.07	2500	91.77959
20	356.15	2500	91.81152
20	361.12	2500	91.78473
20	366.03	2500	91.79775
20	370.97	2500	91.79491
20	376.08	2500	91.71171
20	381.22	2500	92.00158
20	386.12	2500	91.87791
20	391.12	2500	91.89893
20	396.12	2500	91.9609
20	401.01	2500	91.65876
20	406.09	2500	91.90897
20	411.08	2500	91.96581
20	416.31	2500	91.84578
20	421.04	2500	91.75145
20	426.01	2500	91.91489
20	431.21	2500	91.82207
20	436.12	2500	92.02905
20	441.21	2500	91.88357
20	446.09	2500	91.93014
20	451.12	2500	91.83457
20	456.05	2500	92.007
20	461	2500	91.8131
20	466.03	2500	91.90863
20	471.01	2500	91.81805
20	476.05	2500	91.88981
20	481.09	2500	91.99934
20	486.18	2500	91.78218
20	491.14	2500	92.04819
20	496.17	2500	91.73862
20	501.09	2500	91.95924
20	506.19	2500	91.96154
20	511.02	2500	91.8123
20	516.42	2500	91.80364
20	521.12	2500	91.82613
20	526.1	2500	92.02742
20	531.12	2500	91.93496
20	536.1	2500	91.81191
20	541.03	2500	91.79826
20	546.25	2500	91.9137
20	551.01	2500	91.91456
20	556	2500	91.92252
20	561.08	2500	91.89526
20	566.14	2500	91.84829
20	571.15	2500	91.92827
20	576.1	2500	91.99445
20	581.19	2500	92.13757
20	585.99	2500	92.0205
20	591.04	2500	91.79433
20	596.11	2500	91.85892
20	601.09	2500	91.99633
20	606.05	2500	91.70605
20	611.26	2500	91.68616
20	616.13	2500	92.08713
20	621.15	2500	91.81336
20	626.14	2500	91.71661
20	631.03	2500	91.90551
20	636.09	2500	91.7753
20	641.05	2500	91.80001
20	646.04	2500	91.92098
20	651.14	2500	91.85852
20	656.13	2500	91.95486
20	661.02	2500	91.77736
20	666.29	2500	91.8504
20	670.98	2500	91.88756
20	676.1	2500	91.9631
20	681.02	2500	91.90796
20	686.29	2500	92.05035
20	691	2500	91.85057
20	696.05	2500	91.90292
20	701.12	2500	92.08603
20	706.03	2500	91.90512
20	711	2500	92.03222
20	716.13	2500	91.79002
20	721.02	2500	91.75411
20	726.21	2500	91.93748
20	731.43	2500	91.85972
20	736.12	2500	91.98143
20	741.09	2500	92.05082
20	746.23	2500	91.95595
20	751.09	2500	91.97981
20	756.41	2500	91.92881
20	761.02	2500	91.93449
20	766.1	2500	92.06635
20	771.1	2500	92.01948
20	776.12	2500	92.01522
20	781.28	2500	91.94448
20	786.02	2500	91.78486
20	791.04	2500	91.88139
20	796.31	2500	91.96277
20	801.11	2500	91.96635
20	806.16	2500	91.75204
20	811.07	2500	91.88066
20	816.25	2500	91.83353
20	821.02	2500	92.00652
20	826.09	2500	91.8788
20	831.05	2500	91.81511
20	836.13	2500	91.83668
20	841.02	2500	92.06493
20	846.01	2500	92.0597
20	851.18	2500	91.8631
20	856.04	2500	91.98248
20	861.06	2500	92.00431
20	866.12	2500	91.90662
20	871.33	2500	91.9325
20	876.42	2500	90.28945
20	881.08	2500	90.3959
20	886.08	2500	90.56751
20	891.62	2500	90.2756
