conc (mg/l)	time	rpm	trans
15	1471.02	2200	92.14418
15	1475.81	2200	92.09032
15	1480.83	2200	91.86359
15	1485.83	2200	92.0551
15	1491.1	2200	92.16473
15	1496.22	2200	92.1499
15	1501.09	2200	92.04502
15	1506.15	2200	91.99084
15	1511.1	2200	92.02177
15	1515.95	2200	92.04504
15	1521.16	2200	91.94801
15	1525.94	2200	92.06483
15	1530.89	2200	91.96691
15	1535.86	2200	92.02343
15	1540.82	2200	91.94447
15	1546.38	2200	91.84142
15	1550.96	2200	92.19324
15	1555.83	2200	92.02888
15	1561.09	2200	91.98191
15	1565.95	2200	91.84612
15	1571.25	2200	91.99046
15	1575.95	2200	92.18736
15	1581.09	2200	91.91936
15	1585.91	2200	92.06715
15	1591.13	2200	91.9759
15	1596.25	2200	92.10723
15	1601.18	2200	91.92637
15	1606.18	2200	91.98439
15	1611.2	2200	92.0002
15	1616.26	2200	92.16499
15	1621	2200	91.89176
15	1625.88	2200	92.07114
15	1631.25	2200	92.03919
15	1635.86	2200	92.08071
15	1641.36	2200	92.06227
15	1645.82	2200	92.03107
15	1650.96	2200	91.96783
15	1656.27	2200	91.94196
15	1660.83	2200	92.04016
15	1666.42	2200	92.0518
15	1671.11	2200	92.08246
15	1675.85	2200	92.00999
15	1680.91	2200	92.243
15	1686.01	2200	92.00861
15	1690.84	2200	92.05602
15	1695.99	2200	92.1715
15	1701.4	2200	92.03587
15	1706.24	2200	92.09994
15	1711.15	2200	92.0412
15	1716.33	2200	92.17782
15	1720.89	2200	91.92861
15	1726.04	2200	92.10469
15	1731.04	2200	92.16021
15	1736.14	2200	92.197
15	1740.92	2200	92.06043
15	1746.07	2200	92.02708
15	1750.93	2200	92.01374
15	1755.9	2200	91.99203
15	1761	2200	91.96753
15	1766.11	2200	92.16927
15	1771.09	2200	91.95055
15	1775.94	2200	92.11564
15	1780.8	2200	92.10793
15	1786.3	2200	92.04175
15	1791.06	2200	91.95645
15	1795.85	2200	92.0482
15	1801.1	2200	91.98332
15	1806.28	2200	91.98579
15	1810.86	2200	92.26472
15	1815.88	2200	91.93137
15	1821.38	2200	92.02792
15	1825.99	2200	92.04587
15	1831.19	2200	92.08496
15	1836.29	2200	91.98717
15	1840.81	2200	91.98978
15	1846.33	2200	92.21777
15	1850.91	2200	92.04783
15	1856	2200	92.08044
15	1860.82	2200	92.04849
15	1866.12	2200	92.17385
15	1871.05	2200	92.06956
15	1876.3	2200	92.05899
15	1881.15	2200	91.96322
15	1886.01	2200	91.82298
15	1891.26	2200	92.06264
15	1896.01	2200	92.07309
15	1901	2200	92.01453
15	1906.19	2200	91.87733
15	1911.5	2200	92.00861
15	1916.32	2200	91.96666
15	1921.2	2200	91.98159
15	1925.86	2200	92.03853
15	1930.99	2200	92.1022
15	1936.19	2200	92.14528
15	1940.91	2200	92.03651
15	1945.95	2200	92.02475
15	1951.2	2200	92.09835
15	1955.83	2200	92.0161
15	1961.1	2200	92.05589
15	1965.81	2200	91.96274
15	1971.2	2200	92.17607
15	1975.86	2200	91.99939
15	1980.91	2200	91.99091
15	1985.81	2200	92.05209
15	1991.08	2200	92.03522
15	1996	2200	92.24123
15	2000.97	2200	91.90722
15	1.02	2500	66.35866
15	5.77	2500	66.57062
15	11.09	2500	68.53172
15	15.97	2500	69.60506
15	21.04	2500	71.21599
15	26.08	2500	72.75716
15	30.99	2500	72.96037
15	36.11	2500	73.26865
15	40.95	2500	72.8361
15	46.08	2500	75.39748
15	51.21	2500	77.77496
15	55.89	2500	78.53322
15	61.14	2500	79.8006
15	66.21	2500	80.16034
15	71.2	2500	81.03609
15	75.94	2500	82.19456
15	80.84	2500	82.77251
15	86.12	2500	83.29608
15	90.92	2500	84.04283
15	96.17	2500	85.08113
15	100.99	2500	85.52377
15	105.97	2500	86.41014
15	110.97	2500	87.13162
15	115.85	2500	87.77008
15	121.09	2500	87.64407
15	125.96	2500	87.11125
15	130.85	2500	87.2771
15	136.09	2500	87.30144
15	141.07	2500	87.27736
15	146.07	2500	87.14613
15	151.1	2500	87.14497
15	156.31	2500	88.22115
15	160.96	2500	88.73963
15	166	2500	89.1383
15	171.07	2500	89.33758
15	176.24	2500	89.40039
15	180.87	2500	89.52225
15	186.23	2500	89.57036
15	191.1	2500	89.80151
15	196.2	2500	90.06646
15	201.07	2500	90.47401
15	206.1	2500	90.95545
15	211.12	2500	90.50292
15	216.13	2500	91.02085
15	221.03	2500	91.24928
15	225.88	2500	91.18641
15	230.98	2500	91.55622
15	235.98	2500	91.46463
15	241.02	2500	91.44891
15	246.05	2500	91.44826
15	251.25	2500	91.4423
15	256.01	2500	91.57529
15	260.98	2500	91.66087
15	265.88	2500	91.40521
15	271.11	2500	91.40403
15	275.91	2500	91.50859
15	281.11	2500	91.45428
15	286.11	2500	91.33925
15	290.94	2500	91.25788
15	296.1	2500	91.14896
15	300.93	2500	91.23494
15	306.1	2500	91.2302
15	310.88	2500	91.23282
15	316.09	2500	91.55358
15	320.94	2500	91.40681
15	326.05	2500	91.45866
15	331.3	2500	91.56072
15	335.99	2500	91.36796
15	340.89	2500	91.41077
15	345.92	2500	91.46203
15	350.93	2500	91.53558
15	355.88	2500	91.57266
15	361.16	2500	91.59773
15	366.16	2500	91.69922
15	370.94	2500	91.62037
15	375.95	2500	91.63017
15	381.31	2500	91.64214
15	386	2500	91.55532
15	391.21	2500	91.59265
15	396.25	2500	91.60635
15	400.97	2500	91.68024
15	406.15	2500	91.61929
15	411.02	2500	91.77793
15	415.98	2500	91.57216
15	421.13	2500	91.44975
15	426.25	2500	91.26359
15	431.11	2500	91.44809
15	436.06	2500	91.7833
15	440.88	2500	91.8312
15	445.92	2500	91.71833
15	451.16	2500	91.67919
15	455.98	2500	91.52328
15	460.88	2500	91.54423
15	466.13	2500	91.65045
15	471.35	2500	91.68385
15	475.86	2500	91.68053
15	481.09	2500	91.64577
15	485.97	2500	91.7414
15	490.98	2500	91.70518
15	496.42	2500	91.78246
15	500.97	2500	91.69383
15	506.09	2500	91.63169
15	511.13	2500	91.59927
15	516.05	2500	91.74036
15	521.02	2500	91.55923
15	526.05	2500	91.60836
15	530.9	2500	91.70152
15	535.94	2500	91.68111
15	541.16	2500	91.72369
15	546.04	2500	91.58389
15	551.13	2500	91.75774
15	556.38	2500	91.7869
15	560.88	2500	91.95208
15	566.03	2500	91.75346
15	570.9	2500	91.67799
15	576.01	2500	91.67233
15	580.98	2500	91.70129
15	586.14	2500	91.93092
15	590.95	2500	91.80542
15	596.13	2500	91.63689
15	600.92	2500	91.72307
15	606.27	2500	91.75043
15	611.14	2500	91.79667
15	616.13	2500	91.7848
15	621.14	2500	91.78014
15	625.92	2500	91.83688
15	631.06	2500	91.64529
15	636.25	2500	91.61462
15	641.04	2500	91.61146
15	646.05	2500	91.75249
15	650.91	2500	91.77102
15	656.08	2500	91.88512
15	661.38	2500	91.75874
15	665.93	2500	91.73676
15	671.05	2500	91.75505
15	676.06	2500	91.66839
15	680.91	2500	91.715
15	685.94	2500	91.7002
15	691.08	2500	91.80498
15	695.98	2500	91.65275
15	701.27	2500	91.73489
15	706.14	2500	91.8454
15	711.23	2500	91.81464
15	715.94	2500	91.65002
15	721.06	2500	91.82208
15	726.05	2500	91.69414
15	731.11	2500	91.7261
15	736.13	2500	91.74635
15	741.04	2500	91.76302
15	746.33	2500	91.79813
15	750.93	2500	91.7905
15	756.07	2500	91.93489
15	760.92	2500	91.71886
15	766.05	2500	91.82719
15	771.16	2500	91.80776
15	776.02	2500	91.90619
15	781.2	2500	91.78074
15	785.93	2500	91.73212
15	791.32	2500	91.82605
15	795.99	2500	91.68647
15	801.43	2500	91.70152
15	806.17	2500	91.84743
15	811.02	2500	91.85948
15	816.07	2500	91.82805
15	820.88	2500	91.61481
15	826.03	2500	91.81215
15	831.03	2500	91.61848
15	836.12	2500	91.63141
15	841.08	2500	91.75347
15	846.04	2500	91.83087
15	850.92	2500	91.81461
15	855.99	2500	91.67268
15	860.95	2500	91.83353
15	865.92	2500	91.72855
15	871.05	2500	91.86725
15	876.06	2500	91.73965
15	880.94	2500	91.84659
15	886.4	2500	91.57332
15	891.14	2500	91.76557
15	895.92	2500	91.81784
15	901.16	2500	91.76532
15	906	2500	91.79552
15	911.19	2500	91.6345
15	916	2500	91.83966
15	921.07	2500	91.73692
15	926.01	2500	91.67535
15	931.11	2500	91.73714
15	936.33	2500	91.69781
15	940.91	2500	91.81583
15	946.18	2500	91.61572
15	951.26	2500	91.72894
15	955.98	2500	91.69902
15	961.2	2500	91.57227
15	965.94	2500	91.89072
15	971.1	2500	91.69996
15	975.99	2500	91.81152
15	981.01	2500	91.88284
15	986.34	2500	91.75004
15	991.01	2500	91.74767
15	996.33	2500	91.65913
15	1000.92	2500	91.74457
15	1006.01	2500	91.78506
15	1011.24	2500	91.79317
15	1016.35	2500	91.88026
15	1021.04	2500	91.84889
15	1026.27	2500	91.94001
15	1030.88	2500	91.70557
15	1036.03	2500	91.7534
15	1040.93	2500	91.85147
15	1046.1	2500	91.60266
15	1050.92	2500	91.64803
15	1056.02	2500	91.80013
15	1061.08	2500	91.70443
15	1065.92	2500	91.91384
15	1071.27	2500	92.01568
15	1075.89	2500	91.75542
15	1081.14	2500	91.96602
15	1086.13	2500	91.76424
15	1090.93	2500	91.67767
15	1095.96	2500	91.66766
15	1101.43	2500	91.95023
15	1106.05	2500	91.86015
15	1111.04	2500	91.71095
15	1116.47	2500	91.68912
15	1121.07	2500	91.8175
15	1125.93	2500	91.85053
15	1131.46	2500	91.75651
15	1135.96	2500	91.87367
15	1141.43	2500	91.76476
15	1146.45	2500	91.87195
15	1151.22	2500	91.81071
15	1156.2	2500	91.79269
15	1161.11	2500	91.77288
15	1165.94	2500	91.71587
15	1170.87	2500	91.85221
15	1176.48	2500	91.69874
15	1180.93	2500	91.85427
15	1185.91	2500	91.95455
15	1191.08	2500	91.87094
15	1195.93	2500	91.84063
15	1200.91	2500	91.94092
15	1205.99	2500	91.84229
15	1211.2	2500	91.70236
15	1216.44	2500	91.92096
15	1221.37	2500	91.71869
15	1225.94	2500	91.76849
15	1230.92	2500	91.70146
15	1236.05	2500	91.79758
15	1240.98	2500	91.53419
15	1245.95	2500	91.75029
15	1251.05	2500	91.67556
15	1255.96	2500	91.85853
15	1261.37	2500	91.5761
15	1266.16	2500	91.78561
15	1271.35	2500	91.81353
15	1275.97	2500	91.76302
15	1281.02	2500	91.76276
15	1286.04	2500	91.8338
15	1291.13	2500	91.70155
15	1296.12	2500	91.81636
15	1301.13	2500	91.65214
15	1306.07	2500	91.83137
15	1311.39	2500	91.62245
15	1316.46	2500	91.81599
15	1320.96	2500	91.57696
15	1326.12	2500	91.7608
15	1330.98	2500	91.81635
15	1336.14	2500	91.67968
15	1341.14	2500	91.92231
15	1346.12	2500	91.83012
15	1351.15	2500	91.89272
15	1355.98	2500	91.74081
15	1361.07	2500	91.7639
15	1365.9	2500	91.9247
15	1371.37	2500	91.70526
15	1375.94	2500	91.70192
15	1381.39	2500	91.69958
15	1386.01	2500	91.76453
15	1391.21	2500	91.89253
15	1396.02	2500	91.61541
15	1401.13	2500	91.87168
15	1406.14	2500	91.72316
15	1411.04	2500	91.77432
15	1416.23	2500	91.65131
15	1421.05	2500	91.70554
15	1425.96	2500	91.64449
15	1430.94	2500	91.81472
15	1436.26	2500	91.73223
15	1440.91	2500	91.78247
15	1446.01	2500	91.6955
15	1451.14	2500	91.77877
15	1456.05	2500	91.78586
15	1461.3	2500	91.74928
15	1465.98	2500	91.74371
15	1470.95	2500	91.57894
15	1476	2500	91.53552
15	1480.96	2500	91.62218
15	1486.09	2500	91.75372
15	1491.01	2500	91.90159
15	1495.94	2500	91.87788
15	1501.04	2500	91.7365
15	1506.21	2500	91.94575
15	1510.96	2500	91.73792
15	1515.99	2500	91.54314
15	1520.98	2500	91.56808
15	1526.18	2500	91.79845
15	1531.15	2500	91.79073
15	1536.06	2500	91.68707
15	1541.15	2500	91.79677
15	1546.55	2500	91.78275
15	1551.22	2500	91.74857
15	1556.06	2500	91.7961
15	1561.04	2500	91.89735
15	1565.93	2500	92.0582
15	1570.99	2500	91.72166
15	1576.22	2500	91.75035
15	1581	2500	91.62715
15	1586.13	2500	91.72491
15	1591.15	2500	91.92896
15	1596.02	2500	91.69592
15	1600.95	2500	91.64383
15	1605.99	2500	91.84376
15	1611.43	2500	91.71229
15	1616.18	2500	91.81205
15	1621.33	2500	91.77735
15	1626.21	2500	91.96126
15	1631.09	2500	91.76912
15	1636.38	2500	91.74886
15	1640.94	2500	91.74294
15	1646.05	2500	91.91125
15	1650.96	2500	91.86007
15	1655.99	2500	91.73141
15	1661.16	2500	91.688
15	1666.39	2500	91.75047
15	1671	2500	91.77823
15	1676	2500	91.90616
15	1681.11	2500	91.72221
15	1685.96	2500	91.69019
15	1691.08	2500	91.83224
15	1695.94	2500	91.72039
15	1700.99	2500	91.79619
15	1706.01	2500	91.79526
15	1711.11	2500	91.67353
15	1715.96	2500	91.67381
15	1721.14	2500	91.83003
15	1726.09	2500	91.72058
15	1731.25	2500	91.83297
15	1736.02	2500	91.68044
15	1741.11	2500	91.84547
15	1746.06	2500	91.81256
15	1751.24	2500	91.67194
15	1756.34	2500	91.84121
15	1761.4	2500	91.85162
15	1766.03	2500	91.76849
15	1771	2500	91.95058
15	1776.12	2500	91.70193
15	1781.23	2500	91.86456
15	1786.03	2500	91.77538
15	1791.11	2500	91.66
15	1795.98	2500	91.84339
15	1801.56	2500	91.9249
15	1806.18	2500	91.80858
15	1811	2500	91.68063
15	1816.51	2500	91.5714
15	1821.22	2500	91.86597
15	1825.97	2500	91.94147
15	1831.11	2500	91.80419
15	1836.29	2500	91.73937
15	1840.99	2500	91.69702
15	1846.12	2500	91.71078
15	1851.27	2500	91.73174
15	1856.01	2500	91.80351
15	1861.04	2500	91.75352
15	1866.04	2500	91.51076
15	1871.02	2500	91.74823
15	1876.03	2500	91.91096
15	1881.61	2500	91.75842
15	1886.41	2500	91.87337
15	1891	2500	91.68447
15	1896.01	2500	91.80589
15	1901.57	2500	91.66395
15	1906.11	2500	91.85262
15	1911.25	2500	91.69927
15	1916.26	2500	91.64447
15	1921.15	2500	91.71162
15	1926.24	2500	91.8586
15	1931.15	2500	91.69937
15	1936.08	2500	91.73196
15	1940.93	2500	91.75366
15	1946.2	2500	91.66665
15	1951.01	2500	91.76283
15	1956.05	2500	91.7375
15	1961.09	2500	91.76765
15	1966.13	2500	91.89887
15	1971.1	2500	91.73036
15	1976.3	2500	91.77309
15	1981.16	2500	91.95023
15	1986.4	2500	91.86118
15	1991.02	2500	91.69589
15	1996.03	2500	91.83664
15	2001.23	2500	91.69222
15	1.37	2700	67.16808
15	6.27	2700	66.71948
15	11.47	2700	68.67554
15	16.38	2700	69.13617
15	21.2	2700	70.56171
15	26.12	2700	75.26435
15	31.06	2700	81.16637
15	36.54	2700	87.40446
15	41.25	2700	90.15257
15	46.43	2700	77.68279
15	51.33	2700	82.34568
15	56.32	2700	85.7466
15	60.98	2700	88.33831
15	66.43	2700	87.21396
15	71.33	2700	86.75226
15	76.1	2700	87.72842
15	81.11	2700	87.73817
15	86.05	2700	88.25172
15	91.45	2700	88.35745
15	96.24	2700	88.54065
15	101.36	2700	89.31738
15	106.2	2700	89.40829
15	111.23	2700	89.36266
15	116.18	2700	89.02341
15	121.3	2700	89.58388
15	126.07	2700	90.02753
15	131.19	2700	90.10206
15	136.34	2700	89.85758
15	141.03	2700	90.10574
15	146.1	2700	90.15427
15	151.27	2700	90.11185
15	156.55	2700	90.57038
15	161.34	2700	90.49374
15	166.15	2700	90.74699
15	171.19	2700	90.73239
15	176.45	2700	90.5495
15	181.07	2700	90.67599
15	186.18	2700	90.67068
15	191.27	2700	90.6543
15	196.08	2700	90.55053
15	201.37	2700	90.7171
15	206.54	2700	90.51925
15	211.31	2700	90.54079
15	216.12	2700	90.51115
15	221.54	2700	90.72424
15	226.45	2700	90.50699
15	231.35	2700	90.73247
15	236.45	2700	91.04507
15	241.48	2700	90.66747
15	246.06	2700	90.91228
15	251.54	2700	90.71723
15	256.12	2700	90.97035
15	261.43	2700	91.00146
15	266.32	2700	91.04984
15	271.38	2700	90.92126
15	276.54	2700	91.02602
15	281.37	2700	91.10891
15	286.48	2700	91.21942
15	291.08	2700	91.43116
15	296.47	2700	91.19218
15	301.18	2700	91.02242
15	306.37	2700	91.1375
15	311.23	2700	91.33724
15	316.1	2700	91.26089
15	321.24	2700	91.14464
15	326.38	2700	91.21465
15	331.48	2700	91.21246
15	336.54	2700	91.20914
15	341.22	2700	91.20815
15	346.56	2700	91.02176
15	351.15	2700	90.92136
15	356.24	2700	91.19302
15	361.12	2700	91.12407
15	366.33	2700	91.22283
15	371.49	2700	91.28033
15	376.14	2700	91.22485
15	381.06	2700	91.20337
15	386.14	2700	91.36186
15	391.31	2700	91.41182
15	396.3	2700	91.23205
15	401.58	2700	91.25686
15	406.54	2700	91.3535
15	411.23	2700	91.38127
15	416.35	2700	91.25846
15	421.38	2700	91.13614
15	426.35	2700	91.24048
15	431.41	2700	91.42177
15	436.11	2700	91.33147
15	441.55	2700	91.21823
15	446.43	2700	91.22155
15	451.23	2700	91.40948
15	456.49	2700	91.51701
15	461.11	2700	91.3483
15	466.48	2700	91.44825
15	471.48	2700	91.34699
15	476.59	2700	91.25648
15	481.45	2700	91.25636
15	486.18	2700	91.15553
15	491.26	2700	91.12872
15	496.22	2700	91.19665
15	501.23	2700	91.22765
15	506.12	2700	91.34206
15	511.3	2700	91.3164
15	516.11	2700	91.29312
15	521.31	2700	91.25587
15	526.37	2700	91.28782
15	531.49	2700	91.22168
15	536.26	2700	91.35599
15	541.4	2700	91.42387
15	546.43	2700	91.22501
15	551.44	2700	91.49422
15	556.4	2700	91.16001
15	561.32	2700	91.38667
15	566.17	2700	91.40424
15	571.41	2700	91.48524
15	576.51	2700	91.40494
15	581.41	2700	91.25744
15	586.24	2700	91.34021
15	591.31	2700	91.20432
15	596.46	2700	91.38719
15	601.27	2700	91.44604
15	606.26	2700	91.47975
15	611.19	2700	91.40488
15	616.25	2700	91.27908
15	621.13	2700	91.03062
15	626.59	2700	91.19773
15	631.51	2700	91.35515
15	636.31	2700	91.39748
15	641.41	2700	91.36266
15	646.3	2700	91.34729
15	651.63	2700	91.33521
15	656.3	2700	91.37866
15	661.13	2700	91.20615
15	666.06	2700	91.30315
15	671.13	2700	91.45106
15	676.33	2700	91.41598
15	681.59	2700	91.28026
15	686.5	2700	91.45706
15	691.5	2700	91.18772
15	696.21	2700	91.19943
15	701.5	2700	91.24895
15	706.25	2700	91.26981
15	711.13	2700	91.145
15	716.41	2700	91.36156
15	721.51	2700	91.34086
15	726.39	2700	91.37637
15	731.61	2700	91.34701
15	736.23	2700	91.32108
15	741.27	2700	91.35036
15	746.36	2700	91.31091
15	751.43	2700	91.39059
15	756.26	2700	91.30878
15	761.12	2700	91.48756
15	766.08	2700	91.29496
15	771.14	2700	91.39681
15	776.13	2700	91.26984
15	781.4	2700	91.24606
15	786.11	2700	91.33892
15	791.42	2700	91.2235
15	796.49	2700	91.16836
15	801.1	2700	91.16268
15	806.6	2700	91.35087
15	811.25	2700	91.20193
15	816.18	2700	91.37428
15	821.29	2700	91.14554
15	826.52	2700	91.57262
15	831.57	2700	91.40559
15	836.16	2700	91.40177
15	841.1	2700	91.23597
15	846.31	2700	91.36331
15	851.26	2700	91.28088
15	856.42	2700	91.27883
15	861.29	2700	91.23729
15	866.63	2700	91.33464
15	871.63	2700	91.40231
15	876.53	2700	91.39568
15	881.12	2700	91.38729
15	886.64	2700	91.39021
15	891.55	2700	91.33913
15	896.3	2700	91.37737
15	901.63	2700	91.399
15	906.21	2700	91.34675
15	911.29	2700	91.3793
15	916.57	2700	91.38132
15	921.56	2700	91.30968
15	926.46	2700	91.33161
15	931.22	2700	91.33555
15	936.21	2700	91.31019
15	941.47	2700	91.51065
15	946.52	2700	91.50842
15	951.19	2700	91.25536
15	956.1	2700	91.35545
15	961.47	2700	91.20074
15	966.29	2700	91.55062
15	971.37	2700	91.14658
15	976.34	2700	91.23029
15	981.36	2700	91.30321
15	986.24	2700	91.39714
15	991.36	2700	91.39957
15	996.15	2700	91.38169
15	1001.36	2700	91.32599
15	1006.48	2700	91.28755
15	1011.3	2700	91.49801
15	1016.31	2700	91.35876
15	1021.56	2700	91.29103
15	1026.29	2700	91.39388
15	1031.19	2700	91.29826
15	1036.56	2700	91.40623
15	1041.66	2700	91.26895
15	1046.2	2700	91.57264
15	1051.33	2700	91.30562
15	1056.17	2700	91.32148
15	1061.19	2700	91.18385
15	1066.17	2700	91.33596
15	1071.63	2700	91.46481
15	1076.2	2700	91.26627
15	1081.25	2700	91.38364
15	1086.35	2700	91.38161
15	1091.64	2700	91.23374
15	1096.23	2700	91.37585
15	1101.56	2700	91.55923
15	1106.24	2700	91.48981
15	1111.57	2700	91.41544
15	1116.18	2700	91.29089
15	1121.11	2700	91.26337
15	1126.48	2700	91.38541
15	1131.36	2700	91.28782
15	1136.23	2700	91.3792
15	1141.44	2700	91.47936
15	1146.21	2700	91.41203
15	1151.49	2700	91.30708
15	1156.57	2700	91.22478
15	1161.67	2700	91.26981
15	1166.29	2700	91.26207
15	1171.33	2700	91.2541
15	1176.62	2700	91.42305
15	1181.16	2700	91.3848
15	1186.6	2700	91.3667
15	1191.55	2700	91.25004
15	1196.47	2700	91.43071
15	1201.51	2700	91.49375
15	1206.2	2700	91.55157
15	1211.13	2700	91.15921
15	1216.55	2700	91.41142
15	1221.21	2700	91.62127
15	1226.42	2700	91.29333
15	1231.26	2700	91.488
15	1236.35	2700	91.3328
15	1241.31	2700	91.43629
15	1246.16	2700	91.44045
15	1251.29	2700	91.26765
15	1256.39	2700	91.2703
15	1261.12	2700	91.30311
15	1266.3	2700	91.37827
15	1271.29	2700	91.30937
15	1276.36	2700	91.22851
15	1281.2	2700	91.28662
15	1286.13	2700	91.24631
15	1291.37	2700	91.19476
15	1296.44	2700	91.32694
15	1301.58	2700	91.38178
15	1306.31	2700	91.40463
15	1311.24	2700	91.23881
15	1316.45	2700	91.29875
15	1321.16	2700	91.28474
15	1326.24	2700	91.4347
15	1331.27	2700	91.19247
15	1336.34	2700	91.3959
15	1341.15	2700	91.47252
15	1346.36	2700	91.29
15	1351.29	2700	91.34954
15	1356.46	2700	91.49046
15	1361.56	2700	91.46902
15	1366.32	2700	91.51015
15	1371.61	2700	91.29643
15	1376.41	2700	91.33225
15	1381.48	2700	91.34547
15	1386.59	2700	91.35052
15	1391.6	2700	91.41726
15	1396.43	2700	91.37504
15	1401.56	2700	91.31698
15	1406.16	2700	91.46355
15	1411.2	2700	91.58469
15	1416.5	2700	91.55128
15	1421.34	2700	91.56053
15	1426.34	2700	91.47562
15	1431.16	2700	91.25191
15	1436.26	2700	91.34055
15	1441.57	2700	91.48335
15	1446.34	2700	91.16754
15	1451.56	2700	91.35942
15	1456.13	2700	91.38087
15	1461.25	2700	91.42138
15	1466.19	2700	91.37464
15	1471.16	2700	91.20016
15	1476.38	2700	91.32126
15	1481.39	2700	91.13969
15	1486.1	2700	91.51353
15	1491.34	2700	91.3782
15	1496.29	2700	91.27875
15	1501.56	2700	91.29426
15	1506.6	2700	91.12469
15	1511.46	2700	91.27243
15	1516.51	2700	91.18225
15	1521.7	2700	91.27158
15	1526.47	2700	91.38531
15	1531.24	2700	91.17346
15	1536.3	2700	91.09869
15	1541.37	2700	91.4129
15	1546.61	2700	91.27353
15	1551.63	2700	91.25562
15	1556.59	2700	91.20234
15	1561.63	2700	91.23993
15	1566.49	2700	91.43339
15	1571.14	2700	91.15654
15	1576.59	2700	91.45015
15	1581.61	2700	91.25288
15	1586.58	2700	91.39718
15	1591.19	2700	91.34506
15	1596.15	2700	91.31483
15	1601.33	2700	91.3254
15	1606.35	2700	91.28111
15	1611.34	2700	91.19984
15	1616.42	2700	91.33675
15	1621.24	2700	91.38638
15	1626.62	2700	91.26424
15	1631.38	2700	91.46777
15	1636.39	2700	91.54613
15	1641.35	2700	91.38062
15	1646.32	2700	91.54846
15	1651.7	2700	91.33622
15	1656.55	2700	91.52494
15	1661.59	2700	91.27092
15	1666.71	2700	91.12846
15	1671.35	2700	91.35132
15	1676.64	2700	91.4087
15	1681.57	2700	91.42612
15	1686.27	2700	91.47636
15	1691.2	2700	91.42884
15	1696.24	2700	91.30639
15	1701.38	2700	91.3868
15	1706.19	2700	91.32594
15	1711.39	2700	91.24603
15	1716.58	2700	91.34062
15	1721.24	2700	91.25063
15	1726.23	2700	91.3148
15	1731.15	2700	91.42589
15	1736.33	2700	91.54185
15	1741.64	2700	91.28237
15	1746.2	2700	91.48056
15	1751.52	2700	91.28961
15	1756.45	2700	91.34916
15	1761.15	2700	91.33368
15	1766.63	2700	91.2243
15	1771.22	2700	91.318
15	1776.31	2700	91.56734
15	1781.69	2700	91.39304
15	1786.39	2700	91.49789
15	1791.26	2700	90.99181
15	1796.34	2700	91.31232
15	1801.24	2700	91.1435
15	1806.22	2700	91.41587
15	1811.6	2700	91.28531
15	1816.44	2700	91.23648
15	1821.64	2700	91.22066
15	1826.35	2700	91.18705
15	1831.42	2700	91.18973
15	1836.37	2700	91.48579
15	1841.15	2700	91.395
15	1846.41	2700	91.32876
15	1851.76	2700	91.37556
15	1856.67	2700	91.3512
15	1861.45	2700	91.39018
15	1866.37	2700	91.36967
15	1871.4	2700	91.5243
15	1876.56	2700	91.29145
15	1881.32	2700	91.48895
15	1886.75	2700	91.45237
15	1891.58	2700	91.29599
15	1896.22	2700	91.46309
15	1901.45	2700	91.43874
15	1906.33	2700	91.40196
15	1911.24	2700	91.30701
15	1916.22	2700	91.50009
15	1921.4	2700	91.16567
15	1926.71	2700	91.40887
15	1931.36	2700	91.4869
15	1936.42	2700	91.39641
15	1941.2	2700	91.29697
15	1946.24	2700	91.26387
15	1951.75	2700	91.57888
15	1956.7	2700	91.33145
15	1961.48	2700	91.45334
15	1966.46	2700	91.19184
15	1971.25	2700	91.40765
15	1976.49	2700	91.42815
15	1981.26	2700	91.22513
15	1986.6	2700	91.31576
15	1991.36	2700	91.52261
15	1996.57	2700	91.25378
15	2001.36	2700	91.24244
15	1.05	3000	69.16371
15	4.93	3000	70.0006
15	10.62	3000	71.08928
15	15.07	3000	79.35046
15	19.95	3000	90.83717
15	24.93	3000	79.28358
15	29.95	3000	86.1259
15	35.15	3000	86.03402
15	40.2	3000	87.92396
15	44.92	3000	87.97799
15	49.84	3000	89.67738
15	54.91	3000	89.70509
15	59.89	3000	89.938
15	64.91	3000	90.48441
15	69.94	3000	90.59401
15	75.01	3000	90.43742
15	80.14	3000	90.41669
15	84.81	3000	90.61172
15	89.86	3000	90.77071
15	94.8	3000	90.95817
15	99.92	3000	90.87697
15	104.84	3000	91.25598
15	109.83	3000	90.99722
15	115.11	3000	91.0627
15	119.97	3000	91.01499
15	124.91	3000	91.23466
15	130.12	3000	91.07053
15	134.77	3000	91.28622
15	139.94	3000	91.17043
15	144.86	3000	91.40176
15	149.82	3000	91.26437
15	155.1	3000	91.49251
15	159.8	3000	91.33524
15	164.87	3000	91.49715
15	170	3000	91.67355
15	174.99	3000	91.54401
15	180.26	3000	91.67291
15	184.97	3000	91.55522
15	190.16	3000	91.39117
15	194.96	3000	91.68579
15	199.84	3000	91.47322
15	204.92	3000	91.65879
15	210.13	3000	91.56759
15	214.95	3000	91.40367
15	220.07	3000	91.64883
15	224.76	3000	91.59306
15	229.93	3000	91.68769
15	234.97	3000	91.7272
15	239.9	3000	91.51778
15	245.08	3000	91.54621
15	249.8	3000	91.64462
15	254.98	3000	91.58772
15	260.01	3000	91.53859
15	264.97	3000	91.65535
15	269.85	3000	91.52628
15	274.98	3000	91.60508
