conc (mg/l)	time	rpm	trans
20	1015.38	300	27.75212
20	1020.42	300	27.46722
20	1025.38	300	27.60186
20	1030.39	300	28.15992
20	1035.35	300	28.37774
20	1040.37	300	29.13033
20	1045.36	300	30.68059
20	1050.43	300	32.48921
20	1055.35	300	32.01647
20	1060.45	300	30.6063
20	1065.33	300	29.92302
20	1070.42	300	32.83046
20	1075.41	300	34.53539
20	1080.51	300	34.23261
20	1085.6	300	35.88856
20	1090.53	300	36.76736
20	1095.62	300	35.08081
20	1100.48	300	35.29479
20	1105.48	300	34.90497
20	1110.47	300	35.54431
20	1115.57	300	36.39391
20	1120.59	300	37.75536
20	1125.46	300	37.10665
20	1130.47	300	36.17736
20	1135.48	300	37.62757
20	1140.46	300	37.66574
20	1145.59	300	38.14799
20	1150.55	300	38.77921
20	1155.45	300	37.69389
20	1160.49	300	37.2641
20	1165.43	300	36.69382
20	1170.42	300	37.87582
20	1175.42	300	39.13026
20	1180.49	300	38.29388
20	1185.46	300	37.78125
20	1190.53	300	37.86203
20	1195.43	300	37.24627
20	1200.41	300	36.92067
20	1205.39	300	36.7583
20	1210.41	300	37.68048
20	1215.4	300	40.16969
20	1220.39	300	40.35258
20	1225.51	300	41.62195
20	1230.38	300	41.57427
20	1235.39	300	41.17664
20	1240.36	300	40.95131
20	1245.36	300	39.02612
20	1250.47	300	37.61099
20	1255.5	300	35.30982
20	1260.36	300	35.89908
20	1265.5	300	36.50465
20	1270.33	300	31.73916
20	1275.34	300	31.75084
20	1280.34	300	33.75426
20	1285.54	300	33.87972
20	1290.35	300	33.20613
20	1295.64	300	31.63718
20	1300.45	300	30.61112
20	1305.59	300	30.38001
20	1310.57	300	29.28045
20	1315.51	300	28.37248
20	1320.6	300	29.74796
20	1325.64	300	31.26864
20	1330.48	300	30.24082
20	1335.47	300	32.1584
20	1340.48	300	28.53833
20	1345.55	300	34.73531
20	1350.59	300	30.00134
20	1355.48	300	35.00058
20	1360.59	300	36.86414
20	1365.57	300	37.0225
20	1370.45	300	39.11108
20	1375.42	300	37.89575
20	1380.51	300	34.72554
20	1385.42	300	34.33111
20	1390.43	300	34.98515
20	1395.44	300	36.80733
20	1400.42	300	38.62526
20	1405.41	300	35.91624
20	1410.43	300	39.61208
20	1415.42	300	43.70818
20	1420.46	300	41.58474
20	1425.41	300	40.13779
20	1430.53	300	38.98782
20	1435.48	300	39.51741
20	1440.49	300	36.19926
20	1445.44	300	36.10403
20	1450.45	300	35.50358
20	1455.35	300	37.48612
20	1460.37	300	38.31232
20	1465.44	300	40.16799
20	1470.54	300	38.57325
20	1475.65	300	37.59767
20	1480.56	300	38.01908
20	1485.63	300	41.87772
20	1490.53	300	43.14357
20	1495.54	300	42.7013
20	1500.51	300	40.40687
20	1505.49	300	39.80976
20	1510.51	300	40.34189
20	1515.51	300	41.40826
20	1520.61	300	42.94952
20	1525.49	300	42.10225
20	1530.62	300	43.65378
20	1535.49	300	42.6781
20	1540.56	300	41.28785
20	1545.49	300	42.22272
20	1550.6	300	42.36598
20	1555.57	300	40.99213
20	1560.45	300	42.11408
20	1565.44	300	44.65956
20	1570.45	300	43.83475
20	1575.43	300	41.72241
20	1580.53	300	41.36805
20	1585.55	300	42.38917
20	1590.39	300	42.26619
20	1595.51	300	45.5149
20	1600.39	300	43.73551
20	1605.51	300	43.5028
20	1610.52	300	43.22045
20	1615.38	300	44.34012
20	1620.39	300	43.89122
20	1625.46	300	43.16029
20	1630.38	300	43.59409
20	1635.37	300	43.05863
20	1640.55	300	42.47208
20	1645.56	300	42.37145
20	1650.63	300	40.87939
20	1655.56	300	41.89885
20	1660.66	300	42.07912
20	1665.54	300	45.54769
20	1670.52	300	44.13153
20	1675.51	300	44.48751
20	1680.52	300	44.78188
20	1685.6	300	44.65092
20	1690.49	300	43.8812
20	1695.59	300	44.56004
20	1700.52	300	43.40197
20	1705.5	300	43.02945
20	1710.52	300	44.19471
20	1715.47	300	44.60388
20	1720.57	300	45.12207
20	1725.5	300	43.29591
20	1730.47	300	44.54295
20	1735.47	300	45.4906
20	1740.44	300	42.97432
20	1745.44	300	42.73255
20	1750.46	300	43.61087
20	1755.42	300	44.62875
20	1760.44	300	45.13948
20	1765.54	300	45.0603
20	1770.43	300	45.60091
20	1775.55	300	43.70859
20	1780.43	300	44.17519
20	1785.42	300	45.60387
20	1790.46	300	44.79678
20	1795.51	300	46.95942
20	1800.38	300	48.83299
20	1805.41	300	48.84396
20	1810.38	300	48.2021
20	1815.39	300	47.63441
20	1820.49	300	48.52715
20	1825.41	300	48.3182
20	1830.37	300	46.91581
20	1835.36	300	45.59963
20	1840.57	300	43.1899
20	1845.56	300	44.43107
20	1850.56	300	43.94233
20	1855.61	300	42.81399
20	1860.57	300	42.73508
20	1865.6	300	42.29734
20	1870.51	300	44.48061
20	1875.65	300	45.04096
20	1880.62	300	41.97323
20	1885.53	300	43.6552
20	1890.5	300	43.26713
20	1895.63	300	43.50881
20	1900.62	300	40.47169
20	1905.49	300	44.64013
20	1910.48	300	42.24882
20	1915.6	300	43.32645
20	1920.5	300	46.95142
20	1925.57	300	45.15604
20	1930.54	300	47.89153
20	1935.47	300	43.56018
20	1940.57	300	44.42802
20	1945.47	300	43.82045
20	1950.57	300	42.46725
20	1955.46	300	42.98938
20	1960.58	300	44.94338
20	1965.43	300	46.01494
20	1970.55	300	46.17129
20	1975.52	300	51.37041
20	1980.42	300	50.75046
20	1985.43	300	50.50591
20	1990.41	300	53.24046
20	1995.51	300	52.75239
20	2000.51	300	51.98953
20	1.11	600	8.727395
20	5.58	600	8.60419
20	10.41	600	8.491594
20	15.34	600	8.91949
20	20.45	600	8.840965
20	25.37	600	8.978465
20	30.2	600	9.111711
20	35.18	600	9.033049
20	40.4	600	9.735372
20	45.28	600	9.25638
20	50.17	600	9.869448
20	55.28	600	9.547394
20	60.49	600	10.32703
20	65.44	600	10.11344
20	70.42	600	10.53639
20	75.24	600	11.22544
20	80.24	600	11.48451
20	85.23	600	10.05989
20	90.25	600	13.42375
20	95.33	600	10.97457
20	100.32	600	12.96154
20	105.22	600	13.18789
20	110.21	600	13.79268
20	115.31	600	14.66027
20	120.36	600	12.71711
20	125.18	600	14.76024
20	130.32	600	13.81341
20	135.2	600	16.93569
20	140.2	600	18.49214
20	145.37	600	16.106
20	150.54	600	17.93832
20	155.37	600	17.48788
20	160.35	600	15.47032
20	165.39	600	17.86007
20	170.27	600	17.77204
20	175.35	600	19.73024
20	180.44	600	21.73264
20	185.36	600	18.62746
20	190.23	600	24.36043
20	195.22	600	23.06558
20	200.31	600	21.29498
20	205.2	600	21.3534
20	210.25	600	21.26481
20	215.29	600	24.78178
20	220.29	600	26.91229
20	225.33	600	27.44306
20	230.27	600	26.92453
20	235.31	600	25.83419
20	240.32	600	29.01744
20	245.44	600	30.54268
20	250.49	600	29.55029
20	255.25	600	30.14053
20	260.27	600	28.87448
20	265.28	600	31.00671
20	270.24	600	33.74288
20	275.5	600	28.1782
20	280.21	600	32.24332
20	285.36	600	32.31563
20	290.22	600	36.66488
20	295.21	600	34.68259
20	300.3	600	35.46867
20	305.3	600	35.53811
20	310.4	600	35.01733
20	315.33	600	40.15968
20	320.52	600	42.41508
20	325.33	600	38.0932
20	330.29	600	37.99327
20	335.27	600	38.19844
20	340.27	600	39.40314
20	345.24	600	37.37833
20	350.54	600	39.07196
20	355.24	600	37.9059
20	360.23	600	42.75755
20	365.22	600	39.35677
20	370.52	600	43.4348
20	375.49	600	42.27713
20	380.2	600	44.92816
20	385.49	600	41.80219
20	390.43	600	44.29383
20	395.29	600	44.27341
20	400.28	600	47.59343
20	405.4	600	45.22439
20	410.42	600	46.46273
20	415.31	600	47.02363
20	420.48	600	44.39317
20	425.39	600	44.56876
20	430.44	600	46.59881
20	435.38	600	48.94357
20	440.27	600	47.45846
20	445.27	600	47.46397
20	450.33	600	49.45666
20	455.32	600	51.68283
20	460.36	600	51.51891
20	465.34	600	49.39862
20	470.2	600	49.71311
20	475.32	600	51.89655
20	480.42	600	52.14541
20	485.31	600	52.26756
20	490.41	600	53.13378
20	495.27	600	51.29383
20	500.3	600	51.04552
20	505.27	600	51.20389
20	510.3	600	51.4146
20	515.43	600	54.82832
20	520.39	600	51.15961
20	525.24	600	51.26211
20	530.24	600	50.88004
20	535.24	600	53.56201
20	540.38	600	52.33767
20	545.39	600	54.36585
20	550.24	600	54.55167
20	555.43	600	54.93673
20	560.22	600	54.30429
20	565.34	600	52.8507
20	570.33	600	54.77341
20	575.29	600	53.30311
20	580.52	600	55.1692
20	585.29	600	54.52557
20	590.46	600	54.89791
20	595.28	600	58.36986
20	600.47	600	55.73739
20	605.31	600	56.55756
20	610.38	600	54.77879
20	615.25	600	57.53106
20	620.43	600	54.95579
20	625.23	600	57.78326
20	630.38	600	58.74333
20	635.42	600	57.79102
20	640.32	600	58.52296
20	645.31	600	57.97026
20	650.33	600	59.37474
20	655.3	600	58.79383
20	660.44	600	58.29848
20	665.28	600	60.61239
20	670.3	600	61.46713
20	675.42	600	56.62146
20	680.43	600	58.64677
20	685.3	600	58.90216
20	690.26	600	59.29242
20	695.28	600	59.29712
20	700.37	600	56.99886
20	705.23	600	57.83661
20	710.24	600	58.45676
20	715.24	600	61.03593
20	720.26	600	59.9245
20	725.24	600	59.08759
20	730.31	600	57.26057
20	735.35	600	58.18127
20	740.44	600	57.46614
20	745.31	600	57.31166
20	750.32	600	57.19011
20	755.42	600	59.16029
20	760.43	600	61.05675
20	765.4	600	59.38462
20	770.29	600	59.62466
20	775.35	600	59.72612
20	780.51	600	61.20833
20	785.25	600	60.80782
20	790.45	600	61.50008
20	795.24	600	60.49884
20	800.34	600	62.44464
20	805.63	600	62.03545
20	810.45	600	62.44246
20	815.41	600	64.07597
20	820.32	600	64.15654
20	825.43	600	64.70404
20	830.29	600	64.65459
20	835.44	600	64.99018
20	840.6	600	64.00129
20	845.3	600	64.52706
20	850.31	600	64.12865
20	855.27	600	62.92343
20	860.3	600	62.24665
20	865.49	600	63.97497
20	870.28	600	63.52583
20	875.24	600	65.53859
20	880.35	600	64.6225
20	885.35	600	64.54464
20	890.36	600	64.73566
20	895.43	600	65.33791
20	900.47	600	65.62814
20	905.42	600	65.57297
20	910.31	600	64.19126
20	915.3	600	65.41268
20	920.39	600	67.47649
20	925.29	600	67.44044
20	930.4	600	70.05284
20	935.49	600	70.14767
20	940.46	600	70.46576
20	945.37	600	72.3486
20	950.57	600	70.70112
20	955.26	600	69.37134
20	960.35	600	68.65301
20	965.25	600	69.5628
20	970.33	600	69.57728
20	975.43	600	69.10432
20	980.43	600	68.95088
20	985.32	600	69.13366
20	990.37	600	68.4165
20	995.34	600	68.30938
20	1000.3	600	68.40432
20	1005.36	600	68.07581
20	1010.3	600	68.37743
20	1015.39	600	68.05602
20	1020.38	600	68.41559
20	1025.54	600	69.24648
20	1030.36	600	69.32349
20	1035.42	600	69.73457
20	1040.37	600	68.30649
20	1045.36	600	66.39172
20	1050.35	600	65.6408
20	1055.34	600	66.50233
20	1060.33	600	68.75166
20	1065.33	600	68.62865
20	1070.32	600	68.80721
20	1075.34	600	68.69151
20	1080.38	600	68.54733
20	1085.44	600	70.04662
20	1090.35	600	68.28389
20	1095.36	600	67.97878
20	1100.38	600	68.55898
20	1105.29	600	67.42625
20	1110.27	600	69.45645
20	1115.38	600	67.71886
20	1120.27	600	69.12302
20	1125.45	600	69.17624
20	1130.26	600	69.17771
20	1135.31	600	66.44623
20	1140.45	600	67.13936
20	1145.53	600	69.27795
20	1150.44	600	69.25865
20	1155.33	600	68.52761
20	1160.32	600	69.63102
20	1165.33	600	68.57015
20	1170.41	600	68.60056
20	1175.3	600	68.75217
20	1180.35	600	69.08109
20	1185.4	600	68.51159
20	1190.39	600	67.87481
20	1195.28	600	68.1112
20	1200.37	600	69.05186
20	1205.36	600	71.32897
20	1210.37	600	71.87503
20	1215.46	600	72.38253
20	1220.45	600	71.11293
20	1225.36	600	70.56119
20	1230.34	600	69.52905
20	1235.33	600	69.07028
20	1240.53	600	69.2426
20	1245.41	600	69.34603
20	1250.43	600	68.76522
20	1255.41	600	70.65249
20	1260.31	600	70.62763
20	1265.49	600	70.80042
20	1270.51	600	72.36396
20	1275.33	600	72.28472
20	1280.39	600	70.16602
20	1285.61	600	71.47932
20	1290.47	600	71.34702
20	1295.35	600	69.68801
20	1300.36	600	72.08092
20	1305.66	600	70.15373
20	1310.37	600	69.04243
20	1315.45	600	68.71118
20	1320.69	600	68.46705
20	1325.33	600	69.41224
20	1330.53	600	69.70976
20	1335.41	600	70.04756
20	1340.32	600	69.08173
20	1345.3	600	71.133
20	1350.41	600	70.85461
20	1355.29	600	71.75504
20	1360.39	600	71.34035
20	1365.39	600	72.05145
20	1370.37	600	72.63927
20	1375.37	600	72.07425
20	1380.47	600	71.5826
20	1385.46	600	72.12656
20	1390.36	600	72.04269
20	1395.43	600	70.95045
20	1400.35	600	71.22998
20	1405.34	600	71.60278
20	1410.44	600	71.3491
20	1415.39	600	70.36693
20	1420.36	600	70.75493
20	1425.42	600	70.31345
20	1430.41	600	69.76859
20	1435.46	600	69.45328
20	1440.32	600	69.48802
20	1445.32	600	69.14342
20	1450.39	600	69.39941
20	1455.28	600	68.8491
20	1460.49	600	70.26441
20	1465.41	600	70.2923
20	1470.41	600	69.5518
20	1475.71	600	72.93205
20	1480.35	600	71.15451
20	1485.45	600	71.99622
20	1490.38	600	72.37325
20	1495.35	600	72.91208
20	1500.43	600	72.35355
20	1505.42	600	72.67523
20	1510.32	600	72.36212
20	1515.41	600	72.23286
20	1520.35	600	71.08004
20	1525.31	600	70.30903
20	1530.29	600	71.47939
20	1535.39	600	72.54918
20	1540.65	600	72.19296
20	1545.43	600	72.15513
20	1550.47	600	72.94482
20	1555.37	600	73.43085
20	1560.35	600	73.34605
20	1565.34	600	73.21039
20	1570.35	600	72.55121
20	1575.44	600	73.80554
20	1580.43	600	73.22736
20	1585.42	600	72.98867
20	1590.57	600	74.36896
20	1595.34	600	74.19297
20	1600.41	600	73.058
20	1605.37	600	73.69486
20	1610.4	600	73.98045
20	1615.49	600	76.30296
20	1620.38	600	76.18959
20	1625.48	600	76.34013
20	1630.37	600	75.96833
20	1635.39	600	76.13104
20	1640.47	600	76.37527
20	1645.7	600	76.55376
20	1650.45	600	76.69136
20	1655.34	600	76.83144
20	1660.34	600	76.78749
20	1665.34	600	76.31503
20	1670.32	600	76.60691
20	1675.31	600	76.01819
20	1680.41	600	75.62365
20	1685.31	600	75.70533
20	1690.34	600	75.3582
20	1695.35	600	74.97865
20	1700.32	600	74.37902
20	1705.63	600	74.06219
20	1710.48	600	74.47948
20	1715.48	600	75.70527
20	1720.37	600	74.85333
20	1725.46	600	74.43214
20	1730.36	600	74.49837
20	1735.35	600	73.77637
20	1740.46	600	73.77799
20	1745.35	600	73.36866
20	1750.54	600	71.13437
20	1755.55	600	72.90726
20	1760.36	600	72.69543
20	1765.41	600	73.39898
20	1770.32	600	73.03987
20	1775.3	600	73.42777
20	1780.41	600	73.95615
20	1785.49	600	72.71605
20	1790.49	600	72.13769
20	1795.48	600	72.69364
20	1800.48	600	72.78973
20	1805.48	600	72.03236
20	1810.44	600	71.39764
20	1815.46	600	71.13878
20	1820.36	600	71.52194
20	1825.45	600	70.50382
20	1830.34	600	71.09281
20	1835.43	600	70.19657
20	1840.43	600	71.36387
20	1845.54	600	71.4418
20	1850.42	600	71.54306
20	1855.41	600	73.02748
20	1860.5	600	73.86961
20	1865.5	600	72.28211
20	1870.41	600	73.13924
20	1875.41	600	73.73289
20	1880.58	600	74.98916
20	1885.41	600	72.59002
20	1890.38	600	71.433
20	1895.47	600	73.63174
20	1900.45	600	72.85104
20	1905.56	600	73.42093
20	1910.73	600	71.71614
20	1915.37	600	72.65589
20	1920.44	600	72.02029
20	1925.57	600	72.94755
20	1930.33	600	74.57503
20	1935.56	600	74.04996
20	1940.51	600	73.37514
20	1945.31	600	73.92395
20	1950.41	600	74.28233
20	1955.39	600	75.43552
20	1960.41	600	74.8642
20	1965.61	600	74.15087
20	1970.57	600	74.11389
20	1975.6	600	74.05997
20	1980.46	600	73.4653
20	1985.36	600	73.3756
20	1990.46	600	72.70929
20	1995.45	600	72.57265
20	2000.36	600	73.26031
20	1.01	800	9.232253
20	5.53	800	8.992555
20	10.54	800	9.046909
20	15.51	800	9.4566
20	20.71	800	7.940285
20	25.45	800	9.550333
20	30.4	800	9.811185
20	35.44	800	9.502487
20	40.57	800	10.18217
20	45.47	800	11.42321
20	50.55	800	10.6301
20	55.55	800	12.04868
20	60.6	800	11.86092
20	65.53	800	12.70234
20	70.53	800	13.53367
20	75.5	800	14.45924
20	80.5	800	14.44519
20	85.52	800	14.60877
20	90.46	800	16.01495
20	95.53	800	17.28353
20	100.59	800	17.44593
20	105.39	800	18.39213
20	110.42	800	20.99393
20	115.57	800	21.02126
20	120.46	800	22.66163
20	125.55	800	22.13997
20	130.56	800	21.37609
20	135.6	800	25.50837
20	140.56	800	24.28711
20	145.55	800	26.40975
20	150.57	800	25.32864
20	155.47	800	28.9275
20	160.36	800	27.45366
20	165.53	800	29.34636
20	170.59	800	30.24418
20	175.43	800	31.60996
20	180.37	800	31.28632
20	185.68	800	33.95741
20	190.54	800	31.70795
20	195.66	800	33.09288
20	200.47	800	34.69963
20	205.57	800	33.98256
20	210.44	800	37.89239
20	215.56	800	33.61533
20	220.61	800	36.07979
20	225.37	800	39.5734
20	230.46	800	35.79431
20	235.42	800	40.57992
20	240.52	800	39.80602
20	245.4	800	37.83934
20	250.52	800	39.44733
20	255.43	800	42.12508
20	260.61	800	39.2897
20	265.48	800	41.208
20	270.58	800	43.20471
20	275.45	800	44.19177
20	280.58	800	45.34847
20	285.43	800	42.91268
20	290.45	800	44.18927
20	295.59	800	44.38089
20	300.52	800	46.4444
20	305.54	800	46.23763
20	310.47	800	46.38445
20	315.54	800	47.11377
20	320.55	800	47.16494
20	325.63	800	48.95893
20	330.58	800	46.61572
20	335.58	800	48.90714
20	340.47	800	47.85142
20	345.57	800	48.83437
20	350.61	800	48.05789
20	355.7	800	49.87114
20	360.41	800	48.95998
20	365.65	800	50.3717
20	370.66	800	50.12622
20	375.62	800	51.70897
20	380.44	800	48.07481
20	385.59	800	48.05811
20	390.69	800	52.38857
20	395.37	800	51.12988
20	400.4	800	51.28381
20	405.55	800	50.68715
20	410.43	800	51.47238
20	415.53	800	54.61948
20	420.55	800	53.07334
20	425.58	800	50.54788
20	430.44	800	52.40848
20	435.42	800	53.36548
20	440.71	800	53.0586
20	445.36	800	53.17017
20	450.55	800	53.39501
20	455.48	800	55.47573
20	460.46	800	53.98282
20	465.61	800	55.65032
20	470.5	800	54.17231
20	475.44	800	54.78467
20	480.57	800	54.23537
20	485.67	800	55.00992
20	490.45	800	54.84714
20	495.53	800	55.09599
20	500.57	800	55.32117
20	505.36	800	56.4202
20	510.56	800	55.63567
20	515.63	800	55.84502
20	520.62	800	55.38729
20	525.52	800	54.62367
20	530.54	800	56.20813
20	535.57	800	54.81926
20	540.71	800	56.74041
20	545.57	800	56.71272
20	550.67	800	54.71194
20	555.44	800	55.65733
20	560.46	800	56.59513
20	565.49	800	56.79411
20	570.7	800	55.37495
20	575.67	800	56.93454
20	580.48	800	57.52331
20	585.43	800	57.77122
20	590.67	800	58.28061
20	595.63	800	59.96397
20	600.5	800	58.59064
20	605.41	800	59.63831
20	610.56	800	58.90767
20	615.54	800	61.03825
20	620.4	800	60.08481
20	625.47	800	59.78292
20	630.62	800	60.38129
20	635.44	800	61.35625
20	640.59	800	60.5333
20	645.49	800	60.55744
20	650.52	800	60.37429
20	655.75	800	59.22454
20	660.5	800	59.12803
20	665.63	800	60.55782
20	670.45	800	60.09729
20	675.49	800	60.91269
20	680.58	800	60.59693
20	685.53	800	59.96916
20	690.59	800	61.12164
20	695.79	800	59.24672
20	700.56	800	60.30386
20	705.48	800	60.13088
20	710.67	800	62.21608
20	715.45	800	61.08309
20	720.58	800	60.70422
20	725.68	800	60.4395
20	730.52	800	61.24348
20	735.46	800	60.61507
20	740.49	800	59.36415
20	745.77	800	58.91029
20	750.52	800	59.45665
20	755.49	800	60.64227
20	760.46	800	61.83786
20	765.54	800	61.68831
20	770.51	800	60.27064
20	775.51	800	59.80876
20	780.46	800	59.27721
20	785.62	800	60.10689
20	790.47	800	60.73278
20	795.53	800	60.47609
20	800.69	800	61.48649
20	805.43	800	61.21436
20	810.48	800	63.04788
20	815.54	800	63.9046
20	820.57	800	64.88036
20	825.7	800	65.8013
20	830.64	800	64.67934
20	835.5	800	64.2655
20	840.69	800	63.47393
20	845.61	800	63.98827
20	850.49	800	64.69006
20	855.54	800	65.58527
20	860.54	800	64.17633
20	865.5	800	65.01426
20	870.46	800	66.02993
20	875.45	800	64.86116
20	880.63	800	65.51765
20	885.67	800	65.20517
20	890.69	800	63.97992
20	895.5	800	64.22197
20	900.55	800	64.28734
20	905.47	800	63.46055
20	910.51	800	62.91953
20	915.54	800	62.65616
20	920.49	800	63.08973
20	925.47	800	63.36945
20	930.58	800	63.37106
20	935.67	800	62.93766
20	940.69	800	64.16826
20	945.5	800	65.97542
20	950.55	800	66.72128
20	955.61	800	66.29652
20	960.48	800	66.64445
20	965.58	800	68.95479
20	970.61	800	69.24779
20	975.64	800	64.8633
20	980.51	800	66.42587
20	985.54	800	65.52568
20	990.56	800	65.08773
20	995.5	800	65.4392
20	1000.54	800	65.56435
20	1005.47	800	65.35419
20	1010.49	800	64.69912
20	1015.52	800	65.52518
20	1020.54	800	67.23773
20	1025.57	800	68.44402
20	1030.6	800	67.3469
20	1035.66	800	67.20485
20	1040.42	800	66.54618
20	1045.59	800	65.81718
20	1050.39	800	65.28326
20	1055.55	800	65.97031
20	1060.46	800	65.59135
20	1065.53	800	66.2523
20	1070.57	800	65.75086
20	1075.69	800	64.78999
20	1080.53	800	65.67968
20	1085.63	800	67.01376
20	1090.52	800	67.43592
20	1095.52	800	68.75723
20	1100.47	800	70.13534
20	1105.49	800	69.6372
20	1110.59	800	67.95714
20	1115.57	800	65.57043
20	1120.65	800	65.62666
20	1125.49	800	66.46725
20	1130.47	800	66.35423
20	1135.43	800	66.42493
20	1140.73	800	66.38145
20	1145.62	800	66.68806
20	1150.65	800	66.72826
20	1155.6	800	66.87771
20	1160.62	800	65.91267
20	1165.66	800	68.26202
20	1170.57	800	69.0185
20	1175.61	800	68.26742
20	1180.41	800	67.00291
20	1185.51	800	66.90881
20	1190.45	800	65.34764
20	1195.56	800	66.12669
20	1200.64	800	66.03275
20	1205.54	800	65.8686
20	1210.64	800	66.51981
20	1215.49	800	67.16122
20	1220.69	800	68.06255
20	1225.57	800	68.69348
20	1230.42	800	69.1992
20	1235.59	800	69.28214
20	1240.83	800	68.75632
20	1245.48	800	68.88867
20	1250.58	800	68.76477
20	1255.6	800	68.82701
20	1260.63	800	67.19241
20	1265.51	800	67.29347
20	1270.46	800	66.80983
20	1275.54	800	67.41399
20	1280.52	800	67.01208
20	1285.45	800	67.2876
20	1290.49	800	67.79349
20	1295.57	800	67.76007
20	1300.6	800	68.88511
20	1305.62	800	69.49544
20	1310.49	800	69.31927
20	1315.45	800	69.43575
20	1320.54	800	69.24345
20	1325.56	800	69.6319
20	1330.54	800	69.3307
20	1335.62	800	69.7038
20	1340.55	800	68.65852
20	1345.67	800	68.19814
20	1350.54	800	69.47682
20	1355.7	800	68.3689
20	1360.58	800	67.79922
20	1365.7	800	68.89837
20	1370.55	800	68.76654
20	1375.7	800	68.14358
20	1380.57	800	69.10246
20	1385.51	800	68.10557
20	1390.68	800	68.69317
20	1395.51	800	68.27081
20	1400.54	800	68.79475
20	1405.69	800	68.54398
20	1410.49	800	68.83437
20	1415.61	800	69.02546
20	1420.62	800	68.61325
20	1425.5	800	68.77902
20	1430.54	800	68.65456
20	1435.54	800	69.02552
20	1440.51	800	68.97964
20	1445.57	800	68.30316
20	1450.64	800	69.3242
20	1455.58	800	68.77302
20	1460.6	800	69.75191
20	1465.55	800	68.75621
20	1470.49	800	69.55229
20	1475.52	800	69.55601
20	1480.54	800	69.28762
20	1485.52	800	70.25545
20	1490.51	800	70.24935
20	1495.56	800	68.44213
20	1500.76	800	68.14986
20	1505.47	800	69.15707
20	1510.54	800	69.59005
20	1515.5	800	69.83315
20	1520.6	800	68.74964
20	1525.71	800	67.38213
20	1530.6	800	68.80916
20	1535.5	800	68.99155
20	1540.53	800	70.02582
20	1545.61	800	70.32525
20	1550.55	800	69.41634
20	1555.6	800	70.53655
20	1560.78	800	69.06004
20	1565.57	800	69.10908
20	1570.53	800	70.4191
20	1575.72	800	69.84972
20	1580.42	800	69.06509
20	1585.52	800	69.3077
20	1590.53	800	68.75036
20	1595.51	800	68.40747
20	1600.6	800	68.72372
20	1605.71	800	68.08355
20	1610.94	800	69.64983
20	1615.43	800	70.75845
20	1620.47	800	70.05788
20	1625.55	800	71.33395
20	1630.57	800	69.8956
20	1635.52	800	71.69774
20	1640.48	800	70.76658
20	1645.66	800	70.94761
20	1650.47	800	71.09512
20	1655.49	800	71.01816
20	1660.64	800	71.31527
20	1665.52	800	71.43163
20	1670.73	800	71.57056
20	1675.6	800	71.96708
20	1680.52	800	71.31163
20	1685.59	800	70.05455
20	1690.52	800	69.8748
20	1695.59	800	69.75125
20	1700.56	800	69.41459
20	1705.54	800	69.09395
20	1710.77	800	68.63741
20	1715.62	800	69.13513
20	1720.5	800	69.75168
20	1725.6	800	69.19207
20	1730.47	800	69.3154
20	1735.64	800	70.52009
20	1740.58	800	71.76791
20	1745.53	800	71.52058
20	1750.61	800	71.33312
20	1755.5	800	71.99415
20	1760.69	800	72.41243
20	1765.54	800	71.78059
20	1770.64	800	71.5104
20	1775.54	800	71.06386
20	1780.49	800	71.21384
20	1785.66	800	69.63689
20	1790.61	800	69.63614
20	1795.53	800	69.69623
20	1800.56	800	69.56177
20	1805.54	800	69.2224
20	1810.62	800	69.96629
20	1815.56	800	70.36437
20	1820.58	800	71.88898
20	1825.58	800	71.35898
20	1830.63	800	71.70599
20	1835.73	800	71.88831
20	1840.6	800	71.22713
20	1845.62	800	71.41154
20	1850.8	800	71.90493
20	1855.52	800	71.786
20	1860.61	800	71.62601
20	1865.66	800	71.4251
20	1870.82	800	71.7553
20	1875.46	800	72.10027
20	1880.6	800	70.57714
20	1885.55	800	71.60822
20	1890.53	800	71.11237
20	1895.48	800	71.57796
20	1900.66	800	71.47373
20	1905.53	800	71.47646
20	1910.5	800	71.7141
20	1915.57	800	71.78012
20	1920.52	800	71.00372
20	1925.62	800	71.08337
20	1930.58	800	71.33709
20	1935.75	800	70.43498
20	1940.56	800	71.14775
20	1945.65	800	71.35223
20	1950.63	800	70.99184
20	1955.86	800	71.55546
20	1960.49	800	71.54174
20	1965.78	800	71.88145
20	1970.55	800	72.05831
20	1975.5	800	71.798
20	1980.61	800	71.89371
20	1985.78	800	71.62836
20	1990.74	800	72.24641
20	1995.95	800	71.40749
20	2000.83	800	72.18919
20	1.07	1000	7.726655
20	5.45	1000	8.684176
20	10.54	1000	8.421704
20	15.6	1000	8.531734
20	20.57	1000	8.234096
20	25.53	1000	8.530748
20	30.52	1000	8.15729
20	35.62	1000	9.147543
20	40.6	1000	9.258085
20	45.57	1000	10.48307
20	50.79	1000	10.35751
20	55.57	1000	10.9332
20	60.61	1000	11.13278
20	65.59	1000	12.29549
20	70.57	1000	12.71404
20	75.53	1000	12.73306
20	80.47	1000	13.84154
20	85.6	1000	15.04172
20	90.58	1000	15.3842
20	95.63	1000	16.21956
20	100.6	1000	19.10603
20	105.87	1000	18.76495
20	110.6	1000	20.84859
20	115.59	1000	19.89667
20	120.55	1000	22.06954
20	125.59	1000	22.6871
20	130.63	1000	25.43457
