conc (mg/l)	time	rpm	trans
5	9.77	2700	82.1841
5	14.76	2700	82.41763
5	19.77	2700	82.29356
5	24.76	2700	83.41074
5	29.77	2700	83.41098
5	34.76	2700	83.40202
5	39.77	2700	83.06507
5	44.76	2700	83.46451
5	49.77	2700	83.40419
5	54.77	2700	83.74705
5	59.77	2700	83.7424
5	64.76	2700	84.36839
5	69.77	2700	84.57615
5	74.76	2700	84.91903
5	79.77	2700	84.79731
5	84.76	2700	85.13922
5	89.77	2700	85.32503
5	94.76	2700	85.37474
5	99.77	2700	85.36607
5	104.77	2700	85.96287
5	109.77	2700	86.09703
5	114.76	2700	86.14669
5	119.77	2700	86.3402
5	124.76	2700	86.73236
5	129.78	2700	86.88168
5	134.76	2700	87.01306
5	139.77	2700	87.10156
5	144.77	2700	87.27769
5	149.77	2700	87.36864
5	154.77	2700	87.61124
5	159.77	2700	87.83892
5	164.77	2700	87.8351
5	169.77	2700	87.83734
5	174.77	2700	88.04736
5	179.78	2700	88.04682
5	184.77	2700	88.40601
5	189.77	2700	88.45856
5	194.78	2700	88.18793
5	199.78	2700	88.45509
5	204.79	2700	88.40852
5	209.77	2700	88.62576
5	214.78	2700	88.39429
5	219.78	2700	88.53734
5	224.78	2700	88.58874
5	229.78	2700	88.74531
5	234.78	2700	88.6401
5	239.77	2700	88.94057
5	244.78	2700	88.59514
5	249.78	2700	88.86546
5	254.79	2700	88.87739
5	259.78	2700	88.54243
5	264.78	2700	88.72214
5	269.78	2700	88.57585
5	274.79	2700	88.70944
5	279.78	2700	88.47225
5	284.79	2700	88.64208
5	289.78	2700	88.78566
5	294.78	2700	88.75728
5	299.78	2700	88.55258
5	0.44	3000	84.37808
5	4.8	3000	82.28369
5	9.79	3000	82.12597
5	14.8	3000	82.26759
5	19.8	3000	82.88014
5	24.8	3000	82.75558
5	29.79	3000	83.07347
5	34.8	3000	83.31298
5	39.8	3000	83.74416
5	44.8	3000	84.09509
5	49.8	3000	84.23394
5	54.8	3000	85.05195
5	59.8	3000	85.03233
5	64.8	3000	84.81087
5	69.8	3000	84.85504
5	74.8	3000	85.27035
5	79.8	3000	85.54139
5	84.8	3000	85.72121
5	89.8	3000	86.08922
5	94.8	3000	86.07983
5	99.8	3000	85.99591
5	104.8	3000	86.41119
5	109.8	3000	87.17108
5	114.81	3000	87.25521
5	119.8	3000	86.9262
5	124.81	3000	87.40488
5	129.8	3000	87.45656
5	134.81	3000	87.60112
5	139.8	3000	87.75182
5	144.81	3000	87.74552
5	149.8	3000	87.87926
5	154.81	3000	88.01125
5	159.81	3000	88.20339
5	164.81	3000	88.11436
5	169.81	3000	88.1142
5	174.81	3000	88.18282
5	179.82	3000	88.44672
5	184.81	3000	88.34525
5	189.82	3000	88.31336
5	194.81	3000	88.33645
5	199.82	3000	88.35915
5	204.81	3000	88.43204
5	209.82	3000	88.29059
5	214.81	3000	88.30215
5	219.82	3000	88.42678
5	224.81	3000	88.54855
5	229.82	3000	88.55957
5	234.81	3000	88.49229
5	239.82	3000	88.5295
5	244.81	3000	88.67651
5	249.82	3000	88.64237
5	254.81	3000	88.63461
5	259.82	3000	88.52781
5	264.81	3000	88.4649
5	269.82	3000	88.43214
5	274.81	3000	88.26301
5	279.82	3000	88.51056
5	284.81	3000	88.50901
5	289.82	3000	88.45588
5	294.81	3000	88.64761
5	299.82	3000	88.64146
5	304.81	3000	88.52829
5	309.82	3000	88.63332
5	314.81	3000	88.64692
5	319.82	3000	88.72038
5	324.81	3000	88.52794
5	329.82	3000	88.61055
5	334.81	3000	88.40228
5	339.82	3000	88.43964
5	344.81	3000	88.48466
5	349.82	3000	88.41775
5	354.81	3000	88.70336
5	359.82	3000	88.51108
5	364.83	3000	88.58757
5	369.82	3000	88.46095
5	374.83	3000	88.60355
5	379.82	3000	88.58665
5	384.83	3000	88.72066
5	389.82	3000	88.60957
5	394.83	3000	88.58606
5	399.82	3000	88.43029
5	404.83	3000	88.84109
5	409.82	3000	88.46004
5	414.83	3000	88.56721
5	419.82	3000	88.67988
5	424.83	3000	88.65384
5	429.82	3000	88.51937
5	434.83	3000	88.73105
5	439.82	3000	88.63549
5	444.83	3000	88.75967
5	449.82	3000	88.63434
5	454.83	3000	88.68023
5	459.82	3000	88.72971
5	464.83	3000	88.6564
10	2.15	900	77.12083
10	6.65	900	76.03564
10	11.18	900	76.56354
10	16.15	900	76.77339
10	21.15	900	76.96405
10	26.17	900	77.00114
10	31.16	900	77.37705
10	36.17	900	77.07965
10	41.22	900	77.1359
10	46.16	900	77.87785
10	51.16	900	77.34242
10	56.15	900	77.35193
10	61.32	900	77.74946
10	66.18	900	77.8997
10	71.15	900	78.6441
10	76.15	900	79.2921
10	81.15	900	79.14523
10	86.15	900	79.35802
10	91.24	900	79.66844
10	96.16	900	80.42775
10	101.15	900	79.99415
10	106.14	900	80.13709
10	111.16	900	79.94981
10	116.16	900	80.4632
10	121.15	900	80.35123
10	126.14	900	80.59709
10	131.16	900	80.69853
10	136.15	900	80.84097
10	141.15	900	80.67727
10	146.15	900	80.77811
10	151.15	900	80.99749
10	156.14	900	81.12838
10	161.16	900	81.12325
10	166.15	900	80.91779
10	171.14	900	81.29818
10	176.15	900	81.89944
10	181.14	900	81.60216
10	186.16	900	82.29989
10	191.13	900	81.94147
10	196.16	900	82.06654
10	201.15	900	82.47525
10	206.14	900	82.72771
10	211.15	900	82.90416
10	216.15	900	83.23607
10	221.14	900	82.99555
10	226.15	900	82.95278
10	231.15	900	83.19901
10	236.17	900	84.03677
10	241.15	900	84.2178
10	246.17	900	83.94086
10	251.15	900	83.76869
10	256.15	900	84.24583
10	261.14	900	84.26736
10	266.15	900	84.65586
10	271.14	900	84.5303
10	276.16	900	84.46286
10	281.14	900	85.05284
10	286.13	900	85.10468
10	291.16	900	85.5426
10	296.13	900	85.39921
10	301.15	900	85.69943
10	306.13	900	85.32518
10	311.15	900	85.43106
10	316.13	900	85.94884
10	321.13	900	85.80475
10	326.14	900	85.52658
10	331.12	900	85.72601
10	336.14	900	86.00438
10	341.12	900	86.06161
10	346.16	900	85.52874
10	351.13	900	86.01542
10	356.14	900	86.07508
10	361.16	900	86.09705
10	366.2	900	85.95648
10	371.14	900	86.24419
10	376.21	900	86.45554
10	381.15	900	86.23769
10	386.21	900	86.27998
10	391.2	900	86.63269
10	396.2	900	86.62199
10	401.21	900	86.55345
10	406.2	900	86.50405
10	411.19	900	86.66222
10	416.19	900	86.57264
10	421.2	900	86.72436
10	426.21	900	86.57874
10	431.19	900	86.85028
10	436.19	900	87.13002
10	441.19	900	87.32372
10	446.19	900	87.2424
10	451.19	900	87.3245
10	456.19	900	87.2497
10	461.18	900	87.51814
10	466.19	900	87.61295
10	471.19	900	87.55815
10	476.19	900	87.783
10	481.19	900	87.49403
10	486.19	900	87.5448
10	491.18	900	87.4361
10	496.18	900	87.89066
10	501.18	900	87.87819
10	506.18	900	87.95367
10	511.21	900	88.23006
10	516.19	900	88.30202
10	521.18	900	88.03708
10	526.19	900	88.11871
10	531.18	900	88.1833
10	536.2	900	88.05374
10	541.18	900	88.26211
10	546.2	900	88.49475
10	551.18	900	88.79927
10	556.17	900	88.76157
10	561.19	900	88.64236
10	566.17	900	88.882
10	571.19	900	88.64316
10	576.18	900	88.48319
10	581.18	900	88.72978
10	586.18	900	88.68104
10	591.17	900	88.46395
10	596.17	900	88.65862
10	601.17	900	88.71987
10	606.18	900	88.211
10	611.17	900	88.08997
10	616.17	900	87.79072
10	621.17	900	87.9998
10	626.18	900	87.78923
10	631.17	900	87.7393
10	636.18	900	87.65521
10	641.19	900	88.21971
10	646.17	900	87.73212
10	651.18	900	87.4887
10	656.17	900	87.37392
10	661.18	900	87.5509
10	666.18	900	87.78918
10	671.17	900	88.15462
10	676.2	900	88.19478
10	681.17	900	88.16694
10	686.19	900	87.65161
10	691.17	900	87.86275
10	696.16	900	88.04295
10	701.17	900	88.11102
10	706.16	900	88.54781
10	711.17	900	88.88331
10	716.16	900	88.80646
10	721.16	900	89.2505
10	726.17	900	89.25106
10	731.16	900	88.77843
10	736.17	900	88.40688
10	741.16	900	88.79598
10	746.16	900	88.72158
10	751.16	900	88.47261
10	756.16	900	88.72356
10	761.15	900	88.9528
10	766.22	900	88.79618
10	771.16	900	88.66821
10	776.23	900	88.78308
10	781.15	900	88.67757
10	786.23	900	88.96677
10	791.23	900	88.974
10	796.23	900	88.88493
10	801.22	900	88.6505
10	806.23	900	88.95486
10	811.26	900	88.85957
10	816.24	900	88.82693
10	821.22	900	88.89335
10	826.24	900	89.08145
10	831.23	900	89.28983
10	836.24	900	89.39874
10	841.23	900	89.37683
10	846.21	900	89.28175
10	851.22	900	89.37658
10	856.21	900	89.65585
10	861.22	900	89.41538
10	866.22	900	89.46564
10	871.22	900	89.6479
10	876.22	900	89.88716
10	881.2	900	90.03781
10	886.22	900	90.35809
10	891.2	900	90.24219
10	896.22	900	90.56413
10	901.25	900	90.10348
10	906.22	900	90.2325
10	911.21	900	89.99854
10	916.22	900	90.1701
10	921.22	900	90.47612
10	926.21	900	90.20969
10	931.21	900	90.33279
10	936.22	900	89.97803
10	941.21	900	90.11505
10	946.21	900	90.20269
10	951.22	900	90.30424
10	956.22	900	90.58617
10	961.22	900	90.58827
10	966.21	900	90.35162
10	971.22	900	90.29847
10	976.21	900	90.33513
10	981.21	900	90.29594
10	986.23	900	90.33608
10	991.22	900	90.44796
10	996.2	900	90.517
10	1001.2	900	90.20843
10	1006.2	900	90.31882
10	1011.21	900	90.5148
10	1016.21	900	90.33335
10	1021.2	900	90.323
10	1026.2	900	90.66386
10	1031.2	900	90.45552
10	1036.21	900	90.49027
10	1041.2	900	90.60921
10	1046.21	900	90.35675
10	1051.2	900	90.50655
10	1056.22	900	90.27754
10	1061.2	900	90.30971
10	1066.21	900	90.18498
10	1071.2	900	90.26978
10	1076.21	900	90.42009
10	1081.23	900	90.36038
10	1086.22	900	90.5042
10	1091.21	900	90.55912
10	1096.19	900	90.79177
10	1101.2	900	90.71619
10	1106.21	900	90.35899
10	1111.21	900	90.39849
10	1116.19	900	90.10329
10	1121.18	900	90.59662
10	1126.19	900	90.5442
10	1131.19	900	90.63032
10	1136.19	900	90.72567
10	1141.18	900	90.73723
10	1146.22	900	90.72857
10	1151.18	900	90.7662
10	1156.2	900	90.70017
10	1161.2	900	90.83611
10	1166.19	900	90.69772
10	1171.18	900	90.74523
10	1176.19	900	90.57391
10	1181.19	900	90.60287
10	1186.26	900	90.51888
10	1191.19	900	90.64182
10	1196.25	900	90.82436
10	1201.25	900	91.0948
10	1206.25	900	90.82507
10	1211.25	900	91.09226
10	1216.26	900	90.93559
10	1221.25	900	91.19075
10	1226.26	900	90.92415
10	1231.25	900	90.64044
10	1236.27	900	90.61435
10	1241.26	900	90.5887
10	1246.25	900	90.872
10	1251.25	900	90.71828
10	1256.25	900	90.89836
10	1261.25	900	90.82039
10	1266.24	900	90.74168
10	1271.25	900	90.68051
10	1276.24	900	90.50928
10	1281.26	900	90.7028
10	1286.27	900	90.97188
10	1291.24	900	90.87711
10	1296.24	900	91.1087
10	1301.23	900	91.27281
10	1306.26	900	91.28519
10	1311.25	900	91.15958
10	1316.25	900	90.90438
10	1321.23	900	90.80486
10	1326.24	900	91.02797
10	1331.24	900	90.93166
10	1336.24	900	91.04092
10	1341.24	900	90.99483
10	1346.23	900	91.1034
10	1351.24	900	91.20518
10	1356.23	900	91.3022
10	1361.24	900	91.27842
10	1366.23	900	91.31203
10	1371.22	900	91.22638
10	1376.23	900	91.25717
10	1381.24	900	91.6549
10	1386.24	900	91.76831
10	1391.23	900	91.38442
10	1396.23	900	91.23315
10	1401.23	900	90.93818
10	1406.24	900	91.23
10	1411.23	900	91.16499
10	1416.22	900	90.80304
10	1421.25	900	90.88515
10	1426.23	900	90.80558
10	1431.22	900	91.05279
10	1436.23	900	91.3039
10	1441.23	900	91.42818
10	1446.24	900	91.33296
10	1451.22	900	91.43095
10	1456.23	900	91.44665
10	1461.27	900	91.65562
10	1466.22	900	91.26958
10	1471.22	900	91.28558
10	1476.26	900	91.32605
10	1481.23	900	91.47183
10	1486.25	900	91.53445
10	1491.22	900	91.49963
10	1496.22	900	91.65042
10	1501.24	900	91.44167
10	1506.23	900	91.40157
10	1511.23	900	91.51923
10	1516.25	900	91.34426
10	1521.21	900	91.43697
10	1526.22	900	91.60858
10	1531.21	900	91.64175
10	1536.23	900	91.68052
10	1541.21	900	91.58192
10	1546.22	900	91.61366
10	1551.22	900	91.3326
10	1556.32	900	91.61845
10	1561.22	900	91.7625
10	1566.28	900	91.68774
10	1571.22	900	91.79734
10	1576.28	900	91.6633
10	1581.27	900	91.52129
10	1586.29	900	91.63345
10	1591.29	900	91.61968
10	1596.27	900	91.62016
10	1601.27	900	91.70535
10	1606.28	900	91.78447
10	1611.29	900	91.39684
10	1616.27	900	91.76685
10	1621.28	900	91.4634
10	1626.27	900	91.45087
10	1631.3	900	91.50218
10	1636.28	900	91.25654
10	1641.28	900	91.28174
10	1646.28	900	91.38142
10	1651.29	900	91.19187
10	1656.27	900	91.44491
10	1661.28	900	91.64646
10	1666.27	900	91.6219
10	1671.29	900	91.45638
10	1676.28	900	91.45195
10	1681.29	900	91.5605
10	1686.28	900	91.60761
10	1691.28	900	91.66486
10	1696.27	900	91.58949
10	1701.27	900	91.7732
10	1706.28	900	91.83241
10	1711.27	900	91.65376
10	1716.31	900	91.84126
10	1721.27	900	91.70676
10	1726.26	900	91.68091
10	1731.26	900	91.65705
10	1736.29	900	91.56458
10	1741.3	900	91.92874
10	1746.26	900	91.65699
10	1751.27	900	91.39557
10	2.15	1200	77.41183
10	6.86	1200	77.1425
10	11.28	1200	77.41154
10	16.29	1200	77.58371
10	21.26	1200	77.68098
10	26.58	1200	77.70892
10	31.27	1200	78.05667
10	36.78	1200	77.56808
10	41.26	1200	78.21305
10	46.28	1200	78.1255
10	51.27	1200	77.96886
10	56.27	1200	78.64776
10	61.27	1200	78.34808
10	66.27	1200	78.64236
10	71.27	1200	79.28666
10	76.28	1200	80.30104
10	81.27	1200	79.60667
10	86.31	1200	79.97292
10	91.26	1200	79.88221
10	96.31	1200	79.89894
10	101.27	1200	80.66017
10	106.32	1200	80.4965
10	111.26	1200	81.4655
10	116.29	1200	81.00291
10	121.3	1200	81.39211
10	126.3	1200	81.81051
10	131.3	1200	81.46281
10	136.29	1200	81.38686
10	141.29	1200	82.00575
10	146.29	1200	82.38974
10	151.28	1200	82.34628
10	156.29	1200	82.62686
10	161.29	1200	82.42358
10	166.3	1200	82.6506
10	171.29	1200	82.50858
10	176.28	1200	82.19911
10	181.3	1200	82.25519
10	186.3	1200	82.94229
10	191.29	1200	82.89841
10	196.28	1200	81.60648
10	201.29	1200	82.99287
10	206.28	1200	84.2053
10	211.28	1200	84.22519
10	216.3	1200	85.4533
10	221.28	1200	86.55921
10	226.26	1200	84.48614
10	231.34	1200	85.18589
10	236.27	1200	84.42152
10	241.33	1200	83.56589
10	246.28	1200	83.55929
10	251.32	1200	84.17857
10	256.31	1200	85.05458
10	261.31	1200	84.97444
10	266.32	1200	85.15867
10	271.3	1200	85.04738
10	276.32	1200	85.55373
10	281.3	1200	85.81086
10	286.3	1200	85.95171
10	291.31	1200	86.81192
10	296.3	1200	86.97861
10	301.31	1200	87.44573
10	306.33	1200	88.03682
10	311.31	1200	88.61747
10	316.3	1200	89.06781
10	321.3	1200	88.84665
10	326.3	1200	89.09034
10	331.29	1200	88.54212
10	336.32	1200	88.15682
10	341.29	1200	87.55581
10	346.31	1200	87.03522
10	351.29	1200	86.72855
10	356.28	1200	88.27238
10	361.29	1200	89.04755
10	366.29	1200	88.56113
10	371.28	1200	88.54601
10	376.29	1200	88.99416
10	381.28	1200	89.00203
10	386.3	1200	88.90791
10	391.3	1200	89.72744
10	396.35	1200	89.91055
10	401.28	1200	89.65083
10	406.33	1200	89.97143
10	411.28	1200	90.46207
10	416.35	1200	89.92034
10	421.35	1200	90.17883
10	426.32	1200	90.41623
10	431.33	1200	90.41903
10	436.34	1200	90.44855
10	441.35	1200	90.45667
10	446.33	1200	90.3299
10	451.31	1200	90.63488
10	456.32	1200	90.94472
10	461.31	1200	90.81924
10	466.32	1200	90.78131
10	471.31	1200	90.67583
10	476.31	1200	90.49864
10	481.32	1200	90.58604
10	486.33	1200	90.51289
10	491.34	1200	90.8
10	496.31	1200	90.84319
10	501.3	1200	90.72227
10	506.31	1200	90.84764
10	511.29	1200	90.77193
10	516.33	1200	90.50542
10	521.3	1200	90.75977
10	526.31	1200	90.59467
10	531.3	1200	90.44283
10	536.29	1200	90.38543
10	541.3	1200	90.59245
10	546.3	1200	90.87518
10	551.3	1200	90.81808
10	556.34	1200	90.90604
10	561.3	1200	90.80758
10	566.3	1200	90.92831
10	571.3	1200	90.88832
10	576.32	1200	90.8906
10	581.28	1200	91.08494
10	586.36	1200	90.87292
10	591.31	1200	91.01268
10	596.34	1200	90.90652
10	601.33	1200	91.08739
10	606.33	1200	91.14121
10	611.35	1200	91.03554
10	616.36	1200	91.06041
10	621.33	1200	91.1026
10	626.33	1200	91.11985
10	631.33	1200	91.28432
10	636.32	1200	90.97631
10	641.32	1200	91.15704
10	646.32	1200	91.04384
10	651.34	1200	90.89351
10	656.34	1200	91.15411
10	661.32	1200	91.0536
10	666.33	1200	91.00026
10	671.32	1200	91.05672
10	676.31	1200	90.85326
10	681.32	1200	91.07788
10	686.31	1200	91.16867
10	691.32	1200	90.96257
10	696.32	1200	91.06195
10	701.32	1200	91.0536
10	706.31	1200	91.17854
10	711.31	1200	91.03985
10	716.34	1200	91.24766
10	721.31	1200	91.08913
10	726.35	1200	91.52334
10	731.36	1200	91.35608
10	736.3	1200	91.55496
10	741.32	1200	91.652
10	746.32	1200	91.42384
10	751.34	1200	91.40726
10	756.3	1200	91.3733
10	761.35	1200	91.47904
10	766.34	1200	91.35846
10	771.36	1200	91.42853
10	776.3	1200	91.60223
10	781.36	1200	91.53398
10	786.34	1200	91.55071
10	791.34	1200	91.49003
10	796.35	1200	91.3727
10	801.34	1200	91.33424
10	806.34	1200	91.38717
10	811.34	1200	91.26929
10	816.33	1200	91.30634
10	821.34	1200	91.28989
10	826.34	1200	91.23882
10	831.34	1200	91.3278
10	836.33	1200	91.12562
10	841.32	1200	91.23956
10	846.34	1200	91.32455
10	851.33	1200	91.40154
10	856.35	1200	91.07514
10	861.33	1200	91.13221
10	866.36	1200	91.2338
10	871.32	1200	91.4909
10	876.35	1200	91.4268
10	881.34	1200	91.37589
10	886.33	1200	91.25027
10	891.33	1200	91.42213
10	896.32	1200	91.16756
10	901.32	1200	91.38181
10	906.32	1200	91.22234
10	911.31	1200	91.26204
10	916.32	1200	91.16045
10	921.31	1200	91.24278
10	926.37	1200	91.048
10	931.34	1200	90.98368
10	936.39	1200	91.16006
10	941.36	1200	90.98278
10	946.35	1200	91.2486
10	951.36	1200	91.40966
10	956.38	1200	91.46673
10	961.39	1200	91.55082
10	966.35	1200	91.36007
10	971.34	1200	91.5441
10	976.38	1200	91.54828
10	981.37	1200	91.5162
10	986.36	1200	91.49802
10	991.35	1200	91.33183
10	996.34	1200	91.4939
10	1001.35	1200	91.3669
10	1006.33	1200	91.30305
10	1011.35	1200	91.18717
10	1016.34	1200	91.04126
10	1021.35	1200	91.16542
10	1026.34	1200	91.75556
10	1031.36	1200	91.65493
10	1036.34	1200	91.64712
10	1041.37	1200	91.55379
10	1046.34	1200	91.59933
10	1051.33	1200	91.27879
10	1056.34	1200	91.48216
10	1061.34	1200	91.65622
10	1066.35	1200	91.4827
10	1071.37	1200	91.59041
10	1076.32	1200	91.45417
10	1081.39	1200	91.56386
10	1086.35	1200	91.46322
10	1091.39	1200	91.18788
10	1096.33	1200	91.45354
10	1101.36	1200	91.37688
10	1106.38	1200	91.34912
10	1111.36	1200	91.49494
10	1116.37	1200	91.36691
10	1121.38	1200	91.33167
10	1126.37	1200	91.4659
10	1131.41	1200	91.39301
10	1136.37	1200	91.45266
10	1141.4	1200	91.36722
10	1146.36	1200	91.48823
10	2.23	1500	76.29034
10	7.09	1500	76.03168
10	11.35	1500	76.26864
10	16.35	1500	76.50027
10	21.35	1500	76.58188
10	26.38	1500	77.08015
10	31.36	1500	77.18982
10	36.38	1500	77.09565
10	41.35	1500	77.22682
10	46.36	1500	76.93883
10	51.35	1500	77.69675
10	56.36	1500	78.42283
10	61.36	1500	78.29153
10	66.36	1500	78.35105
10	71.36	1500	79.07517
10	76.36	1500	80.02687
10	81.37	1500	80.04311
10	86.37	1500	80.20247
10	91.35	1500	79.86541
10	96.4	1500	80.2264
10	101.36	1500	80.76701
10	106.36	1500	81.41097
10	111.36	1500	81.63435
10	116.36	1500	81.86321
10	121.36	1500	81.54218
10	126.37	1500	81.89474
10	131.36	1500	81.9702
10	136.37	1500	82.19578
10	141.35	1500	82.976
10	146.36	1500	83.28041
10	151.36	1500	83.60373
10	156.37	1500	83.0798
10	161.36	1500	82.76676
10	166.37	1500	82.06718
10	171.38	1500	82.71641
10	176.36	1500	82.60857
10	181.36	1500	83.15634
10	186.37	1500	83.22272
10	191.37	1500	83.60236
10	196.37	1500	84.55965
10	201.36	1500	85.60803
10	206.37	1500	86.61822
10	211.37	1500	87.2344
10	216.37	1500	88.17522
10	221.36	1500	86.45782
10	226.39	1500	87.48318
10	231.39	1500	86.00121
10	236.37	1500	84.9491
10	241.36	1500	85.35428
10	246.37	1500	86.57769
10	251.4	1500	87.74161
10	256.37	1500	87.74052
10	261.38	1500	88.12534
10	266.37	1500	87.87026
10	271.4	1500	88.63721
10	276.38	1500	89.19596
10	281.38	1500	88.68199
10	286.37	1500	88.99537
10	291.38	1500	89.0287
10	296.37	1500	89.62447
10	301.41	1500	89.30036
10	306.37	1500	89.3923
10	311.41	1500	89.66944
10	316.37	1500	89.17521
10	321.41	1500	89.41878
10	326.44	1500	89.48278
10	331.41	1500	89.39537
10	336.38	1500	89.59259
10	341.41	1500	89.32822
10	346.37	1500	89.57443
10	351.38	1500	89.65208
10	356.37	1500	89.62856
10	361.41	1500	89.84625
10	366.39	1500	89.79018
10	371.38	1500	89.74488
10	376.39	1500	89.74993
10	381.38	1500	89.84883
10	386.39	1500	89.87373
10	391.38	1500	89.83596
10	396.39	1500	89.68962
10	401.38	1500	89.86029
10	406.39	1500	89.89645
10	411.39	1500	89.92123
10	416.41	1500	89.81622
10	421.38	1500	89.97546
10	426.39	1500	90.0427
10	431.38	1500	90.04395
10	436.4	1500	90.05399
10	441.38	1500	90.05131
10	446.39	1500	90.11404
10	451.38	1500	90.05171
10	456.39	1500	90.34743
10	461.4	1500	90.27906
10	466.39	1500	90.38409
10	471.4	1500	90.32153
10	476.39	1500	90.35575
10	481.4	1500	90.49414
10	486.39	1500	90.46953
10	491.4	1500	90.34377
10	496.39	1500	90.35661
10	501.4	1500	90.30763
10	506.39	1500	90.35144
10	511.41	1500	90.15933
10	516.42	1500	90.10353
10	521.4	1500	89.99091
10	526.39	1500	90.19767
10	531.4	1500	90.11819
10	536.4	1500	90.26463
10	541.41	1500	90.32917
10	546.4	1500	89.99068
10	551.4	1500	90.07159
10	556.39	1500	90.23269
10	561.41	1500	90.13679
10	566.4	1500	90.39074
10	571.4	1500	90.33154
10	576.4	1500	89.95287
10	581.41	1500	90.14104
10	586.4	1500	90.29041
10	591.4	1500	90.24821
10	596.39	1500	90.30807
10	601.41	1500	90.61098
10	606.41	1500	90.58305
10	611.41	1500	90.53739
10	616.41	1500	90.61043
10	621.4	1500	90.68063
10	626.41	1500	90.66809
10	631.41	1500	90.83221
10	636.42	1500	90.72834
10	641.41	1500	90.4614
10	646.41	1500	90.77877
10	651.41	1500	90.50534
10	656.42	1500	90.72357
10	661.41	1500	90.64336
10	666.42	1500	90.58399
10	671.41	1500	90.68716
10	676.42	1500	90.48174
10	681.41	1500	90.40994
10	686.41	1500	90.68852
10	691.41	1500	90.68591
10	696.41	1500	90.6582
10	701.41	1500	90.63433
10	706.41	1500	90.68098
10	711.41	1500	90.5937
10	716.41	1500	90.68928
10	721.41	1500	90.30491
10	726.41	1500	90.40459
10	731.41	1500	90.5134
10	736.42	1500	90.83268
10	741.41	1500	90.64907
10	746.41	1500	90.74073
10	751.41	1500	90.72997
10	756.41	1500	90.53806
10	761.43	1500	90.52805
10	766.42	1500	90.55622
10	771.46	1500	90.65331
10	776.42	1500	91.1417
10	781.43	1500	91.30042
10	786.42	1500	91.29125
10	791.43	1500	90.79712
10	796.45	1500	90.66291
10	801.43	1500	90.71545
10	806.46	1500	90.51365
10	811.43	1500	90.85682
10	816.42	1500	90.6901
10	821.43	1500	91.45941
10	826.42	1500	91.29111
10	831.43	1500	90.7664
10	836.42	1500	90.69852
10	841.43	1500	90.91974
10	846.42	1500	90.92219
10	851.43	1500	91.0024
10	856.42	1500	90.77638
10	861.43	1500	90.80403
10	866.42	1500	91.11081
10	2.14	1800	76.17711
10	7.41	1800	76.08891
10	11.42	1800	76.15478
10	16.44	1800	77.18735
10	21.78	1800	78.61456
10	26.53	1800	80.35332
10	31.44	1800	80.06802
10	36.45	1800	78.19832
10	41.44	1800	78.19548
10	46.43	1800	78.09855
10	51.44	1800	77.63525
10	56.44	1800	77.92318
10	61.44	1800	78.84669
10	66.43	1800	79.94794
10	71.44	1800	79.00289
10	76.43	1800	79.78782
10	81.42	1800	79.89874
10	86.44	1800	90.1133
10	91.42	1800	86.79529
10	96.47	1800	82.91944
10	101.42	1800	83.7195
10	106.46	1800	82.93523
10	111.42	1800	83.77932
10	116.47	1800	85.36098
10	121.42	1800	82.97399
10	126.45	1800	82.99826
10	131.46	1800	83.14146
10	136.45	1800	84.34681
10	141.47	1800	88.56123
10	146.45	1800	87.43919
10	151.46	1800	85.3271
10	156.5	1800	86.19942
10	161.46	1800	87.08286
10	166.45	1800	84.18694
10	171.44	1800	85.33089
10	176.45	1800	86.86018
10	181.44	1800	86.81767
10	186.45	1800	87.96348
10	191.47	1800	87.10224
10	196.45	1800	87.22294
10	201.44	1800	87.20831
10	206.44	1800	87.22015
10	211.44	1800	88.09641
10	216.44	1800	86.6972
10	221.48	1800	87.38659
10	226.44	1800	87.54604
10	231.48	1800	88.29755
10	236.44	1800	88.45893
10	241.48	1800	88.09532
10	246.44	1800	88.55199
10	251.46	1800	88.54876
10	256.44	1800	88.64062
10	261.46	1800	88.77922
10	266.49	1800	88.88452
10	271.46	1800	89.0527
10	276.47	1800	89.17792
10	281.46	1800	89.21873
10	286.47	1800	89.34238
10	291.46	1800	89.30988
10	296.45	1800	89.09955
10	301.47	1800	89.1153
10	306.47	1800	89.14728
10	311.47	1800	89.18824
10	316.45	1800	89.22387
10	321.47	1800	89.55817
10	326.46	1800	89.49414
10	331.47	1800	89.69484
10	336.47	1800	89.72415
10	341.45	1800	89.79919
10	346.46	1800	89.81096
10	351.45	1800	89.79652
10	356.49	1800	89.60502
10	361.45	1800	89.75975
10	366.49	1800	89.75446
10	371.45	1800	89.74275
10	376.49	1800	89.48927
10	381.45	1800	89.84966
10	386.49	1800	89.85609
10	391.49	1800	90.07344
10	396.47	1800	89.99888
10	401.49	1800	90.01743
10	406.48	1800	89.87696
10	411.48	1800	89.91782
10	416.48	1800	89.85686
10	421.48	1800	90.08315
10	426.48	1800	90.11152
10	431.47	1800	90.73454
10	436.48	1800	91.09914
10	441.47	1800	91.30212
10	446.48	1800	91.06635
10	2.28	2200	77.37074
10	7.76	2200	75.76218
10	11.49	2200	76.25643
10	16.51	2200	76.63761
10	21.48	2200	77.43922
10	26.5	2200	77.27042
10	31.47	2200	78.35944
10	36.5	2200	77.04183
10	41.48	2200	80.01587
10	46.48	2200	77.94987
10	51.48	2200	85.75517
10	56.49	2200	84.70563
10	61.49	2200	83.31534
