conc (mg/l)	time	rpm	trans
20	611.12	800	68.71005
20	616.18	800	70.30329
20	621.22	800	70.14527
20	625.99	800	68.62617
20	631.04	800	67.94913
20	636.2	800	67.30064
20	641.11	800	69.17011
20	646.06	800	69.43952
20	651.07	800	71.38861
20	656.05	800	69.80373
20	660.97	800	69.06873
20	666.25	800	70.23302
20	671.01	800	69.71913
20	676.66	800	71.20283
20	681.46	800	69.60773
20	686	800	68.62939
20	691.4	800	69.54661
20	696.55	800	69.68788
20	701	800	70.65831
20	706.29	800	70.11453
20	711.12	800	70.58044
20	716.61	800	69.94754
20	721.09	800	70.50394
20	726.11	800	70.62199
20	731.52	800	70.5732
20	735.94	800	71.00577
20	741.4	800	70.1987
20	746.21	800	70.27916
20	751.46	800	70.19725
20	756.02	800	70.92703
20	761.34	800	71.37114
20	766.5	800	71.43548
20	771.3	800	71.2254
20	776.28	800	70.34089
20	781.7	800	70.24271
20	786.47	800	70.58884
20	791.2	800	70.65886
20	796.29	800	71.27234
20	801.16	800	70.98515
20	806.24	800	70.71156
20	811.34	800	71.07712
20	816.26	800	71.21349
20	821.41	800	73.98879
20	826.4	800	72.60811
20	831.07	800	71.93597
20	836.02	800	71.97025
20	841.49	800	71.90391
20	845.84	800	71.94589
20	850.94	800	70.9221
20	856.36	800	71.07946
20	861.13	800	73.26122
20	866.09	800	70.85794
20	870.97	800	71.64286
20	876.23	800	71.97284
20	881.6	800	72.88277
20	886.23	800	72.89214
20	890.98	800	73.12719
20	896.14	800	73.30962
20	901.41	800	73.62756
20	906.13	800	73.70468
20	911.45	800	74.23389
20	915.86	800	74.97743
20	920.91	800	74.7045
20	926.01	800	74.49587
20	931.47	800	74.84891
20	936.42	800	74.23804
20	941.27	800	73.90025
20	946	800	72.34843
20	951.44	800	72.71103
20	956.23	800	74.89622
20	961.11	800	73.68334
20	966.34	800	75.01128
20	971.04	800	74.3961
20	976.36	800	73.8847
20	981.46	800	73.82831
20	986.12	800	75.02187
20	991.3	800	73.91412
20	996.24	800	74.71206
20	1001.5	800	75.68771
20	1006.12	800	74.158
20	1010.97	800	73.2501
20	1016.17	800	73.77658
20	1021.37	800	73.99347
20	1026.37	800	74.20133
20	1031.02	800	74.53408
20	1036.25	800	75.30289
20	1041.51	800	76.32906
20	1046.39	800	76.57672
20	1051.02	800	76.68613
20	1056.19	800	76.96129
20	1061.29	800	76.1582
20	1066.23	800	76.51302
20	1071.06	800	75.90369
20	1076.34	800	76.60817
20	1081.15	800	76.14412
20	1085.96	800	75.98244
20	1091.04	800	77.10803
20	1096.27	800	74.86568
20	1101.28	800	75.4306
20	1106.11	800	76.12608
20	1111.47	800	75.8534
20	1116	800	76.13166
20	1121.26	800	75.68182
20	1126.31	800	77.08952
20	1131.15	800	76.06605
20	1136.59	800	75.05679
20	1141.62	800	75.907
20	1145.93	800	76.05733
20	1150.96	800	75.84123
20	1155.97	800	75.38676
20	1161.09	800	74.47748
20	1166.53	800	75.19682
20	1171.09	800	76.10656
20	1175.99	800	76.57068
20	1181.61	800	76.60792
20	1186.48	800	76.88298
20	1191.15	800	77.00793
20	1196.59	800	77.25163
20	1201.5	800	77.468
20	1206.29	800	77.94342
20	1211.23	800	78.50074
20	1216.1	800	77.90265
20	1221.19	800	76.45082
20	1226.53	800	76.63884
20	1231.23	800	76.37898
20	1236.34	800	75.50293
20	1241.53	800	76.65512
20	1246.49	800	76.37594
20	1251.44	800	76.87067
20	1256.57	800	76.79556
20	1261.6	800	76.66419
20	1266.05	800	77.04545
20	1271.62	800	76.90759
20	1276.67	800	76.65778
20	1281.17	800	76.46646
20	1285.96	800	76.19551
20	1291.44	800	75.19643
20	1296.05	800	75.08045
20	1301.11	800	75.06528
20	1306.21	800	75.98872
20	1310.99	800	76.50429
20	1316.26	800	76.25997
20	1320.99	800	77.08321
20	1326.07	800	77.32391
20	1331.41	800	76.77967
20	1336.07	800	76.38837
20	1341.77	800	78.23104
20	1346.47	800	77.86829
20	1351.28	800	77.45872
20	1356.02	800	78.10919
20	1361.48	800	76.58839
20	1366.05	800	77.46474
20	1371.06	800	76.61058
20	1376	800	77.1115
20	1381.26	800	76.15721
20	1386.05	800	77.24873
20	1391.12	800	76.88293
20	1396.14	800	77.91186
20	1401.08	800	76.50761
20	1406.14	800	77.58369
20	1411.44	800	77.04241
20	1416.08	800	77.17358
20	1421.23	800	77.64947
20	1426.04	800	78.37521
20	1431.05	800	78.13122
20	1436.27	800	78.41273
20	1441.23	800	78.26551
20	1446.09	800	78.32858
20	1451.07	800	77.13326
20	1456.09	800	78.58142
20	1461.26	800	79.07962
20	1466.13	800	79.33878
20	1471.21	800	78.62241
20	1476.31	800	77.48651
20	1481.12	800	78.72887
20	1486.22	800	78.66225
20	1491.06	800	79.12326
20	1496.3	800	78.38151
20	1501.04	800	77.47098
20	1506.07	800	79.18839
20	1511.04	800	77.83079
20	1515.97	800	77.79337
20	1521.14	800	78.31882
20	1526.13	800	77.80585
20	1531.1	800	77.94967
20	1536.1	800	78.15585
20	1541.1	800	77.9529
20	1546.07	800	78.08108
20	1551.13	800	77.93076
20	1556.07	800	78.57579
20	1561.04	800	78.24996
20	1565.9	800	78.44411
20	1571.13	800	78.91321
20	1576.17	800	79.02514
20	1580.97	800	79.50143
20	1586.14	800	79.53186
20	1591	800	79.11931
20	1596.26	800	79.93336
20	1601.28	800	79.38786
20	1606.08	800	80.72523
20	1611.09	800	80.43281
20	1616.07	800	79.71375
20	1621.14	800	79.7991
20	1626.25	800	79.35777
20	1630.97	800	79.97368
20	1636.22	800	79.03813
20	1641.13	800	79.06983
20	1646.03	800	79.14514
20	1650.95	800	78.7477
20	1656.04	800	79.32082
20	1661.19	800	79.56816
20	1666.04	800	77.7775
20	1671.08	800	78.96697
20	1676.39	800	78.9854
20	1681.11	800	78.57574
20	1686.01	800	78.89529
20	1691.24	800	79.09805
20	1696.07	800	79.01307
20	1701.83	800	79.08543
20	1706.15	800	79.15474
20	1711.67	800	79.46764
20	1715.98	800	79.87357
20	1721.14	800	79.5892
20	1726.01	800	79.68519
20	1731.51	800	79.95756
20	1736.21	800	80.80371
20	1741.1	800	80.44668
20	1746.1	800	80.03332
20	1751.56	800	79.95278
20	1755.93	800	79.48888
20	1761.64	800	79.58568
20	1766.14	800	79.9184
20	1771.14	800	80.19077
20	1776.03	800	79.93604
20	1781.11	800	80.03
20	1786.29	800	79.49153
20	1791.02	800	80.09552
20	1796.34	800	79.78926
20	1801.14	800	79.26139
20	1806.24	800	79.65808
20	1811.12	800	79.01304
20	1816.56	800	78.59392
20	1821.41	800	78.82046
20	1826.19	800	78.673
20	1831.61	800	79.15077
20	1836.08	800	78.95091
20	1841.4	800	79.27313
20	1846.48	800	79.16045
20	1851.46	800	79.74769
20	1856.31	800	80.46509
20	1861.36	800	80.4426
20	1866.19	800	80.26254
20	1871.23	800	80.77117
20	1876.18	800	81.21381
20	1881.23	800	80.73174
20	1886.43	800	80.58956
20	1891.47	800	81.12284
20	1896.43	800	80.44681
20	1901.07	800	79.94308
20	1906.11	800	80.66808
20	1911.58	800	81.24265
20	1916.29	800	79.45822
20	1921.61	800	80.29911
20	1926.56	800	80.3637
20	1930.98	800	80.63481
20	1936.3	800	79.46117
20	1941.32	800	79.53607
20	1946.35	800	78.24424
20	1951.37	800	79.24506
20	1956.16	800	80.43723
20	1961.73	800	79.66062
20	1966	800	80.15161
20	1971.15	800	79.83577
20	1976.87	800	80.62608
20	1981.37	800	80.82099
20	1986.1	800	79.9149
20	1991.46	800	80.16639
20	1996.5	800	80.27481
20	2001.29	800	79.74769
20	1.13	1000	9.181175
20	5.7	1000	8.690848
20	11.76	1000	9.816157
20	16.11	1000	9.520659
20	21.37	1000	10.70852
20	26	1000	9.151256
20	31.1	1000	10.39693
20	36.28	1000	12.05705
20	41.4	1000	12.27586
20	46.48	1000	15.17959
20	51.41	1000	14.49901
20	56.08	1000	18.57591
20	61.75	1000	17.19188
20	66.28	1000	16.69182
20	71.37	1000	21.26703
20	76.14	1000	23.25354
20	81.04	1000	16.9542
20	86.23	1000	20.18343
20	91.49	1000	23.92511
20	96.24	1000	24.8448
20	101.16	1000	32.60078
20	106.16	1000	34.79614
20	111.16	1000	29.66416
20	116.07	1000	26.11732
20	121.17	1000	33.58092
20	126.14	1000	42.24175
20	131.2	1000	37.6204
20	136.14	1000	36.00996
20	141.09	1000	40.88095
20	146.2	1000	42.22153
20	151.16	1000	37.36908
20	156.09	1000	50.05831
20	161.27	1000	53.9608
20	166.08	1000	52.56488
20	171.2	1000	49.4614
20	176.16	1000	48.00022
20	181.19	1000	52.40941
20	186.08	1000	47.95338
20	191.13	1000	56.98292
20	196.09	1000	53.13267
20	201.21	1000	50.02135
20	206.2	1000	52.19856
20	211.15	1000	56.40114
20	216.11	1000	58.74103
20	221.19	1000	57.0738
20	226.15	1000	56.8071
20	231.17	1000	57.92247
20	236.17	1000	56.79747
20	241.2	1000	59.62792
20	246.08	1000	61.56913
20	251.08	1000	64.43133
20	256.25	1000	67.78987
20	261.23	1000	66.63905
20	266.17	1000	66.04341
20	271.17	1000	66.55442
20	276.12	1000	66.94366
20	281.01	1000	67.23154
20	286.03	1000	67.32143
20	291.19	1000	69.48461
20	296.05	1000	67.2606
20	301.22	1000	67.06079
20	306.18	1000	66.46903
20	311.1	1000	71.57236
20	316.06	1000	68.17805
20	320.99	1000	70.5635
20	326.2	1000	68.97519
20	331.15	1000	69.9996
20	336.21	1000	72.54733
20	341.07	1000	69.82952
20	346.03	1000	69.25616
20	351.16	1000	71.5312
20	356.11	1000	69.29198
20	361.22	1000	72.54924
20	366.2	1000	73.44465
20	371.21	1000	72.15044
20	376.17	1000	73.05665
20	381.22	1000	72.56428
20	386.09	1000	74.54169
20	391.12	1000	69.4749
20	396.22	1000	74.06857
20	401.2	1000	75.00842
20	406.2	1000	73.51617
20	411.19	1000	72.42903
20	416.17	1000	73.32704
20	421.12	1000	71.13326
20	425.99	1000	73.68556
20	430.96	1000	73.60727
20	436.19	1000	75.1721
20	441.18	1000	74.27576
20	446.25	1000	75.81052
20	451.18	1000	73.80213
20	456.22	1000	72.99062
20	461.14	1000	74.31246
20	466.19	1000	75.0341
20	471.2	1000	74.74904
20	476.22	1000	76.09817
20	481.17	1000	76.92601
20	486.12	1000	76.74793
20	491.23	1000	76.43207
20	496.19	1000	76.70056
20	501.25	1000	76.93562
20	506.19	1000	74.98051
20	511.24	1000	75.46574
20	516.17	1000	76.69395
20	521.21	1000	76.76022
20	526.12	1000	75.49402
20	531.18	1000	77.04517
20	536.23	1000	75.84095
20	541.77	1000	74.35267
20	546.17	1000	75.4724
20	551.26	1000	76.34168
20	556.45	1000	74.95195
20	561.34	1000	73.71394
20	566.16	1000	74.92443
20	571.31	1000	75.65969
20	576.1	1000	75.98125
20	581.8	1000	75.33396
20	586.61	1000	76.92586
20	591.58	1000	76.03513
20	596.54	1000	78.34608
20	601.16	1000	77.91084
20	606.09	1000	78.69968
20	611.23	1000	79.96613
20	616.15	1000	79.95495
20	621.89	1000	79.66558
20	626.4	1000	80.0869
20	631.21	1000	79.28976
20	636.77	1000	78.91164
20	641.61	1000	78.61164
20	646.31	1000	78.66186
20	651.41	1000	78.42976
20	656.76	1000	78.41452
20	661.65	1000	78.28922
20	666.58	1000	79.50851
20	671.64	1000	79.37177
20	676.09	1000	79.48455
20	681.46	1000	78.62103
20	686.71	1000	79.56917
20	691.21	1000	77.91409
20	696.36	1000	78.01438
20	701.15	1000	78.78978
20	706.06	1000	78.43275
20	711.29	1000	78.70767
20	716.55	1000	77.06966
20	721.54	1000	78.7613
20	726.45	1000	78.69365
20	731.25	1000	78.62057
20	736.41	1000	78.80206
20	741.19	1000	79.61522
20	746.5	1000	80.80608
20	751.35	1000	80.19987
20	756.3	1000	79.78673
20	761.37	1000	79.96255
20	766.5	1000	79.25356
20	771.55	1000	79.45533
20	776.16	1000	78.93661
20	781.78	1000	79.46201
20	786.75	1000	79.4465
20	791.43	1000	79.2051
20	796.62	1000	80.30939
20	801.32	1000	79.28331
20	806.59	1000	79.61185
20	811.64	1000	78.80604
20	816.68	1000	78.78371
20	821.43	1000	80.41363
20	826.56	1000	79.93762
20	831.64	1000	80.2664
20	836.09	1000	80.95675
20	841.66	1000	81.37914
20	846.88	1000	80.29176
20	851.31	1000	80.24734
20	856.53	1000	79.77102
20	861.3	1000	79.03933
20	866.71	1000	78.83054
20	871.09	1000	79.71524
20	876.32	1000	80.00574
20	881.43	1000	79.66318
20	886.38	1000	79.66844
20	891.25	1000	80.21172
20	896.21	1000	80.54028
20	901.31	1000	81.22897
20	906.1	1000	80.13181
20	911.5	1000	81.04135
20	916.41	1000	80.91452
20	921.58	1000	81.09691
20	926.66	1000	80.8602
20	931.58	1000	81.40327
20	936.69	1000	80.62535
20	941.42	1000	81.2106
20	946.57	1000	80.11671
20	951.67	1000	81.12766
20	956.22	1000	81.27612
20	961.19	1000	80.8312
20	966.29	1000	80.57139
20	971.44	1000	80.90105
20	976.12	1000	81.22893
20	981.77	1000	81.41175
20	986.25	1000	81.11972
20	991.45	1000	81.15985
20	996.38	1000	81.6202
20	1001.41	1000	81.3743
20	1006.52	1000	80.81713
20	1011.36	1000	81.00075
20	1016.59	1000	80.08627
20	1021.7	1000	79.92248
20	1026.51	1000	79.62415
20	1031.31	1000	80.28766
20	1036.09	1000	80.75031
20	1041.45	1000	81.12665
20	1046.43	1000	81.58704
20	1051.84	1000	81.21208
20	1056.26	1000	82.33258
20	1061.24	1000	81.58215
20	1066.28	1000	81.82004
20	1071.48	1000	82.89244
20	1076.48	1000	82.6701
20	1081.44	1000	82.16861
20	1086.23	1000	81.81635
20	1091.73	1000	80.68518
20	1096.37	1000	81.93143
20	1101.77	1000	82.2397
20	1106.37	1000	82.28557
20	1111.42	1000	82.70819
20	1116.73	1000	81.93814
20	1121.17	1000	82.62594
20	1126.64	1000	82.11605
20	1131.17	1000	82.00249
20	1136.47	1000	82.16105
20	1141.24	1000	82.5154
20	1146.6	1000	82.36575
20	1151.61	1000	82.38545
20	1156.42	1000	82.15083
20	1161.72	1000	82.58762
20	1166.94	1000	82.55178
20	1171.41	1000	82.45837
20	1176.58	1000	81.97527
20	1181.25	1000	82.53395
20	1186.71	1000	82.05627
20	1191.42	1000	82.12889
20	1196.88	1000	83.31591
20	1201.51	1000	82.355
20	1206.51	1000	83.18863
20	1211.77	1000	82.96107
20	1216.28	1000	82.67242
20	1221.66	1000	83.19366
20	1226.46	1000	82.5126
20	1231.18	1000	83.13397
20	1236.12	1000	82.95958
20	1241.4	1000	83.1555
20	1246.77	1000	83.97614
20	1251.54	1000	83.25114
20	1256.42	1000	82.91233
20	1261.91	1000	83.2096
20	1266.19	1000	83.12367
20	1271.34	1000	83.12958
20	1276.27	1000	82.66726
20	1281.83	1000	83.48087
20	1286.65	1000	83.52036
20	1291.18	1000	83.51648
20	1296.39	1000	83.49065
20	1301.84	1000	83.04694
20	1306.59	1000	83.36125
20	1311.09	1000	83.20897
20	1316.42	1000	82.42523
20	1321.52	1000	83.57858
20	1326.52	1000	83.82783
20	1331.35	1000	83.3646
20	1336.57	1000	84.55346
20	1341.44	1000	84.20972
20	1346.25	1000	84.11326
20	1351.2	1000	83.54485
20	1356.48	1000	84.22862
20	1361.88	1000	84.24683
20	1366.72	1000	84.33822
20	1371.43	1000	83.6451
20	1376.49	1000	84.04674
20	1381.35	1000	83.77921
20	1386.29	1000	83.2879
20	1391.78	1000	83.61303
20	1396.46	1000	83.80665
20	1401.56	1000	83.6839
20	1406.53	1000	83.64419
20	1411.25	1000	84.00455
20	1416.67	1000	83.71338
20	1421.55	1000	83.19234
20	1426.47	1000	83.13799
20	1431.22	1000	84.02257
20	1436.68	1000	84.81607
20	1441.51	1000	85.49091
20	1446.39	1000	84.94045
20	1451.62	1000	84.83075
20	1456.75	1000	84.40625
20	1461.69	1000	84.39883
20	1466.79	1000	85.29781
20	1471.8	1000	84.85682
20	1476.35	1000	84.40739
20	1481.48	1000	84.70894
20	1486.67	1000	84.4584
20	1491.33	1000	84.52242
20	1496.38	1000	84.63081
20	1501.47	1000	84.67808
20	1506.6	1000	84.77518
20	1511.38	1000	84.32695
20	1516.65	1000	84.90411
20	1521.72	1000	85.29595
20	1526.46	1000	84.52961
20	1531.59	1000	84.54487
20	1536.45	1000	84.54424
20	1541.87	1000	84.63763
20	1546.92	1000	84.76815
20	1551.35	1000	85.33972
20	1556.11	1000	84.82785
20	1561.25	1000	85.34627
20	1566.51	1000	84.88901
20	1571.55	1000	85.45011
20	1576.46	1000	85.22076
20	1581.55	1000	85.46626
20	1586.53	1000	85.73695
20	1591.3	1000	85.65236
20	1596.51	1000	85.91952
20	1601.46	1000	85.72076
20	1606.59	1000	86.1433
20	1611.12	1000	85.99476
20	1616.45	1000	85.77858
20	1621.53	1000	85.938
20	1626.64	1000	86.28342
20	1631.86	1000	85.06209
20	1636.22	1000	84.7491
20	1641.45	1000	83.96466
20	1646.52	1000	84.38131
20	1651.33	1000	84.78509
20	1657.07	1000	84.48296
20	1661.35	1000	84.96114
20	1666.34	1000	83.96148
20	1671.29	1000	84.89967
20	1676.93	1000	84.8502
20	1681.4	1000	84.69033
20	1686.57	1000	84.91595
20	1691.32	1000	84.02402
20	1696.26	1000	84.13876
20	1701.23	1000	84.68677
20	1706.97	1000	84.75687
20	1711.45	1000	84.96845
20	1716.31	1000	85.41827
20	1721.34	1000	85.61115
20	1726.73	1000	85.87958
20	1731.59	1000	86.46136
20	1736.28	1000	85.61124
20	1742.06	1000	85.4019
20	1746.05	1000	84.7826
20	1751.42	1000	85.72872
20	1756.76	1000	85.65458
20	1761.39	1000	84.85233
20	1766.5	1000	84.89422
20	1771.46	1000	84.93694
20	1776.34	1000	85.71532
20	1781.35	1000	85.43426
20	1786.46	1000	85.59175
20	1791.97	1000	85.17103
20	1796.64	1000	85.49281
20	1801.67	1000	85.89565
20	1806.39	1000	85.17567
20	1811.47	1000	85.12396
20	1816.92	1000	84.62617
20	1821.45	1000	84.99495
20	1826.68	1000	85.43092
20	1831.4	1000	85.40694
20	1836.74	1000	85.5192
20	1841.72	1000	86.10809
20	1846.74	1000	84.98765
20	1851.57	1000	85.5434
20	1856.6	1000	86.25685
20	1861.26	1000	85.57223
20	1866.33	1000	86.14993
20	1871.78	1000	85.94804
20	1876.13	1000	86.26276
20	1881.15	1000	86.36819
20	1886.57	1000	86.09563
20	1891.54	1000	85.76583
20	1896.32	1000	85.96387
20	1901.53	1000	86.07068
20	1906.57	1000	86.43829
20	1911.53	1000	86.32368
20	1916.46	1000	86.01657
20	1921.44	1000	85.9052
20	1926.49	1000	85.44788
20	1931.69	1000	85.43113
20	1936.2	1000	86.04898
20	1941.28	1000	86.3189
20	1946.55	1000	86.36876
20	1951.56	1000	86.41899
20	1957.08	1000	87.0379
20	1961.74	1000	86.5321
20	1966.3	1000	86.52559
20	1971.2	1000	86.6615
20	1976.16	1000	86.43421
20	1982	1000	86.32972
20	1986.84	1000	86.29639
20	1991.33	1000	86.49626
20	1996.27	1000	86.25175
20	2001.27	1000	86.45907
20	1.41	1200	8.733086
20	5.93	1200	8.300904
20	11.33	1200	8.67386
20	16.83	1200	9.107553
20	21.72	1200	9.31996
20	26.34	1200	10.74685
20	31.35	1200	11.35071
20	36.26	1200	11.19853
20	41.47	1200	13.08584
20	46.56	1200	16.5423
20	51.77	1200	16.45336
20	56.97	1200	15.87233
20	61.89	1200	19.52795
20	66.56	1200	21.28721
20	71.54	1200	21.07488
20	76.72	1200	27.0031
20	82.02	1200	29.70911
20	86.37	1200	30.41454
20	91.3	1200	28.95424
20	97.02	1200	31.79388
20	101.49	1200	37.13939
20	107.1	1200	33.79008
20	111.26	1200	39.32867
20	116.42	1200	39.28277
20	121.55	1200	37.61814
20	127	1200	40.12125
20	132.06	1200	41.24178
20	136.5	1200	43.65576
20	141.86	1200	44.4457
20	146.39	1200	44.39911
20	151.75	1200	44.1981
20	156.39	1200	47.56859
20	161.4	1200	48.08118
20	166.55	1200	49.78427
20	171.63	1200	52.44775
20	176.73	1200	51.49633
20	181.57	1200	51.81247
20	186.6	1200	46.26213
20	191.49	1200	52.22719
20	196.44	1200	55.13021
20	201.82	1200	54.38306
20	206.51	1200	57.49424
20	211.84	1200	60.01261
20	216.52	1200	60.63136
20	221.6	1200	59.55163
20	226.84	1200	60.84624
20	231.93	1200	59.12767
20	236.33	1200	62.15744
20	241.74	1200	60.81463
20	246.99	1200	63.54506
20	251.62	1200	65.08884
20	256.5	1200	64.47637
20	261.76	1200	64.87955
20	267.01	1200	65.1525
20	271.55	1200	68.16256
20	276.5	1200	67.5528
20	281.79	1200	69.06953
20	286.93	1200	68.79526
20	291.78	1200	67.88619
20	296.93	1200	70.77151
20	301.51	1200	70.08063
20	307.13	1200	69.48397
20	311.42	1200	70.18491
20	316.44	1200	68.44711
20	322.24	1200	69.52884
20	326.27	1200	69.15285
20	331.67	1200	71.94099
20	336.35	1200	69.77435
20	341.96	1200	70.6083
20	346.83	1200	71.42796
20	351.36	1200	73.06767
20	356.4	1200	71.67193
20	361.98	1200	71.43784
20	366.87	1200	71.55871
20	371.45	1200	73.30025
20	376.65	1200	72.27787
20	382.1	1200	71.7983
20	386.7	1200	73.24418
20	392.17	1200	72.23849
20	396.41	1200	72.7558
20	401.86	1200	74.73876
20	406.89	1200	73.85269
20	411.56	1200	73.82402
20	417.07	1200	73.21263
20	421.52	1200	74.31823
20	426.56	1200	74.6285
20	431.63	1200	74.01053
20	436.77	1200	73.94782
20	441.74	1200	74.26319
20	446.43	1200	75.00739
20	451.83	1200	74.16837
20	456.52	1200	74.05548
20	461.93	1200	73.84016
20	466.42	1200	74.31277
20	471.58	1200	74.67944
20	476.53	1200	75.13009
20	481.72	1200	74.91412
20	486.74	1200	74.43369
20	491.51	1200	74.1461
20	496.83	1200	74.27268
20	502.01	1200	74.48887
20	506.37	1200	73.69785
20	511.79	1200	75.49999
20	516.72	1200	76.42357
20	521.49	1200	76.02949
20	526.56	1200	76.70236
20	531.96	1200	77.15682
20	536.47	1200	75.43747
20	541.76	1200	76.17986
20	546.59	1200	76.76155
20	551.66	1200	76.72129
20	556.4	1200	76.94059
20	561.8	1200	77.15364
20	566.39	1200	77.82038
20	571.87	1200	76.8371
20	576.91	1200	77.03444
20	581.38	1200	77.91453
20	586.7	1200	78.25279
20	591.99	1200	78.23711
20	596.64	1200	77.53835
20	601.49	1200	77.80802
20	606.64	1200	78.75716
20	612.21	1200	78.06445
20	616.56	1200	78.52834
20	621.37	1200	77.93003
20	626.39	1200	77.29762
20	631.79	1200	77.94249
20	636.59	1200	78.72278
20	641.91	1200	78.99854
20	646.42	1200	79.12101
20	652.27	1200	79.31778
20	656.53	1200	78.3625
20	661.65	1200	78.54077
20	666.45	1200	78.60965
20	671.43	1200	78.52526
20	676.95	1200	77.94872
20	681.92	1200	78.29028
20	686.96	1200	78.11483
20	691.28	1200	78.34016
20	696.59	1200	78.74769
20	701.73	1200	78.72523
20	706.95	1200	78.56249
20	711.62	1200	79.84081
20	717.19	1200	78.79743
20	721.28	1200	79.48961
20	726.82	1200	79.29381
20	731.67	1200	79.59624
20	736.77	1200	80.56901
20	742.02	1200	79.16423
20	746.86	1200	79.94374
20	751.59	1200	80.20087
20	756.4	1200	80.53535
20	762.14	1200	80.31601
20	766.72	1200	80.26987
20	771.36	1200	79.56443
20	776.49	1200	80.545
20	782.06	1200	80.40846
20	786.85	1200	80.44314
20	791.5	1200	81.04224
20	796.72	1200	79.78751
20	801.36	1200	79.83371
20	806.51	1200	80.37394
20	811.55	1200	80.17506
20	816.57	1200	80.61905
20	821.49	1200	80.48208
20	826.85	1200	79.77499
20	831.47	1200	80.09477
20	836.51	1200	79.67702
20	841.39	1200	80.15573
20	846.9	1200	80.93564
20	851.48	1200	80.80737
20	857.04	1200	81.10338
20	861.59	1200	81.2709
20	867.21	1200	81.09312
20	871.33	1200	81.3234
20	876.63	1200	81.05589
20	881.39	1200	81.28493
20	886.49	1200	80.54731
20	891.42	1200	81.39743
20	896.44	1200	81.58089
20	901.99	1200	81.24782
20	906.48	1200	81.74142
20	911.58	1200	81.14181
20	916.9	1200	79.98169
20	921.44	1200	80.61873
20	926.82	1200	80.83717
20	931.95	1200	81.04626
20	936.42	1200	80.48595
20	941.32	1200	81.6572
20	946.51	1200	80.5423
20	951.74	1200	80.76806
20	956.59	1200	81.10151
20	961.96	1200	80.52628
20	966.59	1200	81.23025
20	972.11	1200	81.79335
20	976.36	1200	81.83526
20	981.85	1200	80.87049
20	986.31	1200	80.85339
20	991.55	1200	80.87663
20	997.04	1200	80.96181
20	1001.8	1200	81.12695
20	1006.75	1200	80.62359
20	1011.71	1200	80.9373
20	1016.4	1200	80.97089
20	1021.55	1200	80.64838
20	1026.34	1200	80.53143
20	1031.53	1200	81.2169
20	1036.52	1200	80.96703
20	1041.35	1200	81.64474
20	1046.51	1200	80.37878
20	1051.33	1200	81.53679
20	1056.5	1200	81.7228
20	1061.51	1200	81.94843
20	1066.39	1200	81.43174
20	1072.3	1200	81.4566
20	1076.47	1200	81.99107
20	1081.54	1200	81.35384
20	1086.73	1200	81.33974
20	1091.29	1200	81.7268
20	1096.61	1200	81.67458
20	1102.23	1200	81.80228
20	1106.96	1200	82.15225
20	1111.52	1200	81.97559
20	1116.6	1200	81.80595
20	1121.82	1200	81.9491
20	1127.07	1200	82.12279
20	1131.52	1200	81.65711
20	1136.36	1200	82.1356
20	1141.62	1200	82.22108
20	1147.22	1200	82.56417
20	1152.11	1200	82.54239
20	1157.02	1200	81.88696
20	1162.01	1200	81.2566
20	1166.87	1200	81.96317
20	1171.48	1200	81.55912
20	1176.44	1200	83.07953
20	1181.67	1200	82.0383
20	1186.74	1200	82.00525
20	1191.76	1200	81.52583
20	1196.46	1200	82.22057
20	1201.71	1200	82.13995
20	1206.87	1200	82.27063
20	1211.86	1200	83.18562
20	1216.6	1200	82.90298
20	1221.4	1200	82.67363
20	1226.88	1200	82.65631
20	1231.36	1200	83.0198
20	1236.69	1200	82.6248
20	1241.76	1200	83.27763
20	1246.74	1200	82.31593
20	1251.75	1200	82.99385
20	1256.52	1200	82.27649
20	1261.59	1200	82.14481
20	1266.6	1200	82.77676
20	1271.48	1200	83.12476
20	1276.54	1200	82.54419
20	1281.48	1200	82.76278
20	1286.38	1200	82.07595
20	1292.08	1200	81.91621
20	1296.62	1200	82.82114
20	1301.53	1200	82.68279
20	1306.34	1200	82.63987
20	1311.48	1200	83.18158
20	1316.77	1200	82.46035
20	1321.58	1200	82.5462
20	1327.19	1200	83.07623
20	1331.52	1200	82.95618
20	1336.59	1200	83.22257
20	1342.07	1200	82.83897
20	1346.84	1200	83.30614
20	1351.49	1200	83.37917
20	1356.62	1200	83.37091
20	1361.52	1200	82.64108
20	1366.36	1200	83.027
20	1371.68	1200	83.47035
20	1377.06	1200	83.49453
20	1381.5	1200	83.77835
20	1386.4	1200	84.29106
20	1391.61	1200	83.68433
20	1396.54	1200	83.25887
20	1401.96	1200	83.82052
20	1407.16	1200	83.50536
20	1411.71	1200	83.40456
20	1416.75	1200	83.50687
20	1421.8	1200	83.61794
20	1426.54	1200	84.35941
20	1431.74	1200	84.13447
20	1436.59	1200	84.26373
20	1441.39	1200	84.38616
20	1446.51	1200	84.27708
20	1451.91	1200	84.03553
20	1456.75	1200	83.92241
20	1461.44	1200	83.74708
20	1466.59	1200	83.95724
20	1471.65	1200	83.77875
20	1476.93	1200	83.3632
20	1481.52	1200	83.83696
20	1487.15	1200	83.78157
20	1491.48	1200	83.52132
20	1497.12	1200	83.66724
20	1501.38	1200	83.46953
20	1506.9	1200	83.93666
20	1512.29	1200	84.44417
20	1516.54	1200	84.24224
