conc (mg/l)	time	rpm	trans
15	1320.28	3000	91.81892
15	1325.1	3000	91.77666
15	1330.09	3000	91.80943
15	1335.07	3000	91.70032
15	1340.15	3000	91.93774
15	1345.19	3000	91.78146
15	1350	3000	91.80875
15	1355.05	3000	91.83286
15	1360.16	3000	91.7443
15	1365.04	3000	91.79931
15	1370.18	3000	91.84592
15	1374.96	3000	91.84598
15	1380.03	3000	91.81232
15	1384.9	3000	91.86415
15	1390.22	3000	91.81662
15	1395.25	3000	91.68576
15	1400.14	3000	91.98684
15	1405.19	3000	91.71221
15	1410.25	3000	91.87212
15	1415.1	3000	91.99519
15	1420.08	3000	91.82344
15	1425.09	3000	91.82351
15	1430	3000	91.8348
15	1435.11	3000	91.83004
15	1440	3000	91.78151
15	1445.04	3000	91.82329
15	1450.12	3000	91.75106
15	1455.21	3000	91.84792
15	1459.98	3000	91.67055
15	1465.15	3000	91.77896
15	1470.05	3000	91.78236
15	1475.09	3000	91.60623
15	1480.03	3000	91.84126
15	1485.17	3000	91.84794
15	1490.11	3000	91.84593
15	1495.31	3000	91.82135
15	1500.11	3000	91.90031
15	1504.98	3000	91.92304
15	1510.1	3000	91.91908
15	1514.99	3000	91.7939
15	1520.28	3000	91.9572
15	1524.96	3000	91.73569
15	1530.47	3000	91.77551
15	1535.1	3000	92.00299
15	1540.42	3000	91.74956
15	1545.09	3000	91.78072
15	1550.07	3000	91.83694
15	1555.06	3000	91.84772
15	1560.07	3000	91.67223
15	1565.2	3000	91.76735
15	1570.24	3000	91.68786
15	1575.2	3000	91.91608
15	1579.97	3000	91.69005
15	1585.05	3000	91.8636
15	1590.19	3000	92.00466
15	1595.43	3000	91.77796
15	1600.71	3000	91.69357
15	1605.04	3000	91.75002
15	1610.15	3000	91.88068
15	1615.08	3000	91.75555
15	1619.97	3000	91.66708
15	1625.03	3000	91.78378
15	1630.43	3000	91.72445
15	1635.17	3000	91.68364
15	1640.26	3000	91.59168
15	1645.01	3000	91.73147
15	1650.36	3000	91.96031
15	1655.33	3000	91.69323
15	1660.29	3000	91.83614
15	1665.39	3000	91.79114
15	1670.04	3000	91.93101
15	1675.01	3000	91.74429
15	1680.05	3000	91.76645
15	1685.08	3000	91.71676
15	1690.11	3000	91.77674
15	1694.98	3000	91.80026
15	1700.06	3000	91.82265
15	1705.06	3000	91.75932
15	1710.08	3000	91.73174
15	1715.25	3000	91.75397
15	1720.48	3000	91.85262
15	1725.3	3000	91.77541
15	1730.02	3000	91.83819
15	1735.17	3000	91.88396
15	1740.02	3000	91.88855
15	1745.44	3000	91.80623
15	1750.01	3000	91.91705
15	1754.97	3000	91.88554
15	1759.99	3000	91.83304
15	1765.08	3000	91.84714
15	1769.98	3000	91.76756
15	1775.14	3000	91.80337
15	1780.11	3000	91.92867
15	1785	3000	91.78061
15	1790.1	3000	91.71502
15	1795.08	3000	91.69151
15	1800.02	3000	91.9122
15	1805	3000	91.91637
15	1810.03	3000	91.72923
15	1815	3000	91.73754
15	1819.96	3000	91.78919
15	1824.99	3000	91.78115
15	1829.96	3000	91.85743
15	1834.99	3000	91.8842
15	1839.96	3000	91.73737
15	1845.1	3000	91.72673
15	1850.2	3000	91.68778
15	1855.01	3000	91.94946
15	1860.08	3000	91.67043
15	1864.97	3000	91.88757
15	1870.07	3000	91.88135
15	1874.97	3000	91.77688
15	1880	3000	91.79054
15	1885.13	3000	91.78613
15	1890	3000	91.74163
15	1895.04	3000	91.84557
15	1900.2	3000	91.75901
15	1905.25	3000	91.71698
15	1910	3000	91.78609
15	1915.04	3000	91.90567
15	1920.11	3000	91.70647
15	1925.02	3000	91.81463
15	1929.98	3000	91.86272
15	1934.96	3000	91.9055
15	1940.19	3000	91.87222
15	1945.01	3000	91.69085
15	1950	3000	91.79277
15	1955.01	3000	91.83937
15	1960.05	3000	91.81468
15	1965.01	3000	91.80619
15	1970.12	3000	91.86375
15	1975.01	3000	91.77297
15	1980.07	3000	91.735
15	1984.95	3000	91.71694
15	1990.03	3000	91.87364
15	1995.08	3000	91.80447
15	2000.11	3000	91.57104
20	2.59	900	67.81055
20	6.8	900	67.978
20	10.55	900	69.5065
20	15.88	900	69.79929
20	20.65	900	70.58856
20	25.93	900	69.52135
20	31.08	900	70.56494
20	35.93	900	69.9271
20	41.19	900	70.573
20	45.53	900	71.16704
20	51.14	900	70.33436
20	56.02	900	71.40282
20	60.79	900	70.90182
20	65.41	900	71.43603
20	70.85	900	72.98785
20	75.97	900	71.90276
20	81.18	900	72.63638
20	85.78	900	72.44088
20	90.61	900	72.41455
20	95.46	900	73.59555
20	100.79	900	72.96572
20	106	900	74.92393
20	110.72	900	74.74157
20	115.83	900	75.05079
20	120.53	900	74.50643
20	125.46	900	73.9476
20	130.74	900	74.33302
20	135.25	900	74.88858
20	141.12	900	74.80493
20	145.43	900	74.66248
20	150.77	900	75.6171
20	155.59	900	74.87907
20	161.2	900	76.29617
20	165.95	900	75.57788
20	170.64	900	76.2339
20	175.71	900	75.66218
20	180.32	900	76.96264
20	185.74	900	78.05453
20	190.37	900	77.3379
20	195.92	900	76.23134
20	200.99	900	75.55692
20	206.01	900	75.62975
20	210.57	900	76.18029
20	215.84	900	76.65882
20	220.68	900	76.78425
20	225.57	900	76.84049
20	231.14	900	77.52239
20	236.17	900	78.81784
20	240.56	900	79.07754
20	245.7	900	79.43044
20	250.49	900	80.689
20	256.02	900	81.40112
20	260.59	900	81.29506
20	265.73	900	80.34999
20	270.83	900	80.75323
20	275.6	900	80.9059
20	280.7	900	81.51668
20	285.91	900	81.87438
20	290.83	900	81.70435
20	296.07	900	81.33965
20	300.48	900	81.95419
20	305.81	900	82.13833
20	310.91	900	83.25344
20	315.56	900	83.29216
20	321.12	900	84.50713
20	326.19	900	84.3847
20	330.58	900	83.94888
20	336.03	900	83.69157
20	340.69	900	83.90427
20	346.03	900	83.64053
20	350.82	900	83.85686
20	355.58	900	83.87699
20	361.22	900	84.75064
20	365.83	900	84.8699
20	370.63	900	84.92742
20	376.2	900	84.94207
20	380.5	900	84.76941
20	385.63	900	84.83065
20	390.61	900	84.97008
20	395.56	900	85.33892
20	400.49	900	85.49146
20	405.69	900	85.56434
20	410.72	900	85.49263
20	415.59	900	85.09947
20	420.55	900	85.31976
20	425.54	900	85.55225
20	430.29	900	85.25048
20	435.54	900	85.30658
20	440.58	900	85.33712
20	445.75	900	85.37286
20	450.29	900	85.22932
20	455.55	900	85.08836
20	460.47	900	85.07093
20	465.42	900	85.16685
20	470.35	900	85.22101
20	475.81	900	85.35932
20	480.35	900	85.35119
20	485.81	900	85.60011
20	490.47	900	85.56963
20	495.28	900	85.28599
20	500.45	900	85.29072
20	505.61	900	85.39111
20	510.72	900	85.49505
20	515.34	900	84.50762
20	520.2	900	84.79131
20	525.3	900	84.65771
20	530.42	900	84.56776
20	535.41	900	84.64394
20	540.48	900	84.53606
20	545.48	900	84.36096
20	550.41	900	84.40222
20	555.55	900	83.97454
20	560.27	900	84.59335
20	565.56	900	84.50462
20	570.27	900	84.39938
20	575.48	900	84.25024
20	580.34	900	84.33673
20	585.76	900	84.6405
20	590.49	900	84.69312
20	595.48	900	84.94675
20	600.54	900	84.6877
20	605.48	900	84.73907
20	610.34	900	85.19766
20	615.41	900	85.12002
20	620.54	900	85.33312
20	625.47	900	85.34166
20	630.34	900	85.34957
20	635.74	900	85.33669
20	640.54	900	85.41662
20	645.32	900	85.55154
20	650.87	900	85.84918
20	655.33	900	85.89409
20	660.99	900	86.15649
20	665.41	900	86.02377
20	670.34	900	86.05035
20	675.47	900	86.29288
20	680.47	900	86.07059
20	685.29	900	86.03016
20	690.34	900	85.79684
20	695.53	900	85.57498
20	700.46	900	85.8959
20	705.54	900	85.84703
20	710.27	900	85.87576
20	715.33	900	86.07061
20	720.54	900	85.89777
20	725.74	900	85.96294
20	730.34	900	86.11726
20	735.69	900	86.18619
20	740.4	900	86.23573
20	745.41	900	85.96554
20	750.62	900	86.2335
20	755.53	900	86.28108
20	760.48	900	86.27526
20	765.54	900	86.33504
20	770.67	900	86.36846
20	775.54	900	86.66788
20	780.41	900	86.8286
20	785.29	900	87.17091
20	790.34	900	87.02013
20	795.41	900	86.69315
20	800.28	900	86.86349
20	805.28	900	86.58427
20	810.35	900	86.61562
20	815.47	900	86.98721
20	820.28	900	86.72414
20	825.35	900	86.54012
20	830.64	900	86.59226
20	835.54	900	86.38796
20	840.49	900	86.52791
20	845.89	900	86.64356
20	850.47	900	86.48966
20	855.36	900	86.7312
20	860.35	900	86.56082
20	865.79	900	86.63194
20	870.29	900	86.49102
20	875.54	900	86.63069
20	880.23	900	86.4617
20	885.36	900	86.17242
20	890.3	900	86.14274
20	896.01	900	86.23048
20	900.35	900	87.13656
20	905.28	900	87.00143
20	910.47	900	87.04986
20	915.42	900	87.11265
20	920.41	900	87.72553
20	925.42	900	87.34309
20	930.29	900	87.23122
20	935.45	900	86.85495
20	940.88	900	86.34935
20	945.36	900	85.93307
20	950.41	900	86.09689
20	955.44	900	85.71782
20	960.35	900	85.58021
20	965.6	900	85.49657
20	970.74	900	85.75212
20	975.48	900	86.28487
20	980.45	900	86.34223
20	985.42	900	86.42136
20	990.29	900	86.34396
20	995.36	900	86.4772
20	1000.49	900	86.5474
20	1005.4	900	86.88069
20	1010.3	900	86.97708
20	1015.36	900	87.17773
20	1020.7	900	87.07523
20	1025.42	900	87.2741
20	1030.44	900	87.14877
20	1035.3	900	87.40163
20	1040.78	900	87.22341
20	1045.42	900	87.1507
20	1050.49	900	87.41393
20	1055.37	900	87.28802
20	1060.7	900	87.6065
20	1065.42	900	87.47002
20	1070.49	900	87.39274
20	1075.48	900	87.2383
20	1080.29	900	87.32409
20	1085.36	900	87.3238
20	1090.36	900	87.99683
20	1095.36	900	87.86821
20	1100.76	900	87.22235
20	1105.36	900	86.84059
20	1110.51	900	86.56356
20	1115.81	900	86.53206
20	1120.48	900	86.25901
20	1125.3	900	86.28802
20	1130.44	900	86.21861
20	1135.42	900	86.25384
20	1140.37	900	86.09931
20	1145.3	900	86.70808
20	1150.37	900	86.72295
20	1155.45	900	86.89721
20	1160.5	900	86.94562
20	1165.24	900	87.26149
20	1170.37	900	87.38961
20	1175.3	900	87.75816
20	1180.38	900	87.34869
20	1185.3	900	87.32704
20	1190.7	900	87.40257
20	1195.77	900	87.83556
20	1200.37	900	87.77055
20	1205.47	900	88.14268
20	1210.44	900	88.47929
20	1215.3	900	88.12849
20	1220.44	900	88.06886
20	1225.3	900	87.75645
20	1230.37	900	87.76009
20	1235.85	900	88.04556
20	1240.44	900	88.01497
20	1245.38	900	88.01608
20	1250.44	900	87.83649
20	1255.38	900	87.76891
20	1260.4	900	87.73824
20	1265.6	900	87.65356
20	1270.31	900	87.54826
20	1275.65	900	87.4229
20	1280.46	900	87.60093
20	1285.38	900	87.52539
20	1290.25	900	87.55364
20	1295.52	900	87.66739
20	1300.34	900	87.438
20	1305.39	900	87.86197
20	1310.25	900	88.16833
20	1315.86	900	87.83796
20	1320.45	900	88.01255
20	1325.39	900	88.00758
20	1330.46	900	87.89176
20	1335.39	900	88.10272
20	1340.32	900	87.87735
20	1345.79	900	87.98034
20	1350.31	900	88.09042
20	1355.39	900	88.25681
20	1360.32	900	88.10595
20	1365.39	900	88.09621
20	1370.39	900	88.04077
20	1375.44	900	88.01598
20	1380.25	900	88.3036
20	1385.33	900	88.18281
20	1390.79	900	88.4206
20	1395.45	900	88.59304
20	1400.32	900	88.37536
20	1405.42	900	88.31067
20	1410.31	900	88.54025
20	1415.59	900	88.46148
20	1420.36	900	88.09081
20	1425.33	900	88.01774
20	1430.34	900	88.33945
20	1435.79	900	88.4015
20	1440.52	900	88.82478
20	1445.44	900	88.77315
20	1450.52	900	88.75259
20	1455.26	900	88.81412
20	1460.43	900	88.7281
20	1465.27	900	88.43769
20	1470.43	900	88.00103
20	1475.44	900	87.83896
20	1480.47	900	87.59876
20	1485.57	900	87.78669
20	1490.37	900	88.19654
20	1495.41	900	88.21349
20	1500.4	900	87.95227
20	1505.88	900	87.57108
20	1510.4	900	87.81813
20	1515.32	900	87.84126
20	1520.33	900	87.86926
20	1525.41	900	88.25237
20	1530.38	900	88.3781
20	1535.27	900	88.09113
20	1540.28	900	88.18512
20	1545.47	900	88.42323
20	1550.48	900	88.34658
20	1555.35	900	88.72379
20	1560.34	900	89.13264
20	1566	900	89.0192
20	1570.34	900	89.06303
20	1575.67	900	88.93923
20	1580.61	900	88.89048
20	1585.94	900	89.1024
20	1590.4	900	88.97649
20	1595.47	900	88.99059
20	1600.34	900	88.48936
20	1605.73	900	88.78638
20	1610.41	900	88.68311
20	1615.35	900	88.68929
20	1620.58	900	88.59399
20	1625.35	900	88.53194
20	1630.41	900	88.7883
20	1635.88	900	88.21554
20	1640.34	900	88.47921
20	1645.55	900	88.62615
20	1650.48	900	88.33945
20	1655.79	900	88.41666
20	1660.48	900	88.40717
20	1665.35	900	88.42435
20	1670.55	900	88.4782
20	1675.5	900	88.58843
20	1680.34	900	88.81863
20	1685.35	900	88.81724
20	1690.75	900	88.53152
20	1695.55	900	88.66045
20	1700.73	900	88.95903
20	1705.42	900	89.14812
20	1710.75	900	89.15138
20	1715.88	900	89.13667
20	1720.35	900	89.24709
20	1725.39	900	89.02343
20	1730.35	900	88.88448
20	1735.68	900	88.83836
20	1740.35	900	88.89902
20	1745.55	900	89.00903
20	1750.51	900	88.7332
20	1755.36	900	88.65217
20	1760.35	900	88.19878
20	1765.51	900	88.55406
20	1771.13	900	88.46598
20	1775.68	900	88.32562
20	1780.37	900	88.79746
20	1785.35	900	88.47363
20	1790.36	900	88.63488
20	1795.5	900	88.61073
20	1800.36	900	88.73308
20	1805.3	900	88.58297
20	1810.36	900	88.65369
20	1815.49	900	89.06895
20	1820.69	900	89.539
20	1826.06	900	89.24555
20	1830.43	900	89.27325
20	1835.36	900	89.33055
20	1840.36	900	89.48531
20	1845.36	900	89.39837
20	1850.56	900	89.44946
20	1855.3	900	89.64424
20	1860.77	900	89.46767
20	1865.36	900	89.34116
20	1870.37	900	89.60079
20	1875.36	900	89.30473
20	1880.36	900	89.15141
20	1885.36	900	88.94973
20	1890.5	900	88.89641
20	1895.3	900	88.91042
20	1900.73	900	88.82362
20	1905.38	900	88.91543
20	1910.62	900	88.95195
20	1915.45	900	88.65692
20	1920.37	900	88.94624
20	1925.37	900	88.75655
20	1930.31	900	88.68918
20	1935.53	900	88.71581
20	1940.37	900	88.83186
20	1946.12	900	89.24377
20	1950.37	900	89.2973
20	1955.43	900	89.25078
20	1960.45	900	89.18087
20	1965.92	900	89.15321
20	1970.37	900	89.37124
20	1975.5	900	89.21494
20	1980.37	900	89.23256
20	1985.7	900	89.20789
20	1990.36	900	89.34038
20	1995.38	900	89.44286
20	2000.31	900	89.46854
20	0.56	1200	63.9483
20	4.7	1200	63.81053
20	9.74	1200	63.65455
20	14.72	1200	64.69003
20	19.71	1200	65.38866
20	24.72	1200	65.56778
20	29.71	1200	66.0594
20	34.72	1200	67.66465
20	39.71	1200	67.8151
20	44.7	1200	67.91119
20	49.71	1200	68.64645
20	54.7	1200	68.01923
20	59.71	1200	68.75753
20	64.7	1200	69.41374
20	69.69	1200	70.2581
20	74.75	1200	70.20406
20	79.69	1200	71.75925
20	84.76	1200	72.16183
20	89.7	1200	73.31687
20	94.73	1200	73.0638
20	99.74	1200	73.58797
20	104.74	1200	74.66472
20	109.74	1200	75.10456
20	114.74	1200	75.83652
20	119.74	1200	75.92483
20	124.74	1200	77.10558
20	129.73	1200	77.68511
20	134.74	1200	78.60312
20	139.73	1200	78.78452
20	144.74	1200	79.52366
20	149.73	1200	78.93188
20	154.72	1200	78.95107
20	159.73	1200	80.50471
20	164.72	1200	80.03212
20	169.73	1200	79.74686
20	174.73	1200	81.14245
20	179.72	1200	80.76103
20	184.73	1200	81.4341
20	189.71	1200	81.17298
20	194.73	1200	81.25578
20	199.72	1200	81.90878
20	204.72	1200	81.4902
20	209.72	1200	81.6699
20	214.71	1200	81.31493
20	219.71	1200	80.90838
20	224.71	1200	81.1225
20	229.72	1200	82.48752
20	234.71	1200	82.76293
20	239.7	1200	83.12112
20	244.71	1200	83.21358
20	249.76	1200	84.66689
20	254.76	1200	84.96876
20	259.75	1200	85.55013
20	264.76	1200	85.82578
20	269.75	1200	86.13129
20	274.75	1200	87.22441
20	279.75	1200	87.68107
20	284.75	1200	88.69051
20	289.75	1200	89.42893
20	294.74	1200	90.01869
20	299.75	1200	90.42429
20	304.74	1200	90.77495
20	309.76	1200	90.49812
20	314.75	1200	88.09489
20	319.74	1200	88.07508
20	324.75	1200	88.39743
20	329.73	1200	87.30657
20	334.73	1200	86.88624
20	339.74	1200	87.57278
20	344.73	1200	88.33146
20	349.73	1200	87.85874
20	354.73	1200	88.57981
20	359.74	1200	89.15792
20	364.73	1200	89.25217
20	369.72	1200	88.32207
20	374.73	1200	88.30702
20	379.72	1200	88.1975
20	384.72	1200	88.36673
20	389.72	1200	88.7527
20	394.71	1200	88.41623
20	399.77	1200	88.98694
20	404.72	1200	89.4129
20	409.77	1200	89.26448
20	414.72	1200	89.07033
20	419.77	1200	88.88013
20	424.76	1200	88.41469
20	429.75	1200	88.61865
20	434.77	1200	88.76773
20	439.76	1200	88.75067
20	444.76	1200	88.91733
20	449.76	1200	88.98885
20	454.75	1200	88.98737
20	459.76	1200	89.49699
20	464.75	1200	89.13396
20	469.75	1200	89.23203
20	474.75	1200	89.16631
20	479.74	1200	88.89583
20	484.76	1200	89.12659
20	489.75	1200	89.31163
20	494.75	1200	89.56511
20	499.74	1200	89.43188
20	504.74	1200	89.59107
20	509.75	1200	89.43205
20	514.73	1200	89.49455
20	519.75	1200	89.47417
20	524.73	1200	89.6327
20	529.73	1200	89.80341
20	534.74	1200	89.56987
20	539.73	1200	89.50861
20	544.79	1200	89.77916
20	549.74	1200	89.77116
20	554.78	1200	90.03381
20	559.78	1200	89.90221
20	564.77	1200	89.92745
20	569.78	1200	90.08999
20	574.76	1200	90.15527
20	579.77	1200	90.3709
20	584.78	1200	90.18959
20	589.76	1200	90.31435
20	594.77	1200	90.25381
20	599.76	1200	90.45538
20	604.75	1200	90.21951
20	609.77	1200	90.40836
20	614.75	1200	90.19888
20	619.76	1200	90.35635
20	624.75	1200	90.14391
20	629.75	1200	89.9034
20	634.76	1200	90.00131
20	639.74	1200	89.93229
20	644.75	1200	90.25307
20	649.74	1200	90.15543
20	654.74	1200	90.25366
20	659.75	1200	90.20834
20	664.74	1200	90.11411
20	669.79	1200	90.14925
20	674.74	1200	90.41791
20	679.8	1200	90.44271
20	684.74	1200	90.51397
20	689.78	1200	90.47612
20	694.79	1200	90.26114
20	699.78	1200	90.43546
20	704.78	1200	90.28493
20	709.79	1200	90.26019
20	714.77	1200	90.03981
20	719.79	1200	90.18362
20	724.77	1200	90.48692
20	729.77	1200	89.93314
20	734.78	1200	90.28037
20	739.76	1200	90.27357
20	744.77	1200	90.75499
20	749.76	1200	90.64774
20	754.76	1200	90.62978
20	759.77	1200	90.34773
20	764.76	1200	90.50497
20	769.77	1200	91.02631
20	774.76	1200	91.31557
20	779.76	1200	91.40108
20	784.76	1200	91.3868
20	789.75	1200	90.95503
20	794.76	1200	90.91984
20	799.75	1200	90.79794
20	804.75	1200	90.98069
20	809.75	1200	90.97079
20	814.74	1200	90.98706
20	819.8	1200	90.71581
20	824.74	1200	90.64395
20	829.8	1200	90.79385
20	834.8	1200	90.77451
20	839.79	1200	90.70821
20	844.79	1200	90.35526
20	849.78	1200	90.60242
20	854.79	1200	90.42692
20	859.79	1200	90.7422
20	864.78	1200	90.76204
20	869.79	1200	90.70744
20	874.79	1200	91.00847
20	879.77	1200	91.54258
20	884.78	1200	91.52771
20	889.77	1200	91.3728
20	894.78	1200	91.15919
20	899.78	1200	91.06519
20	904.76	1200	91.10901
20	909.78	1200	91.08482
20	914.76	1200	90.98567
20	919.77	1200	91.10072
20	924.77	1200	90.88328
20	929.75	1200	90.96535
20	934.82	1200	91.40348
20	939.75	1200	91.1282
20	944.81	1200	91.4891
20	949.76	1200	91.24171
20	954.8	1200	91.16383
20	959.8	1200	91.15863
20	964.8	1200	91.21836
20	969.8	1200	91.27002
20	974.8	1200	91.10799
20	979.79	1200	91.22956
20	984.8	1200	90.92672
20	989.79	1200	91.02713
20	994.8	1200	90.92476
20	999.79	1200	90.95389
20	1004.78	1200	91.22922
20	1009.8	1200	91.38612
20	1014.79	1200	91.43407
20	1019.79	1200	91.37819
20	1024.79	1200	91.197
20	1029.78	1200	91.41136
20	1034.79	1200	91.33326
20	1039.77	1200	91.45528
20	1044.77	1200	91.38063
20	1049.77	1200	91.17421
20	1054.77	1200	91.29447
20	1059.79	1200	91.3121
20	1064.78	1200	91.38045
20	1069.82	1200	91.35157
20	1074.76	1200	91.0955
20	1079.82	1200	91.52132
20	1084.84	1200	91.3798
20	1089.81	1200	91.55515
20	1094.81	1200	91.8075
20	1100.02	1200	91.54626
20	1104.84	1200	91.73006
20	1109.81	1200	91.38773
20	1114.8	1200	91.54107
20	1119.79	1200	91.50154
20	1124.84	1200	91.39471
20	1129.79	1200	91.47823
20	1134.81	1200	91.44438
20	1139.79	1200	91.4482
20	1144.79	1200	91.35873
20	1149.8	1200	91.25783
20	1154.78	1200	91.53788
20	1159.79	1200	91.16919
20	1164.78	1200	91.66279
20	1169.78	1200	91.48566
20	1174.8	1200	91.42423
20	1179.78	1200	91.52565
20	1184.78	1200	91.62968
20	1189.78	1200	91.40115
20	1194.77	1200	91.51611
20	1199.82	1200	91.50058
20	1204.78	1200	91.56733
20	1209.83	1200	91.40503
20	1214.82	1200	91.3187
20	1219.82	1200	91.30315
20	1224.85	1200	91.56459
20	1230.04	1200	91.41657
20	1234.86	1200	91.19019
20	1239.95	1200	91.2211
20	1244.83	1200	91.3804
20	1249.82	1200	91.54655
20	1254.8	1200	91.59546
20	1259.8	1200	91.86707
20	1264.8	1200	91.86421
20	1269.81	1200	91.57644
20	1274.79	1200	91.64678
20	1279.8	1200	91.59892
20	1284.81	1200	91.4554
20	1289.8	1200	91.54917
20	1294.79	1200	91.48473
20	1299.78	1200	91.28967
20	1304.79	1200	91.4736
20	1309.78	1200	91.40781
20	1314.84	1200	91.36079
20	1319.78	1200	91.81127
20	1324.84	1200	91.7869
20	1329.83	1200	91.81664
20	1334.84	1200	91.51094
20	1339.83	1200	91.53735
20	1344.82	1200	91.64433
20	1349.82	1200	91.67014
20	1354.83	1200	91.49664
20	1359.82	1200	91.60296
20	1364.82	1200	91.64706
20	1369.82	1200	91.45456
20	1374.81	1200	91.65214
20	1379.81	1200	91.40257
20	1384.82	1200	91.66743
20	1389.8	1200	91.52077
20	1394.81	1200	91.62141
20	1399.8	1200	91.38731
20	1404.82	1200	91.3632
20	1409.81	1200	91.61717
20	1414.81	1200	91.56723
20	1419.79	1200	91.51743
20	1424.79	1200	91.52322
20	1429.79	1200	91.62704
20	1434.86	1200	91.47411
20	1439.8	1200	91.4654
20	1444.85	1200	91.44556
20	1449.83	1200	91.38156
20	1454.83	1200	91.58276
20	1459.84	1200	91.54567
20	1464.83	1200	91.35804
20	1469.82	1200	91.48451
20	1474.83	1200	91.44318
20	1479.82	1200	91.42496
20	1484.84	1200	91.66144
20	1489.82	1200	91.78917
20	1494.81	1200	91.64527
20	1499.82	1200	91.9282
20	1504.81	1200	91.51785
20	1509.82	1200	91.7261
20	1514.83	1200	91.54656
20	1519.82	1200	91.50587
20	1524.82	1200	91.51309
20	1529.81	1200	91.52022
20	1534.81	1200	91.58359
20	1539.85	1200	91.52549
20	1544.8	1200	91.43768
20	1549.85	1200	91.58281
20	1554.8	1200	91.73473
20	1559.85	1200	91.73637
20	1564.85	1200	91.63013
20	1569.84	1200	91.62469
20	1574.83	1200	91.71036
20	1579.85	1200	91.80875
20	1584.84	1200	91.82388
20	1589.85	1200	91.69912
20	1594.83	1200	91.66264
20	1599.82	1200	91.56032
20	1604.84	1200	91.59348
20	1609.82	1200	91.69321
20	1614.82	1200	91.65654
20	1619.82	1200	91.59071
20	1624.82	1200	91.65007
20	1629.82	1200	91.54222
20	1634.83	1200	91.65975
20	1639.81	1200	91.68409
20	1644.82	1200	91.45267
20	1649.81	1200	91.58738
20	1654.81	1200	91.68854
20	1659.82	1200	91.67596
20	1664.81	1200	91.65015
20	1669.86	1200	91.64014
20	1674.8	1200	91.66721
20	1679.84	1200	91.56594
20	1684.85	1200	91.76067
20	1689.84	1200	91.70084
20	1694.86	1200	91.64236
20	1699.84	1200	91.62025
20	1704.84	1200	91.6712
20	1709.85	1200	91.67064
20	1714.84	1200	91.60152
20	1719.83	1200	91.65202
20	1724.85	1200	91.71101
20	1729.83	1200	91.58382
20	1734.85	1200	91.75916
20	1739.83	1200	91.76382
20	1744.82	1200	91.58818
20	1749.83	1200	91.56051
20	1754.82	1200	91.78049
20	1759.83	1200	91.76601
20	1764.82	1200	91.70485
20	1769.81	1200	91.72727
20	1774.87	1200	91.8495
20	1779.82	1200	91.73817
20	1784.87	1200	91.72808
20	1789.86	1200	91.7234
20	1794.85	1200	91.70884
20	1799.86	1200	91.60892
20	1804.86	1200	91.8822
20	1809.87	1200	91.6629
20	1814.85	1200	91.75628
20	1819.87	1200	91.68127
20	1824.84	1200	91.74901
20	1829.85	1200	91.74293
20	1834.85	1200	91.80444
20	1839.84	1200	91.57548
20	1844.84	1200	91.44955
20	1849.83	1200	91.63216
20	1854.84	1200	91.74893
20	1859.83	1200	91.63307
20	1864.83	1200	91.72253
20	1869.83	1200	91.69225
20	1874.83	1200	91.69223
20	1879.82	1200	91.69395
20	1884.83	1200	91.88819
20	1889.88	1200	91.79661
20	1894.87	1200	91.73215
20	1899.87	1200	91.62087
20	1904.87	1200	91.63757
20	1909.87	1200	91.86231
20	1914.87	1200	91.69447
20	1919.87	1200	91.71133
20	1924.86	1200	91.63952
20	1929.85	1200	91.63458
20	1934.86	1200	91.74167
20	1939.86	1200	91.80587
20	1944.84	1200	91.7346
20	1949.85	1200	91.68577
20	1954.86	1200	91.68452
20	1959.86	1200	91.70956
20	1964.85	1200	91.85495
20	1969.86	1200	91.61596
20	1974.87	1200	91.7495
20	1979.87	1200	91.64046
20	1984.84	1200	91.57696
20	1989.89	1200	92.0078
20	1994.84	1200	91.68197
20	1999.89	1200	91.64372
20	0.43	1500	63.89599
20	4.88	1500	62.98342
20	9.87	1500	64.34437
20	14.86	1500	65.55504
20	19.86	1500	68.40722
20	24.89	1500	67.50371
20	29.85	1500	66.65134
20	34.89	1500	67.24427
20	39.85	1500	68.62357
20	44.89	1500	68.58489
20	49.88	1500	68.76689
20	54.89	1500	69.56738
20	59.86	1500	71.77255
20	64.89	1500	71.6281
20	69.85	1500	72.76512
20	74.89	1500	74.13635
20	79.89	1500	74.05923
20	84.9	1500	74.3634
20	89.89	1500	74.66377
20	94.89	1500	76.25189
20	99.89	1500	76.5591
20	104.9	1500	76.97226
20	109.89	1500	77.12305
20	114.89	1500	77.82441
20	119.89	1500	78.30053
20	124.89	1500	78.02159
20	129.89	1500	79.07442
20	134.89	1500	79.04934
20	139.89	1500	78.99433
20	144.89	1500	79.40324
20	149.89	1500	79.34943
20	154.9	1500	79.97983
20	159.89	1500	81.01008
20	164.9	1500	80.73467
20	169.89	1500	81.34901
20	174.9	1500	81.95299
20	179.89	1500	81.4901
20	184.9	1500	81.91898
20	189.89	1500	81.18214
20	194.9	1500	82.13607
20	199.89	1500	82.13374
20	204.9	1500	83.17418
20	209.89	1500	83.41861
20	214.9	1500	83.95953
20	219.89	1500	84.2226
20	224.9	1500	84.95825
20	229.89	1500	85.03574
20	234.9	1500	84.77789
20	239.89	1500	85.68689
20	244.9	1500	86.30116
20	249.89	1500	87.15525
20	254.9	1500	87.99338
