conc (mg/l)	time	rpm	trans
14	550.33	1800	82.01232
14	555.24	1800	81.75948
14	560.41	1800	82.66344
14	565.29	1800	82.48704
14	570.46	1800	81.47031
14	575.41	1800	81.8784
14	580.42	1800	83.11273
14	585.22	1800	82.69901
14	590.31	1800	82.84637
14	595.33	1800	82.49614
14	600.2	1800	83.41099
14	605.41	1800	83.0788
14	610.32	1800	83.43613
14	615.28	1800	83.30859
14	620.38	1800	83.49895
14	625.31	1800	83.2196
14	630.3	1800	83.7325
14	635.25	1800	84.26112
14	640.47	1800	83.88786
14	645.18	1800	84.07485
14	650.36	1800	84.15459
14	655.44	1800	84.0179
14	660.45	1800	84.76248
14	665.38	1800	83.72589
14	670.29	1800	84.09225
14	675.33	1800	83.58866
14	680.41	1800	84.34108
14	685.3	1800	84.43224
14	690.33	1800	83.49722
14	695.26	1800	83.7767
14	700.42	1800	83.84736
14	705.33	1800	84.4607
14	710.35	1800	84.25394
14	715.32	1800	83.72433
14	720.38	1800	84.37085
14	725.34	1800	84.66383
14	730.27	1800	84.61407
14	735.31	1800	84.90699
14	740.17	1800	84.72527
14	745.44	1800	84.55276
14	750.23	1800	84.7059
14	755.17	1800	85.48185
14	760.2	1800	85.50272
14	765.25	1800	84.98198
14	770.45	1800	85.71931
14	775.49	1800	85.60774
14	780.37	1800	85.37956
14	785.45	1800	84.88514
14	790.36	1800	85.54204
14	795.4	1800	84.96728
14	800.45	1800	85.28143
14	805.33	1800	85.29629
14	810.36	1800	85.08467
14	815.38	1800	85.08426
14	820.32	1800	85.20454
14	825.41	1800	85.44923
14	830.22	1800	85.16698
14	835.31	1800	84.93042
14	840.3	1800	85.35004
14	845.38	1800	84.84702
14	850.31	1800	84.46236
14	855.34	1800	84.90015
14	860.38	1800	85.68623
14	865.43	1800	85.35057
14	870.35	1800	85.82834
14	875.36	1800	85.84068
14	880.31	1800	85.71326
14	885.47	1800	85.92129
14	890.41	1800	86.10928
14	895.32	1800	85.88027
14	900.41	1800	85.67085
14	905.51	1800	85.81874
14	910.31	1800	85.45897
14	915.39	1800	86.26528
14	920.42	1800	86.61058
14	925.39	1800	86.53379
14	930.3	1800	86.19288
14	935.46	1800	86.11787
14	940.13	1800	86.21201
14	945.32	1800	85.8322
14	950.21	1800	85.55402
14	955.21	1800	85.7891
14	960.37	1800	85.68459
14	965.49	1800	85.44756
14	970.42	1800	85.33499
14	975.38	1800	85.35875
14	980.49	1800	86.2345
14	985.36	1800	86.81934
14	990.3	1800	86.58247
14	995.39	1800	86.48729
14	1000.34	1800	86.01883
14	1005.33	1800	86.4441
14	1010.26	1800	86.81072
14	1015.33	1800	86.67434
14	1020.44	1800	86.23499
14	1025.16	1800	86.0225
14	1030.26	1800	86.08784
14	1035.3	1800	86.50616
14	1040.46	1800	86.38957
14	1045.48	1800	86.52462
14	1050.44	1800	87.07302
14	1055.38	1800	86.79576
14	1060.33	1800	87.10301
14	1065.37	1800	87.17107
14	1070.15	1800	86.7076
14	1075.18	1800	86.55355
14	1080.52	1800	86.68239
14	1085.32	1800	87.00037
14	1090.33	1800	86.1043
14	1095.34	1800	86.25668
14	1100.44	1800	86.38948
14	1105.27	1800	86.66081
14	1110.26	1800	86.2737
14	1115.43	1800	86.40531
14	1120.42	1800	86.97186
14	1125.32	1800	87.53626
14	1130.34	1800	87.45419
14	1135.17	1800	87.0554
14	1140.33	1800	86.7294
14	1145.27	1800	86.9378
14	1150.3	1800	87.08414
14	1155.32	1800	87.09419
14	1160.5	1800	87.76527
14	1165.39	1800	87.8123
14	1170.37	1800	87.79063
14	1175.37	1800	88.10676
14	1180.38	1800	87.6839
14	1185.36	1800	87.45669
14	1190.44	1800	87.55139
14	1195.36	1800	86.97001
14	1200.43	1800	87.43193
14	1205.25	1800	86.81733
14	1210.49	1800	87.21495
14	1215.23	1800	87.52537
14	1220.26	1800	87.62283
14	1225.34	1800	87.50288
14	1230.39	1800	87.18767
14	1235.18	1800	87.26236
14	1240.38	1800	87.0751
14	1245.27	1800	87.593
14	1250.24	1800	87.49937
14	1255.38	1800	87.63007
14	1260.37	1800	87.51541
14	1265.39	1800	88.17707
14	1270.43	1800	87.82306
14	1275.36	1800	87.70911
14	1280.41	1800	87.69103
14	1285.31	1800	87.82906
14	1290.32	1800	87.9593
14	1295.53	1800	87.82957
14	1300.39	1800	87.58855
14	1305.42	1800	87.77652
14	1310.33	1800	87.99543
14	1315.45	1800	88.03373
14	1320.35	1800	87.46298
14	1325.36	1800	87.763
14	1330.44	1800	87.55102
14	1335.22	1800	87.59521
14	1340.45	1800	87.81252
14	1345.34	1800	87.85576
14	1350.34	1800	87.76694
14	1355.28	1800	87.66788
14	1360.42	1800	87.45315
14	1365.36	1800	87.59035
14	1370.35	1800	87.4902
14	1375.37	1800	88.44108
14	1380.24	1800	87.79977
14	1385.35	1800	88.18209
14	1390.3	1800	88.15126
14	1395.29	1800	88.10467
14	1400.37	1800	87.6161
14	1405.31	1800	87.5995
14	1410.39	1800	87.85402
14	1415.49	1800	87.71232
14	1420.34	1800	88.17036
14	1425.43	1800	88.2481
14	1430.37	1800	88.09774
14	1435.43	1800	87.99597
14	1440.23	1800	87.94913
14	1445.33	1800	88.09409
14	1450.37	1800	88.14169
14	1455.3	1800	87.93134
14	1460.35	1800	88.56141
14	1465.24	1800	88.25988
14	1470.26	1800	88.42541
14	1475.37	1800	88.32709
14	1480.37	1800	88.35698
14	1485.44	1800	88.49805
14	1490.29	1800	88.52927
14	1495.27	1800	88.68131
14	1500.36	1800	88.54671
14	1505.35	1800	88.80433
14	1510.43	1800	88.38329
14	1515.29	1800	88.83363
14	1520.32	1800	88.56651
14	1525.42	1800	88.8025
14	1530.41	1800	88.84261
14	1535.32	1800	88.78931
14	1540.4	1800	88.91463
14	1545.25	1800	88.48177
14	1550.3	1800	88.26879
14	1555.26	1800	88.34441
14	1560.3	1800	88.24576
14	1565.4	1800	88.37857
14	1570.47	1800	88.45616
14	1575.39	1800	88.46123
14	1580.36	1800	88.69442
14	1585.38	1800	88.48403
14	1590.27	1800	88.2843
14	1595.44	1800	88.49471
14	1600.54	1800	88.50191
14	1605.34	1800	88.52794
14	1610.36	1800	88.57143
14	1615.31	1800	88.69503
14	1620.4	1800	88.6419
14	1625.37	1800	88.63825
14	1630.38	1800	88.50182
14	1635.41	1800	88.91933
14	1640.27	1800	88.62413
14	1645.38	1800	88.33858
14	1650.39	1800	88.52494
14	1655.37	1800	88.37128
14	1660.4	1800	88.36526
14	1665.29	1800	88.64399
14	1670.2	1800	88.46132
14	1675.26	1800	88.21099
14	1680.25	1800	88.43215
14	1685.45	1800	88.69495
14	1690.33	1800	88.76324
14	1695.23	1800	88.82393
14	1700.29	1800	88.84783
14	1705.42	1800	88.86462
14	1710.43	1800	88.75959
14	1715.3	1800	88.57619
14	1720.36	1800	88.66917
14	1725.35	1800	88.57877
14	1730.42	1800	88.82524
14	1735.38	1800	88.78709
14	1740.38	1800	88.78135
14	1745.44	1800	88.75593
14	1750.45	1800	88.74463
14	1.81	2000	39.43054
14	5.3	2000	39.93985
14	10.2	2000	41.46716
14	15.28	2000	44.69217
14	20.31	2000	48.84958
14	25.75	2000	47.28482
14	30.85	2000	48.78754
14	35.53	2000	58.51614
14	40.51	2000	53.99517
14	45.49	2000	55.17092
14	50.43	2000	57.72546
14	55.54	2000	56.97729
14	60.72	2000	59.08159
14	65.44	2000	59.07717
14	70.46	2000	62.23397
14	75.55	2000	64.50778
14	80.64	2000	64.46186
14	85.23	2000	65.82852
14	90.9	2000	65.11748
14	95.8	2000	66.62667
14	100.3	2000	66.23637
14	105.49	2000	67.15543
14	110.43	2000	67.91704
14	115.37	2000	68.26263
14	120.31	2000	68.38147
14	125.33	2000	68.94223
14	130.44	2000	69.16315
14	135.79	2000	71.96102
14	140.86	2000	70.185
14	145.43	2000	72.22933
14	150.6	2000	71.77909
14	155.17	2000	72.49805
14	160.43	2000	71.85918
14	165.23	2000	72.76587
14	170.17	2000	74.36916
14	175.88	2000	73.72119
14	180.88	2000	74.06616
14	185.49	2000	74.70209
14	190.56	2000	75.40259
14	195.81	2000	74.86058
14	200.44	2000	74.96297
14	205.26	2000	75.41459
14	210.43	2000	75.23992
14	216.13	2000	75.92622
14	220.72	2000	76.55184
14	225.2	2000	77.1217
14	230.31	2000	76.63611
14	235.24	2000	76.46765
14	240.27	2000	77.13087
14	245.21	2000	76.78832
14	250.12	2000	77.05002
14	255.28	2000	77.35516
14	260.43	2000	77.21497
14	265.09	2000	77.44241
14	270.39	2000	77.34884
14	275.4	2000	77.49522
14	280.37	2000	77.39558
14	285.25	2000	77.76935
14	290.35	2000	77.47044
14	295.29	2000	78.20458
14	300.11	2000	78.18631
14	305.35	2000	77.91249
14	310.42	2000	77.98725
14	315.09	2000	78.46703
14	320.2	2000	78.85356
14	325.38	2000	78.35142
14	330.35	2000	78.44833
14	335.3	2000	78.40085
14	340.35	2000	78.63207
14	345.34	2000	78.52238
14	350.14	2000	78.9931
14	355.3	2000	79.0489
14	360.3	2000	79.06533
14	365.39	2000	79.02083
14	370.4	2000	79.36644
14	375.14	2000	79.42574
14	380.35	2000	79.41966
14	385.33	2000	79.4721
14	390.22	2000	79.40421
14	395.29	2000	79.41054
14	400.3	2000	79.72072
14	405.28	2000	79.31083
14	410.44	2000	80.3505
14	415.25	2000	80.07117
14	420.29	2000	80.10122
14	425.15	2000	80.29854
14	430.29	2000	80.03002
14	435.36	2000	79.93055
14	440.31	2000	80.12331
14	445.39	2000	80.08427
14	450.18	2000	80.15163
14	455.29	2000	80.41486
14	460.35	2000	80.38203
14	465.23	2000	80.22354
14	470.37	2000	80.33014
14	475.42	2000	79.69058
14	480.18	2000	80.63101
14	485.36	2000	80.21931
14	490.43	2000	80.58517
14	495.32	2000	80.16193
14	500.36	2000	80.65653
14	505.42	2000	80.95705
14	510.27	2000	80.61077
14	515.27	2000	80.82092
14	520.21	2000	80.77819
14	525.3	2000	81.22128
14	530.33	2000	81.62524
14	535.28	2000	81.47968
14	540.29	2000	81.36895
14	545.4	2000	81.47341
14	550.33	2000	81.22404
14	555.24	2000	80.97617
14	560.41	2000	81.33722
14	565.29	2000	81.01089
14	570.46	2000	81.49602
14	575.41	2000	81.23963
14	580.42	2000	81.42493
14	585.22	2000	81.55034
14	590.31	2000	81.29437
14	595.33	2000	81.3403
14	600.2	2000	81.69698
14	605.41	2000	82.35009
14	610.32	2000	81.60706
14	615.28	2000	81.90564
14	620.38	2000	82.33154
14	625.31	2000	82.67274
14	630.3	2000	82.96234
14	635.25	2000	82.50156
14	640.47	2000	82.50509
14	645.18	2000	81.92958
14	650.36	2000	82.32209
14	655.44	2000	82.08885
14	660.45	2000	82.1252
14	665.38	2000	82.5331
14	670.29	2000	82.4856
14	675.33	2000	82.7644
14	680.41	2000	82.55962
14	685.3	2000	82.9857
14	690.33	2000	82.93234
14	695.26	2000	82.75552
14	700.42	2000	83.22598
14	705.33	2000	82.80835
14	710.35	2000	82.96197
14	715.32	2000	82.68057
14	720.38	2000	82.84904
14	725.34	2000	82.54588
14	730.27	2000	83.0817
14	735.31	2000	83.5249
14	740.17	2000	83.10034
14	745.44	2000	82.85669
14	750.23	2000	83.41454
14	755.17	2000	83.27576
14	760.2	2000	83.24499
14	765.25	2000	83.2702
14	770.45	2000	83.36481
14	775.49	2000	83.43459
14	780.37	2000	83.17803
14	785.45	2000	83.25692
14	790.36	2000	83.37445
14	795.4	2000	83.60206
14	800.45	2000	83.97404
14	805.33	2000	83.20778
14	810.36	2000	83.60567
14	815.38	2000	83.38959
14	820.32	2000	83.21181
14	825.41	2000	83.24146
14	830.22	2000	83.44427
14	835.31	2000	83.69824
14	840.3	2000	83.81873
14	845.38	2000	83.85155
14	850.31	2000	83.73498
14	855.34	2000	84.01479
14	860.38	2000	83.8771
14	865.43	2000	84.01453
14	870.35	2000	83.99004
14	875.36	2000	84.25125
14	880.31	2000	83.90858
14	885.47	2000	84
14	890.41	2000	84.0243
14	895.32	2000	84.00036
14	900.41	2000	84.12025
14	905.51	2000	84.65606
14	910.31	2000	84.6041
14	915.39	2000	84.56157
14	920.42	2000	84.22112
14	925.39	2000	84.2995
14	930.3	2000	84.36581
14	935.46	2000	84.56543
14	940.13	2000	84.61778
14	945.32	2000	84.76423
14	950.21	2000	85.00316
14	955.21	2000	84.95267
14	960.37	2000	84.29426
14	965.49	2000	84.42875
14	970.42	2000	83.72887
14	975.38	2000	83.87663
14	980.49	2000	84.15643
14	985.36	2000	84.36198
14	990.3	2000	84.14632
14	995.39	2000	84.41176
14	1000.34	2000	84.19568
14	1005.33	2000	84.28974
14	1010.26	2000	84.39339
14	1015.33	2000	84.46111
14	1020.44	2000	84.61378
14	1025.16	2000	84.29921
14	1030.26	2000	84.17464
14	1035.3	2000	84.34345
14	1040.46	2000	84.78395
14	1045.48	2000	84.91791
14	1050.44	2000	84.86074
14	1055.38	2000	84.73448
14	1060.33	2000	84.66401
14	1065.37	2000	84.69576
14	1070.15	2000	85.20054
14	1075.18	2000	85.1253
14	1080.52	2000	85.11089
14	1085.32	2000	85.17653
14	1090.33	2000	84.85433
14	1095.34	2000	84.27119
14	1100.44	2000	84.19447
14	1105.27	2000	84.35145
14	1110.26	2000	84.40516
14	1115.43	2000	84.22902
14	1120.42	2000	84.38983
14	1125.32	2000	84.24845
14	1130.34	2000	84.58157
14	1135.17	2000	84.4588
14	1140.33	2000	84.55862
14	1145.27	2000	84.37217
14	1150.3	2000	84.66393
14	1155.32	2000	84.9426
14	1160.5	2000	84.83411
14	1165.39	2000	84.67889
14	1170.37	2000	85.09435
14	1175.37	2000	85.06156
14	1180.38	2000	84.72272
14	1185.36	2000	85.38457
14	1190.44	2000	85.02198
14	1195.36	2000	84.79814
14	1200.43	2000	84.89234
14	1205.25	2000	84.9431
14	1210.49	2000	85.12078
14	1215.23	2000	85.26904
14	1220.26	2000	85.27173
14	1225.34	2000	85.30913
14	1230.39	2000	85.11607
14	1235.18	2000	84.77653
14	1240.38	2000	84.56156
14	1245.27	2000	85.10042
14	1250.24	2000	85.21154
14	1255.38	2000	84.98947
14	1260.37	2000	85.2698
14	1265.39	2000	85.09577
14	1270.43	2000	85.00117
14	1275.36	2000	85.329
14	1280.41	2000	85.01836
14	1285.31	2000	84.91537
14	1290.32	2000	85.13899
14	1295.53	2000	85.02215
14	1300.39	2000	84.83331
14	1305.42	2000	85.32489
14	1310.33	2000	85.05848
14	1315.45	2000	85.1386
14	1320.35	2000	85.32099
14	1325.36	2000	85.48309
14	1330.44	2000	85.3058
14	1335.22	2000	85.60953
14	1340.45	2000	85.937
14	1345.34	2000	85.50075
14	1350.34	2000	85.48
14	1355.28	2000	84.97328
14	1360.42	2000	85.22795
14	1365.36	2000	85.64048
14	1370.35	2000	85.32038
14	1375.37	2000	85.42489
14	1380.24	2000	85.34132
14	1385.35	2000	85.18688
14	1390.3	2000	85.31406
14	1395.29	2000	85.49552
14	1400.37	2000	85.13111
14	1405.31	2000	85.98964
14	1410.39	2000	85.64931
14	1415.49	2000	85.43647
14	1420.34	2000	85.31147
14	1425.43	2000	85.49667
14	1430.37	2000	85.79964
14	1435.43	2000	85.27529
14	1440.23	2000	85.58013
14	1445.33	2000	86.04406
14	1450.37	2000	86.19275
14	1455.3	2000	85.85431
14	1460.35	2000	85.91037
14	1465.24	2000	85.66873
14	1470.26	2000	85.52109
14	1475.37	2000	85.53022
14	1480.37	2000	86.02254
14	1485.44	2000	85.84135
14	1490.29	2000	85.92056
14	1495.27	2000	85.70352
14	1500.36	2000	85.73028
14	1505.35	2000	85.69314
14	1510.43	2000	85.46729
14	1515.29	2000	86.01766
14	1520.32	2000	85.50398
14	1525.42	2000	85.86059
14	1530.41	2000	85.84552
14	1535.32	2000	85.73302
14	1540.4	2000	86.10374
14	1545.25	2000	85.73424
14	1550.3	2000	85.9235
14	1555.26	2000	85.55566
14	1560.3	2000	85.99652
14	1565.4	2000	85.78321
14	1570.47	2000	85.83731
14	1575.39	2000	86.05948
14	1580.36	2000	85.87326
14	1585.38	2000	85.77666
14	1590.27	2000	85.9754
14	1595.44	2000	85.89441
14	1600.54	2000	86.26086
14	1605.34	2000	86.31765
14	1610.36	2000	86.30282
14	1615.31	2000	86.14767
14	1620.4	2000	86.29478
14	1625.37	2000	86.11328
14	1630.38	2000	86.09002
14	1635.41	2000	85.8729
14	1640.27	2000	86.06441
14	1645.38	2000	86.05674
14	1650.39	2000	85.76888
14	1655.37	2000	86.06271
14	1660.4	2000	86.15714
14	1665.29	2000	86.27002
14	1670.2	2000	86.2114
14	1675.26	2000	85.90266
14	1680.25	2000	86.27329
14	1685.45	2000	86.47666
14	1690.33	2000	86.24213
14	1695.23	2000	86.38518
14	1700.29	2000	85.96403
14	1705.42	2000	86.18815
14	1710.43	2000	86.44875
14	1715.3	2000	86.31773
14	1720.36	2000	86.70412
14	1725.35	2000	86.38193
14	1730.42	2000	86.14318
14	1735.38	2000	86.39733
14	1740.38	2000	86.4716
14	1745.44	2000	86.41777
14	1750.45	2000	86.59719
14	1.81	2500	39.84578
14	5.3	2500	38.74981
14	10.2	2500	45.05563
14	15.28	2500	54.05664
14	20.31	2500	48.82754
14	25.75	2500	54.1116
14	30.85	2500	56.51895
14	35.53	2500	59.93345
14	40.51	2500	61.28857
14	45.49	2500	63.85898
14	50.43	2500	65.54711
14	55.54	2500	67.14969
14	60.72	2500	67.33697
14	65.44	2500	69.33435
14	70.46	2500	70.2907
14	75.55	2500	70.83438
14	80.64	2500	71.58896
14	85.23	2500	72.27614
14	90.9	2500	73.0118
14	95.8	2500	73.70105
14	100.3	2500	74.0146
14	105.49	2500	74.52467
14	110.43	2500	75.14947
14	115.37	2500	75.06426
14	120.31	2500	75.2423
14	125.33	2500	75.32067
14	130.44	2500	75.54831
14	135.79	2500	75.75961
14	140.86	2500	75.86739
14	145.43	2500	76.11316
14	150.6	2500	76.08221
14	155.17	2500	76.43108
14	160.43	2500	76.38097
14	165.23	2500	76.54964
14	170.17	2500	76.56863
14	175.88	2500	76.46239
14	180.88	2500	76.59354
14	185.49	2500	76.86803
14	190.56	2500	76.94258
14	195.81	2500	77.00504
14	200.44	2500	77.14561
14	205.26	2500	77.3888
14	210.43	2500	77.38889
14	216.13	2500	77.56034
14	220.72	2500	77.73174
14	225.2	2500	77.81631
14	230.31	2500	77.68211
14	235.24	2500	77.84113
14	240.27	2500	78.0128
14	245.21	2500	77.81926
14	250.12	2500	78.07495
14	255.28	2500	78.27523
14	260.43	2500	78.61458
14	265.09	2500	78.62722
14	270.39	2500	78.78299
14	275.4	2500	78.95113
14	280.37	2500	79.1385
14	285.25	2500	78.95745
14	290.35	2500	79.18592
14	295.29	2500	79.07986
14	300.11	2500	78.87957
14	305.35	2500	79.14852
14	310.42	2500	79.47276
14	315.09	2500	79.3576
14	320.2	2500	80.03766
14	325.38	2500	80.35905
14	330.35	2500	79.82651
14	335.3	2500	79.64339
14	340.35	2500	78.89906
14	345.34	2500	79.08917
14	350.14	2500	79.16685
14	355.3	2500	79.62513
14	360.3	2500	79.72498
14	365.39	2500	79.40051
14	370.4	2500	79.87135
14	375.14	2500	79.6853
14	380.35	2500	80.79234
14	385.33	2500	80.25553
14	390.22	2500	80.6025
14	395.29	2500	80.18894
14	400.3	2500	80.41281
14	405.28	2500	80.20857
14	410.44	2500	80.23167
14	415.25	2500	80.2532
14	420.29	2500	80.87132
14	425.15	2500	81.01763
14	430.29	2500	81.12153
14	435.36	2500	81.21857
14	440.31	2500	80.38988
14	445.39	2500	80.70432
14	450.18	2500	81.06944
14	455.29	2500	81.27687
14	460.35	2500	81.04301
14	465.23	2500	81.17471
14	470.37	2500	81.67939
14	475.42	2500	82.24246
14	480.18	2500	82.26899
14	485.36	2500	81.91814
14	490.43	2500	81.12727
14	495.32	2500	81.31659
14	500.36	2500	81.52625
14	505.42	2500	81.89046
14	510.27	2500	81.4451
14	515.27	2500	82.12504
14	520.21	2500	82.12061
14	525.3	2500	82.65887
14	530.33	2500	82.32507
14	535.28	2500	82.10414
14	540.29	2500	82.35219
14	545.4	2500	82.25558
14	550.33	2500	82.44267
14	555.24	2500	82.40462
14	560.41	2500	82.73313
14	565.29	2500	82.5839
14	570.46	2500	81.85439
14	575.41	2500	82.44926
14	580.42	2500	82.17397
14	585.22	2500	82.85651
14	590.31	2500	82.49093
14	595.33	2500	82.84553
14	600.2	2500	82.70094
14	605.41	2500	83.3289
14	610.32	2500	82.70235
14	615.28	2500	82.50146
14	620.38	2500	82.2588
14	625.31	2500	82.90104
14	630.3	2500	83.3868
14	635.25	2500	83.27047
14	640.47	2500	83.29841
14	645.18	2500	83.23915
14	650.36	2500	83.55844
14	655.44	2500	83.38359
14	660.45	2500	83.38557
14	665.38	2500	83.60257
14	670.29	2500	83.53733
14	675.33	2500	83.27392
14	680.41	2500	83.36926
14	685.3	2500	83.53224
14	690.33	2500	83.52188
14	695.26	2500	83.73577
14	700.42	2500	84.0573
14	705.33	2500	83.75333
14	710.35	2500	83.99815
14	715.32	2500	83.67666
14	720.38	2500	83.67883
14	725.34	2500	84.07443
14	730.27	2500	83.85892
14	735.31	2500	83.44972
14	740.17	2500	83.78037
14	745.44	2500	83.86357
14	750.23	2500	84.04812
14	755.17	2500	84.08704
14	760.2	2500	83.85946
14	765.25	2500	84.09238
14	770.45	2500	84.28088
14	775.49	2500	84.28625
14	780.37	2500	84.19564
14	785.45	2500	84.28342
14	790.36	2500	84.46925
14	795.4	2500	84.14348
14	800.45	2500	84.12289
14	805.33	2500	84.46218
14	810.36	2500	84.55157
14	815.38	2500	84.31617
14	820.32	2500	84.59653
14	825.41	2500	84.67501
14	830.22	2500	84.63694
14	835.31	2500	84.75832
14	840.3	2500	84.64117
14	845.38	2500	84.44188
14	850.31	2500	84.60384
14	855.34	2500	84.32034
14	860.38	2500	84.12621
14	865.43	2500	84.62972
14	870.35	2500	84.65652
14	875.36	2500	84.79812
14	880.31	2500	84.67769
14	885.47	2500	84.64534
14	890.41	2500	84.80827
14	895.32	2500	84.85462
14	900.41	2500	84.90011
14	905.51	2500	84.67686
14	910.31	2500	84.95216
14	915.39	2500	85.01931
14	920.42	2500	85.08942
14	925.39	2500	84.96233
14	930.3	2500	85.0293
14	935.46	2500	84.91138
14	940.13	2500	84.79051
14	945.32	2500	84.85114
14	950.21	2500	85.08477
14	955.21	2500	85.20037
14	960.37	2500	85.48566
14	965.49	2500	85.36621
14	970.42	2500	84.75846
14	975.38	2500	85.42681
14	980.49	2500	84.95841
14	985.36	2500	84.79867
14	990.3	2500	85.21471
14	995.39	2500	85.05025
14	1000.34	2500	85.70114
14	1005.33	2500	85.52426
14	1010.26	2500	85.12132
14	1015.33	2500	85.1201
14	1020.44	2500	85.533
14	1025.16	2500	85.55193
14	1030.26	2500	85.71437
14	1035.3	2500	85.7195
14	1040.46	2500	85.59802
14	1045.48	2500	85.52596
14	1050.44	2500	85.61751
14	1055.38	2500	85.39829
14	1060.33	2500	85.55198
14	1065.37	2500	85.43777
14	1070.15	2500	85.54321
14	1075.18	2500	85.57977
14	1080.52	2500	85.51259
14	1085.32	2500	85.47105
14	1090.33	2500	85.47909
14	1095.34	2500	85.68401
14	1100.44	2500	85.41286
14	1105.27	2500	85.56882
14	1110.26	2500	85.50659
14	1115.43	2500	85.74591
14	1120.42	2500	85.89063
14	1125.32	2500	85.90613
14	1130.34	2500	85.70316
14	1135.17	2500	85.92583
14	1140.33	2500	85.76203
14	1145.27	2500	85.73604
14	1150.3	2500	85.91452
14	1155.32	2500	85.90126
14	1160.5	2500	85.89264
14	1165.39	2500	85.67999
14	1170.37	2500	85.61772
14	1175.37	2500	85.58195
14	1180.38	2500	85.71139
14	1185.36	2500	85.88586
14	1190.44	2500	85.90868
14	1195.36	2500	86.20672
14	1200.43	2500	86.11404
14	1205.25	2500	86.01642
14	1210.49	2500	85.7833
14	1215.23	2500	86.00981
14	1220.26	2500	85.79785
14	1225.34	2500	85.95316
14	1230.39	2500	85.93806
14	1235.18	2500	86.17532
14	1240.38	2500	86.17139
14	1245.27	2500	86.32175
14	1250.24	2500	85.81994
14	1255.38	2500	85.91862
14	1260.37	2500	86.116
14	1265.39	2500	86.17038
14	1270.43	2500	86.40078
14	1275.36	2500	86.11259
14	1280.41	2500	86.15361
14	1285.31	2500	86.14454
14	1290.32	2500	86.07355
14	1295.53	2500	86.16857
14	1300.39	2500	86.17728
14	1305.42	2500	86.09148
14	1310.33	2500	86.0829
14	1315.45	2500	86.34477
14	1320.35	2500	86.21661
14	1325.36	2500	86.18802
14	1330.44	2500	86.29053
14	1335.22	2500	86.23964
14	1340.45	2500	86.32401
14	1345.34	2500	86.07014
14	1350.34	2500	86.24777
14	1355.28	2500	86.33955
14	1360.42	2500	86.41676
14	1365.36	2500	86.61485
14	1370.35	2500	86.3642
14	1375.37	2500	86.16409
14	1380.24	2500	86.34828
14	1385.35	2500	86.3838
14	1390.3	2500	86.55511
14	1395.29	2500	86.5108
14	1400.37	2500	86.47797
14	1405.31	2500	86.51359
14	1410.39	2500	86.45186
14	1415.49	2500	86.27584
14	1420.34	2500	86.29558
14	1425.43	2500	86.64244
14	1430.37	2500	86.54129
14	1435.43	2500	86.53088
14	1440.23	2500	86.52473
14	1445.33	2500	86.43262
14	1450.37	2500	86.57527
14	1455.3	2500	86.56864
14	1460.35	2500	86.32568
14	1465.24	2500	86.43522
14	1470.26	2500	86.484
14	1475.37	2500	86.64274
14	1480.37	2500	86.67073
14	1485.44	2500	86.64122
14	1490.29	2500	86.51735
14	1495.27	2500	86.44741
14	1500.36	2500	86.72964
14	1505.35	2500	86.58768
14	1510.43	2500	86.57985
14	1515.29	2500	86.8515
14	1520.32	2500	86.72511
14	1525.42	2500	86.69353
14	1530.41	2500	86.43288
14	1535.32	2500	86.76448
14	1540.4	2500	86.7198
14	1545.25	2500	86.67242
14	1550.3	2500	86.61903
14	1555.26	2500	86.75849
14	1560.3	2500	86.96733
14	1565.4	2500	86.7004
14	1570.47	2500	86.83685
14	1575.39	2500	86.87229
14	1580.36	2500	86.64517
14	1585.38	2500	87.035
14	1590.27	2500	86.86855
14	1595.44	2500	86.89273
14	1600.54	2500	86.86768
14	1605.34	2500	86.84454
14	1610.36	2500	86.9086
14	1615.31	2500	86.69171
14	1620.4	2500	86.9735
14	1625.37	2500	86.91135
14	1630.38	2500	87.00693
14	1635.41	2500	86.7579
14	1640.27	2500	86.9005
14	1645.38	2500	87.06522
14	1650.39	2500	87.04655
14	1655.37	2500	86.85566
14	1660.4	2500	86.83978
14	1665.29	2500	86.81668
14	1670.2	2500	86.92779
14	1675.26	2500	87.14716
14	1680.25	2500	87.02071
14	1685.45	2500	86.72942
14	1690.33	2500	86.86652
14	1695.23	2500	86.85536
14	1700.29	2500	86.73929
14	1705.42	2500	87.20189
14	1710.43	2500	87.0928
14	1715.3	2500	86.88522
14	1720.36	2500	86.91739
14	1725.35	2500	87.0379
14	1730.42	2500	87.24356
14	1735.38	2500	87.14223
14	1740.38	2500	87.12392
14	1745.44	2500	87.16629
14	1750.45	2500	87.21938
20	1.22	300	38.985
20	9.92	300	32.47089
20	19.84	300	30.42348
20	29.84	300	36.21593
20	39.82	300	35.05597
20	49.8	300	35.65586
20	59.78	300	33.7472
20	69.77	300	39.61077
20	79.75	300	36.62433
20	89.73	300	35.47739
20	99.75	300	37.8206
20	109.92	300	38.81966
20	119.89	300	34.73653
20	129.88	300	40.70118
20	139.86	300	37.90169
20	149.84	300	45.36172
20	159.86	300	42.60789
20	169.83	300	40.36522
20	179.8	300	38.48185
20	189.81	300	43.47842
20	199.79	300	44.40549
20	209.78	300	42.06753
20	219.76	300	44.43239
20	229.74	300	44.63166
20	239.92	300	43.93895
20	249.93	300	44.23451
